symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
IFITM2,interferon induced transmembrane protein 2,1.1096397385870918e-12,-0.3459856603094926,0.773,0.921,1.945864245586324e-8
S100A4,S100 calcium binding protein A4,1.1309604896877073e-12,-0.4843395831842172,0.3,0.459,1.9832523147163633e-8
NCOA3,nuclear receptor coactivator 3,1.164791288787449e-12,-0.34690873606792777,0.099,0.228,2.0425780040176705e-8
TBC1D23,TBC1 domain family member 23,1.1748615778361073e-12,-0.2820278679494827,0.101,0.231,2.0602372628933978e-8
TRIP11,thyroid hormone receptor interactor 11,1.18578671938542e-12,-0.2578250952168921,0.031,0.137,2.0793955911142723e-8
IRF2,interferon regulatory factor 2,1.1872274357785432e-12,-0.4069492727419007,0.26,0.391,2.081922031381253e-8
RRAGC,Ras related GTP binding C,1.2173167914745052e-12,-0.2824409342738171,0.176,0.318,2.134686725529692e-8
RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2,1.2801827892810024e-12,-0.2523560412347698,0.04,0.151,2.2449285392831656e-8
C1GALT1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1",1.3574337724487829e-12,-0.26896675827849986,0.055,0.17,2.3803958633661856e-8
ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",1.4020261790640115e-12,-0.4390132576984029,0.163,0.307,2.4585931076066507e-8
CHMP1B,charged multivesicular body protein 1B,1.4418334662918663e-12,-0.2564998874052965,0.088,0.215,2.528399166489417e-8
INTS6,integrator complex subunit 6,1.446984414531173e-12,-0.3722825155464445,0.167,0.309,2.5374318693218648e-8
TG,thyroglobulin,1.5194505492401085e-12,-0.2911913581118125,0.104,0.234,2.6645084831474542e-8
FAM210A,family with sequence similarity 210 member A,1.5822226495328502e-12,-0.46171585933352777,0.189,0.332,2.774585638220806e-8
FRS2,fibroblast growth factor receptor substrate 2,1.5937346397889887e-12,-0.26500818077581084,0.029,0.133,2.7947730643339705e-8
TCF20,transcription factor 20,1.6244054287246212e-12,-0.282465458550472,0.071,0.191,2.8485573598114955e-8
ARID3A,AT-rich interaction domain 3A,1.6791239280360813e-12,-0.26748981772838165,0.082,0.205,2.9445117202040722e-8
TYW1B,tRNA-yW synthesizing protein 1 homolog B,1.8029388258455742e-12,-0.4238336136415087,0.029,0.133,3.161633525002799e-8
LONRF1,LON peptidase N-terminal domain and ring finger 1,1.89850792325711e-12,-0.2594193774705093,0.059,0.175,3.3292234942236684e-8
IGLL5,immunoglobulin lambda like polypeptide 5,1.9128111176034298e-12,0.3891274145561497,0.256,0.161,3.3543055758293745e-8
JAZF1,JAZF zinc finger 1,2.1007972705472174e-12,-0.3490066590449269,0.084,0.21,3.6839580936316006e-8
RMND5A,required for meiotic nuclear division 5 homolog A,2.116492473827392e-12,-0.38184690739218086,0.136,0.271,3.7114812021037147e-8
STX8,syntaxin 8,2.124434813062056e-12,-0.2856545662139769,0.024,0.124,3.725408888185621e-8
TNRC6B,trinucleotide repeat containing adaptor 6B,2.1582683759762627e-12,-0.6138327628140612,0.374,0.511,3.784739424111974e-8
PEAK1,pseudopodium enriched atypical kinase 1,2.3038945991127797e-12,-0.31203969144401067,0.048,0.159,4.04010956900417e-8
HELZ,helicase with zinc finger,2.3407605387167715e-12,-0.4093855842696575,0.106,0.235,4.104757680693731e-8
B4GALT5,"beta-1,4-galactosyltransferase 5",2.3664916597455537e-12,-0.5384311010015783,0.529,0.642,4.149879774529803e-8
RXRA,retinoid X receptor alpha,2.375159237229699e-12,-0.2636961484974471,0.183,0.323,4.1650792384060005e-8
SIPA1L2,signal induced proliferation associated 1 like 2,2.4361916175331243e-12,-0.4012589640869456,0.26,0.407,4.272105620506087e-8
ANKIB1,ankyrin repeat and IBR domain containing 1,2.5168290036625588e-12,-0.2588517993077225,0.027,0.13,4.413511340822663e-8
ATF7IP2,activating transcription factor 7 interacting protein 2,2.6948721450208996e-12,-0.31607708305241433,0.024,0.124,4.72572779350865e-8
DIP2B,disco interacting protein 2 homolog B,2.720428406702254e-12,-0.4630115942688743,0.361,0.504,4.770543253993073e-8
ATP10A,ATPase phospholipid transporting 10A (putative),2.817697474941837e-12,-0.26034392427814257,0.011,0.102,4.9411142920580054e-8
MAP3K1,mitogen-activated protein kinase kinase kinase 1,2.8672800891075055e-12,-0.32927496780659915,0.09,0.211,5.028062364258922e-8
FIG4,FIG4 phosphoinositide 5-phosphatase,2.8897874968520136e-12,-0.26148094919517806,0.04,0.148,5.0675313544796914e-8
SEC24A,"SEC24 homolog A, COPII coat complex component",2.980389954228684e-12,-0.3670873030305877,0.161,0.298,5.2264118237354205e-8
TFCP2,transcription factor CP2,3.0565237819728678e-12,-0.2915803771141642,0.046,0.155,5.3599201040676207e-8
STRBP,spermatid perinuclear RNA binding protein,3.1831356397031536e-12,-0.35338851393199805,0.038,0.146,5.58194665778345e-8
NBN,nibrin,3.1841365468506526e-12,-0.5500116872653877,0.516,0.642,5.5837018485573044e-8
ATP2C1,ATPase secretory pathway Ca2+ transporting 1,3.185345387331236e-12,-0.2572695816030141,0.044,0.153,5.585821671224055e-8
RDX,radixin,3.2112270693100642e-12,-0.29848803376412425,0.031,0.135,5.631207788742129e-8
RFX2,regulatory factor X2,3.2832711896345156e-12,-0.3434221578785931,0.101,0.228,5.757544358143087e-8
KDM3B,lysine demethylase 3B,3.3248005771052555e-12,-0.31736085855935764,0.112,0.239,5.830370292011776e-8
CIR1,"corepressor interacting with RBPJ, CIR1",3.71031303722288e-12,-0.5117644029173422,0.346,0.474,6.506404942074043e-8
SYTL3,synaptotagmin like 3,3.7184837259849e-12,-0.3588664140929547,0.222,0.375,6.52073306188712e-8
ADARB1,adenosine deaminase RNA specific B1,3.750627034159583e-12,-0.29952209449565553,0.049,0.161,6.577099567102243e-8
EXT1,exostosin glycosyltransferase 1,3.823092719079787e-12,-0.30884769112936616,0.101,0.237,6.704175392178314e-8
YPEL3,yippee like 3,4.102825325464463e-12,-0.30148482855122866,0.227,0.368,7.194714490734481e-8
POU2F2,POU class 2 homeobox 2,4.143110310935958e-12,-0.32763045425154597,0.103,0.228,7.265358241257296e-8
MARF1,meiosis regulator and mRNA stability factor 1,4.408443395686081e-12,-0.26269958317165854,0.112,0.239,7.730646338675112e-8
PLSCR1,phospholipid scramblase 1,4.7677161921390135e-12,-0.5090989751616357,0.452,0.581,8.360667114534974e-8
RPRD2,regulation of nuclear pre-mRNA domain containing 2,4.844760241067417e-12,-0.254740535744465,0.026,0.126,8.495771558735823e-8
MCF2L2,MCF.2 cell line derived transforming sequence-like 2,4.866746964016392e-12,-0.35570932295456265,0.194,0.334,8.534327476099145e-8
LMBRD1,LMBR1 domain containing 1,4.874765475586977e-12,-0.292133059460569,0.086,0.207,8.548388737989323e-8
CEP85L,centrosomal protein 85 like,4.907731048409453e-12,-0.30112984715473023,0.049,0.159,8.606197166490817e-8
HECTD4,HECT domain E3 ubiquitin protein ligase 4,5.070635012867706e-12,-0.26373904175335255,0.029,0.13,8.891865558564809e-8
DMXL1,Dmx like 1,5.188075656239327e-12,-0.25059996839861975,0.044,0.151,9.097809470781284e-8
RICTOR,RPTOR independent companion of MTOR complex 2,5.334572364244842e-12,-0.49506466521130177,0.302,0.431,9.354706097939756e-8
GNAI2,G protein subunit alpha i2,5.3742683965361894e-12,-0.30365159131710595,0.28,0.429,9.424317060165862e-8
UST,uronyl 2-sulfotransferase,5.919153337528356e-12,-0.3090816898868078,0.016,0.109,1.0379827292689726e-7
SPATC1,spermatogenesis and centriole associated 1,5.963184547461122e-12,-0.27836574826023947,0.046,0.153,1.0457040422427823e-7
RIPOR2,RHO family interacting cell polarization regulator 2,6.1118882067065186e-12,-0.7119122024750366,0.612,0.719,1.0717807159280551e-7
AGTPBP1,ATP/GTP binding carboxypeptidase 1,6.42706700580863e-12,-0.4745523695211761,0.361,0.493,1.1270504701386013e-7
PHIP,pleckstrin homology domain interacting protein,6.63470812232215e-12,-0.4087343847460768,0.174,0.31,1.1634624163304122e-7
IL4R,interleukin 4 receptor,6.728479976308312e-12,-0.3662185287240454,0.255,0.391,1.1799062486454256e-7
MAN1A2,mannosidase alpha class 1A member 2,6.852322750784249e-12,-0.2676246378511499,0.042,0.147,1.2016233175775257e-7
LGALS1,galectin 1,7.112571470211473e-12,-0.29912658089648136,0.046,0.152,1.247260533016284e-7
PPP2R5E,protein phosphatase 2 regulatory subunit B'epsilon,7.294644151776316e-12,-0.31906844074812185,0.053,0.163,1.2791887984554948e-7
LIN54,lin-54 DREAM MuvB core complex component,7.569811220120262e-12,-0.31392086384176354,0.088,0.207,1.3274420955602893e-7
PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3,7.590208775842383e-12,-0.2860642441966371,0.082,0.199,1.3310190109317204e-7
THEMIS2,thymocyte selection associated family member 2,7.86465282130195e-12,-0.2594941011437887,0.178,0.312,1.37914551874351e-7
ITGAX,integrin subunit alpha X,7.876865826721515e-12,-0.276738344466974,0.788,0.862,1.381287191373885e-7
INSIG1,insulin induced gene 1,7.971608127028763e-12,-0.49621483084978313,0.227,0.363,1.397901201155764e-7
RFX7,regulatory factor X7,8.866779544393935e-12,-0.2820942759819599,0.02,0.114,1.5548784609049204e-7
ARID5B,AT-rich interaction domain 5B,9.18200131420052e-12,-0.29410509441685767,0.037,0.139,1.6101557504582034e-7
ARFGEF2,ADP ribosylation factor guanine nucleotide exchange factor 2,9.36627659953041e-12,-0.2699614136447819,0.049,0.157,1.6424702644936526e-7
UQCR11,"ubiquinol-cytochrome c reductase, complex III subunit XI",9.569078866268793e-12,-0.2691551028373145,0.141,0.271,1.6780336699888956e-7
NAMPT,nicotinamide phosphoribosyltransferase,9.656025283089916e-12,-0.348398907810731,0.996,0.998,1.6932805936426477e-7
PIK3R1,phosphoinositide-3-kinase regulatory subunit 1,1.0045107897620147e-11,-0.29436103634803856,0.059,0.17,1.761510120926669e-7
SLA,Src like adaptor,1.016500497254572e-11,-0.5381206111869847,0.419,0.547,1.7825352719856174e-7
ULK4,unc-51 like kinase 4,1.0174978340271888e-11,-0.2896836296502389,0.026,0.121,1.784284201750078e-7
CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,1.0492797038186085e-11,-0.4356641131747607,0.332,0.465,1.8400168886163118e-7
KAT6B,lysine acetyltransferase 6B,1.1164746181062365e-11,-0.2897702591737053,0.042,0.147,1.9578498903110963e-7
ARRB1,arrestin beta 1,1.1562880238736689e-11,-0.2716396924651352,0.059,0.168,2.0276666786648658e-7
ITPKB,inositol-trisphosphate 3-kinase B,1.1884961083035727e-11,-0.2823251440247003,0.099,0.223,2.0841467755211452e-7
MAP3K13,mitogen-activated protein kinase kinase kinase 13,1.2979238921441003e-11,-0.25249978667464307,0.117,0.246,2.2760393372638944e-7
PRKCH,protein kinase C eta,1.3209735281826144e-11,-0.45702531477601327,0.407,0.552,2.3164591790210324e-7
USP10,ubiquitin specific peptidase 10,1.3400618887768175e-11,-0.2794364357994465,0.163,0.298,2.3499325281590272e-7
CAMKMT,calmodulin-lysine N-methyltransferase,1.3489083480993544e-11,-0.3154834011922157,0.029,0.128,2.365445679227028e-7
STRN3,striatin 3,1.365006245658874e-11,-0.2906627136244964,0.064,0.176,2.393674952387402e-7
POGZ,pogo transposable element derived with ZNF domain,1.4122450057955764e-11,-0.2630374949544735,0.055,0.162,2.476512842163123e-7
APC,APC regulator of WNT signaling pathway,1.442094506396813e-11,-0.34626377914723905,0.114,0.236,2.528856926417451e-7
TMEM140,transmembrane protein 140,1.4615815145999063e-11,-0.35093873512609364,0.267,0.402,2.5630293440023957e-7
DIP2A,disco interacting protein 2 homolog A,1.470022276091534e-11,-0.2541764517273162,0.073,0.188,2.577831063354114e-7
FAF2,Fas associated factor family member 2,1.5011699027151228e-11,-0.25365952159250665,0.062,0.173,2.6324515414012395e-7
GNAQ,G protein subunit alpha q,1.516427328747904e-11,-0.5728152585680268,0.383,0.517,2.6592069636923243e-7
KLHL2,kelch like family member 2,1.5569068325942493e-11,-0.327480882426116,0.172,0.308,2.7301918216372754e-7
COG5,component of oligomeric golgi complex 5,1.5634094891847606e-11,-0.31174261104102874,0.051,0.159,2.7415948802343964e-7
BMPR2,bone morphogenetic protein receptor type 2,1.6216792302396054e-11,-0.26450502187874264,0.016,0.106,2.843776698148172e-7
HBP1,HMG-box transcription factor 1,1.6286552619256606e-11,-0.27614700928718894,0.189,0.322,2.856009867312838e-7
INPP5A,inositol polyphosphate-5-phosphatase A,1.6422681100688967e-11,-0.5663160406829009,0.385,0.518,2.8798813578168175e-7
MIA2,MIA SH3 domain ER export factor 2,1.8667187907420893e-11,-0.27827849511625413,0.075,0.188,3.273478071445328e-7
REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit",1.877074306781797e-11,-0.4122374791187743,0.114,0.24,3.291637504372559e-7
DNTTIP2,deoxynucleotidyltransferase terminal interacting protein 2,1.948016593240537e-11,-0.2802175117767638,0.115,0.236,3.416041897906606e-7
ATP8A1,ATPase phospholipid transporting 8A1,2.0570170441666152e-11,-0.2922958133409757,0.046,0.15,3.6071850886505765e-7
GIT2,GIT ArfGAP 2,2.0593869985428924e-11,-0.3047951852282845,0.11,0.231,3.611341040644816e-7
MAN1A1,mannosidase alpha class 1A member 1,2.139043675832913e-11,-0.3740980794153651,0.134,0.264,3.751026989940596e-7
CDC14A,cell division cycle 14A,2.1949056254779804e-11,-0.3756304284758837,0.068,0.179,3.8489865048381864e-7
MSI2,musashi RNA binding protein 2,2.266836933649384e-11,-0.2713378602539705,0.048,0.152,3.9751252468475595e-7
PPP3CA,protein phosphatase 3 catalytic subunit alpha,2.3141246694962634e-11,-0.6337966533701224,0.337,0.481,4.058049020428648e-7
TFEC,transcription factor EC,2.3459382735236677e-11,-0.45468719056636503,0.077,0.19,4.1138373564511037e-7
ERI1,exoribonuclease 1,2.4389249183454312e-11,-0.3165428989072633,0.086,0.204,4.2768987368105483e-7
TBC1D8,TBC1 domain family member 8,2.5246416329037147e-11,-0.3366109040056364,0.048,0.15,4.427211567459954e-7
SPATA13,spermatogenesis associated 13,2.5395380940968456e-11,-0.25442309539152774,0.084,0.199,4.453334001808228e-7
YIPF4,Yip1 domain family member 4,2.5870494776958798e-11,-0.2663453371952063,0.112,0.233,4.536649964087495e-7
FAM107B,family with sequence similarity 107 member B,2.656737876265322e-11,-0.37660821291907776,0.377,0.527,4.6588555398188685e-7
STAU1,staufen double-stranded RNA binding protein 1,2.6732751488898748e-11,-0.2849878111404025,0.139,0.266,4.6878553010932844e-7
NRIP1,nuclear receptor interacting protein 1,2.6766610854730182e-11,-0.3888628428410318,0.064,0.175,4.6937928794854846e-7
IP6K1,inositol hexakisphosphate kinase 1,2.6868727567335383e-11,-0.3243818713862656,0.174,0.305,4.711700066207933e-7
METRNL,"meteorin like, glial cell differentiation regulator",2.842033983561826e-11,-0.26969164627316716,0.139,0.264,4.983790793574018e-7
ENOSF1,enolase superfamily member 1,3.027533378716913e-11,-0.2581884142835616,0.027,0.121,5.309082532917978e-7
PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",3.083185954296474e-11,-0.5079350544358286,0.176,0.3,5.406674889454297e-7
NCOR2,nuclear receptor corepressor 2,3.1100628186525676e-11,-0.2852361150061109,0.159,0.291,5.453806158789143e-7
STK40,serine/threonine kinase 40,3.1445166773106394e-11,-0.3114019924596594,0.375,0.508,5.514224445331937e-7
CD300A,CD300a molecule,3.17039007429103e-11,-0.27184696628696176,0.137,0.263,5.55959603427675e-7
DISC1,DISC1 scaffold protein,3.36033650318233e-11,-0.3345932816707458,0.084,0.202,5.892686091980534e-7
CDYL,chromodomain Y like,3.3917762056060717e-11,-0.3428048780368184,0.044,0.145,5.947818754150808e-7
ARHGAP10,Rho GTPase activating protein 10,3.409702512969089e-11,-0.28270410715140354,0.02,0.111,5.979254326742594e-7
SNAPC1,small nuclear RNA activating complex polypeptide 1,3.4418686888488525e-11,-0.7003594681040314,0.187,0.325,6.035660932765348e-7
AZIN1,antizyme inhibitor 1,3.4951700128434006e-11,-0.35755200461808345,0.388,0.506,6.129130134522187e-7
DLG1,discs large MAGUK scaffold protein 1,3.515963831651606e-11,-0.2908135825230408,0.038,0.137,6.165594175184257e-7
MTMR6,myotubularin related protein 6,3.5492720028196963e-11,-0.2640906363574449,0.125,0.248,6.224003384144619e-7
FAM193A,family with sequence similarity 193 member A,3.7699787841707005e-11,-0.2516816010182471,0.084,0.199,6.61103479592174e-7
CASP8,caspase 8,3.879957658325872e-11,-0.2799872713330167,0.07,0.179,6.80389374964025e-7
KLF7,KLF transcription factor 7,3.9275243522735094e-11,-0.36076643384644713,0.19,0.324,6.887306704146826e-7
RALB,RAS like proto-oncogene B,4.1138491951400304e-11,-0.37299202929307285,0.28,0.405,7.214045948597557e-7
KIF13A,kinesin family member 13A,4.185990275148272e-11,-0.5407610820658413,0.203,0.325,7.34055254650001e-7
SPECC1,sperm antigen with calponin homology and coiled-coil domains 1,4.42550485571896e-11,-0.2767279918433538,0.042,0.143,7.760565314988768e-7
NFKBIA,NFKB inhibitor alpha,4.809436433550756e-11,-0.36152383866201765,0.824,0.894,8.433827729874607e-7
ZNF100,zinc finger protein 100,4.9310834172104386e-11,-0.25522195872349585,0.049,0.152,8.647147880420225e-7
RTN3,reticulon 3,5.010844010247306e-11,-0.40464821384884386,0.275,0.406,8.787016056369676e-7
FHIT,fragile histidine triad diadenosine triphosphatase,5.021856820076108e-11,-0.30020941349680597,0.022,0.112,8.806328119685463e-7
CYBB,cytochrome b-245 beta chain,5.1031836713798446e-11,-0.27960368605162433,0.06,0.165,8.948942886131695e-7
CLEC2B,C-type lectin domain family 2 member B,5.105123618947485e-11,-0.3373276275609104,0.231,0.372,8.952344778186309e-7
UBN1,ubinuclein 1,5.2595229777326434e-11,-0.26443121479245646,0.095,0.21,9.223099493751963e-7
RCSD1,RCSD domain containing 1,5.487458851111387e-11,-0.3098900385274068,0.101,0.22,9.62280784130893e-7
SSH2,slingshot protein phosphatase 2,5.5859713259126415e-11,-0.6020436132697271,0.502,0.628,9.79555931712041e-7
FAM168A,family with sequence similarity 168 member A,5.7750062619553986e-11,-0.28456173235965987,0.059,0.167,1.0127050980964988e-6
SLAMF1,signaling lymphocytic activation molecule family member 1,5.992616720999377e-11,-0.2591761375651715,0.029,0.123,1.0508652681944508e-6
SIRPA,signal regulatory protein alpha,6.330215181733157e-11,-0.3666603482573022,0.451,0.568,1.1100665342687264e-6
ALOX5,arachidonate 5-lipoxygenase,6.331642314007986e-11,-0.3323290502276913,0.211,0.342,1.1103167961844405e-6
SLC7A7,solute carrier family 7 member 7,6.531283292980158e-11,-0.3403206349495324,0.071,0.183,1.1453258382570006e-6
MYLIP,myosin regulatory light chain interacting protein,6.541227044702968e-11,-0.30538222305754076,0.205,0.336,1.1470695745591124e-6
NCOA6,nuclear receptor coactivator 6,6.550262239434006e-11,-0.25642406262082174,0.07,0.177,1.1486539863071473e-6
MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,6.566300036247819e-11,-0.5842933036387472,0.789,0.848,1.1514663743564176e-6
CDR2,cerebellar degeneration related protein 2,6.687912108625285e-11,-0.3000572467437293,0.044,0.142,1.1727922673685299e-6
TNFSF13B,TNF superfamily member 13b,6.71659815608724e-11,-0.3632851221193528,0.145,0.272,1.1778226526514583e-6
SH3KBP1,SH3 domain containing kinase binding protein 1,6.750791450493053e-11,-0.4638213877154589,0.423,0.549,1.1838187887584619e-6
NFATC3,nuclear factor of activated T cells 3,6.985822414246378e-11,-0.29805893271665496,0.071,0.182,1.2250338185622448e-6
CLEC4A,C-type lectin domain family 4 member A,7.190077068190774e-11,-0.28006176624347234,0.11,0.226,1.2608519146779342e-6
RUNX2,RUNX family transcription factor 2,7.278594004795715e-11,-0.38225633777922674,0.068,0.176,1.2763742446809765e-6
MGLL,monoglyceride lipase,7.852453040271814e-11,-0.6454068245934389,0.148,0.273,1.3770061651420654e-6
ACTN4,actinin alpha 4,8.548132211268383e-11,-0.25979506570185595,0.112,0.229,1.4990004645680236e-6
ZNF407,zinc finger protein 407,8.717414388815224e-11,-0.46276520479728656,0.198,0.322,1.5286857872226376e-6
PLEKHM3,pleckstrin homology domain containing M3,9.162587671226932e-11,-0.36615551208448793,0.09,0.202,1.6067513740263548e-6
PTPRE,protein tyrosine phosphatase receptor type E,9.196586348209102e-11,-0.35922357894686263,0.463,0.586,1.6127133820219482e-6
CERS6,ceramide synthase 6,9.601503266984637e-11,-0.2699867938724942,0.046,0.146,1.6837196128984259e-6
SRP54,signal recognition particle 54,1.1375372107096122e-10,-0.30911261244941257,0.242,0.372,1.9947852527003758e-6
RALY,RALY heterogeneous nuclear ribonucleoprotein,1.291401959675569e-10,-0.270867697977514,0.126,0.245,2.264602476487078e-6
DECR1,"2,4-dienoyl-CoA reductase 1",1.3416927656136528e-10,-0.2802300274684162,0.132,0.254,2.3527924337801014e-6
H1-3,"H1.3 linker histone, cluster member",1.3420966997649476e-10,-0.25126451658605964,0.016,0.1,2.353500772707812e-6
P2RY8,P2Y receptor family member 8,1.3736512878909537e-10,-0.33449356328279456,0.082,0.192,2.4088348984455765e-6
MOSPD2,motile sperm domain containing 2,1.3814921990313978e-10,-0.2507834849959817,0.101,0.212,2.4225847202214593e-6
DICER1,"dicer 1, ribonuclease III",1.397135148215926e-10,-0.2900956753369701,0.101,0.216,2.450016195911448e-6
KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,1.4722971026963947e-10,-0.35647482736159075,0.266,0.399,2.581820199288398e-6
TLK2,tousled like kinase 2,1.508241564122673e-10,-0.28388679500044806,0.095,0.206,2.6448524068455195e-6
ALPK1,alpha kinase 1,1.7022385479009766e-10,-0.5453966449468062,0.416,0.51,2.9850455175991526e-6
TMEM65,transmembrane protein 65,1.72995271932861e-10,-0.29047262270375374,0.059,0.159,3.0336450886146504e-6
ATP2B4,ATPase plasma membrane Ca2+ transporting 4,1.7529826306342934e-10,-0.281151803521574,0.082,0.193,3.074030341080297e-6
PPP4R1,protein phosphatase 4 regulatory subunit 1,1.8214172675123228e-10,-0.27530895273933786,0.137,0.261,3.1940373203096093e-6
PRKCB,protein kinase C beta,1.9087625766579364e-10,-0.544822157149071,0.619,0.688,3.3472060544273574e-6
NIN,ninein,2.0155454943759845e-10,-0.3458331355214283,0.176,0.305,3.534460578937726e-6
EHMT1,euchromatic histone lysine methyltransferase 1,2.1512644245304022e-10,-0.3096837744921474,0.09,0.2,3.772457294856513e-6
IQGAP2,IQ motif containing GTPase activating protein 2,2.1695683396734884e-10,-0.5358289940052394,0.154,0.277,3.804555040451429e-6
FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",2.311164672886877e-10,-0.37756317278917706,0.231,0.365,4.052858370374428e-6
RBKS,ribokinase,2.437570609394686e-10,-0.37699270605276497,0.097,0.206,4.274523820634522e-6
SLMAP,sarcolemma associated protein,2.6491204759657674e-10,-0.3506769261429933,0.119,0.237,4.645497666653569e-6
BLTP1,bridge-like lipid transfer protein family member 1,2.735469013257631e-10,-0.38386818272299617,0.19,0.314,4.796918461648582e-6
SENP6,SUMO specific peptidase 6,2.783614433653597e-10,-0.31675405393736766,0.115,0.23,4.881346270854947e-6
ADNP2,ADNP homeobox 2,2.878852496956107e-10,-0.2997814963061618,0.154,0.276,5.048355738662229e-6
CRLF3,cytokine receptor like factor 3,3.1253240051245974e-10,-0.2726057537417404,0.11,0.223,5.480568175386494e-6
NUP153,nucleoporin 153,3.27038470341324e-10,-0.2617648045902675,0.084,0.191,5.734946615905457e-6
SDCCAG8,SHH signaling and ciliogenesis regulator SDCCAG8,3.892304422836802e-10,-0.3604568843447023,0.101,0.208,6.825545035886616e-6
SCLT1,sodium channel and clathrin linker 1,4.0974800943785217e-10,-0.3774785802648336,0.266,0.405,7.185341093502176e-6
NBEAL1,neurobeachin like 1,4.289212092361548e-10,-0.2797583586592296,0.062,0.162,7.521562325165211e-6
TBXAS1,thromboxane A synthase 1,4.532693677544188e-10,-0.5006758628272201,0.297,0.414,7.948531632941487e-6
CRY1,cryptochrome circadian regulator 1,5.148309318281022e-10,-0.28952808076081604,0.064,0.164,9.0280752205376e-6
PARP4,poly(ADP-ribose) polymerase family member 4,5.700616470844169e-10,-0.26574289402525125,0.126,0.246,9.996601043272334e-6
RBL2,RB transcriptional corepressor like 2,5.876771803793007e-10,-0.2885678863746999,0.093,0.201,1.0305507035131417e-5
RTF2,replication termination factor 2,5.938459476497784e-10,-0.25639864773856935,0.273,0.41,1.0413682537986514e-5
ENSG00000269237,NA,6.257369045692846e-10,-0.257398252729556,0.022,0.103,1.0972922358526974e-5
RNF38,ring finger protein 38,7.296002868438882e-10,-0.27488899217957247,0.077,0.18,1.2794270630094425e-5
SNTB1,syntrophin beta 1,7.446845883587662e-10,-0.2600711710296732,0.029,0.115,1.3058788941459323e-5
AKNA,AT-hook transcription factor,7.491749594831114e-10,-0.3257309213360641,0.245,0.369,1.3137532089495841e-5
N4BP1,NEDD4 binding protein 1,8.011634387443368e-10,-0.4681311333360436,0.711,0.783,1.4049202061820691e-5
GTDC1,glycosyltransferase like domain containing 1,8.118479239007199e-10,-0.4872776228581832,0.205,0.327,1.4236565193523023e-5
PREX1,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",9.180518500966828e-10,-0.3886288539539522,0.65,0.738,1.609895724329543e-5
RASSF2,Ras association domain family member 2,9.531909621988895e-10,-0.3601951203754721,0.432,0.533,1.6715156713119727e-5
FCHO2,FCH and mu domain containing endocytic adaptor 2,9.544049972132937e-10,-0.2855168540293626,0.093,0.199,1.673644603113232e-5
FAM174B,family with sequence similarity 174 member B,9.659877828365588e-10,-0.34881578414217373,0.3,0.427,1.6939561759821896e-5
TERF2IP,TERF2 interacting protein,9.765531344208333e-10,-0.25075732970667464,0.115,0.227,1.7124835765203732e-5
XRN1,5'-3' exoribonuclease 1,1.002333317154877e-9,-0.30949253547255756,0.19,0.315,1.7576917049627922e-5
SMG6,SMG6 nonsense mediated mRNA decay factor,1.14191123386689e-9,-0.27750885250483515,0.059,0.155,2.0024555397089783e-5
CASP5,caspase 5,1.2209574281040293e-9,-0.26347472539233896,0.055,0.149,2.1410709459232258e-5
CACUL1,CDK2 associated cullin domain 1,1.2824950822573944e-9,-0.2561667598905721,0.128,0.242,2.248983376246567e-5
MCU,mitochondrial calcium uniporter,1.3435083435575302e-9,-0.3748723446475896,0.079,0.179,2.355976231262485e-5
ZZEF1,zinc finger ZZ-type and EF-hand domain containing 1,1.3446493568308688e-9,-0.27196263206691357,0.125,0.233,2.3579771121386115e-5
RRAGD,Ras related GTP binding D,1.403335844057895e-9,-0.29147419477506387,0.156,0.268,2.4608897361399247e-5
SUSD6,sushi domain containing 6,1.4483936833698574e-9,-0.4711183012982505,0.696,0.745,2.539903163157382e-5
MX1,MX dynamin like GTPase 1,1.4633810687229375e-9,0.2539881087416485,0.189,0.107,2.5661850421125434e-5
TALDO1,transaldolase 1,1.5145818291514753e-9,-0.2904986237147732,0.255,0.38,2.655970695600027e-5
PLIN2,perilipin 2,1.6158018723765044e-9,-0.5616311194087783,0.099,0.202,2.833470163399438e-5
XRN2,5'-3' exoribonuclease 2,1.6683850115004063e-9,-0.29774034406087424,0.148,0.262,2.9256799561671127e-5
PTGER4,prostaglandin E receptor 4,1.8502791660100378e-9,-0.3211512740162086,0.238,0.361,3.2446495455152024e-5
PBX3,PBX homeobox 3,1.9247607288027256e-9,-0.3303568078960864,0.062,0.159,3.37526041402846e-5
DHRSX,dehydrogenase/reductase X-linked,2.1287887726639374e-9,-0.35131426573131375,0.214,0.338,3.7330439917434806e-5
