symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B,3.360665728076475e-4,-0.36624640262516417,0.742,0.723,1
MEF2A,myocyte enhancer factor 2A,3.383114051278128e-4,-0.3352650892901776,0.679,0.714,1
OTULIN,OTU deubiquitinase with linear linkage specificity,3.4126451693625143e-4,-0.28490368649985,0.569,0.593,1
ERGIC1,endoplasmic reticulum-golgi intermediate compartment 1,3.495334758446801e-4,-0.3265746180649516,0.637,0.645,1
SEC63,"SEC63 homolog, protein translocation regulator",3.505423213223967e-4,-0.29759078029796937,0.509,0.55,1
BICC1,BicC family RNA binding protein 1,3.518515456699986e-4,-0.2882237219869416,0.146,0.216,1
KMT5B,lysine methyltransferase 5B,3.524291572703339e-4,-0.30138427311204885,0.564,0.578,1
BPTF,bromodomain PHD finger transcription factor,3.6114782837312886e-4,-0.4199388429630706,0.895,0.84,1
ZNF438,zinc finger protein 438,3.6967111373031045e-4,-0.2746254603846383,0.2,0.268,1
UBR1,ubiquitin protein ligase E3 component n-recognin 1,3.7125974065943334e-4,-0.3197505761688406,0.617,0.632,1
ZNF518A,zinc finger protein 518A,3.723210301575684e-4,-0.31213656494459585,0.468,0.512,1
DHRS3,dehydrogenase/reductase 3,3.757712297239559e-4,-0.2595836925109418,0.286,0.344,1
IKZF2,IKAROS family zinc finger 2,3.7840277300046454e-4,-0.5083289502347976,0.742,0.8,1
LUZP1,leucine zipper protein 1,3.886844858952432e-4,-0.2739887833222904,0.359,0.417,1
SPTLC1,serine palmitoyltransferase long chain base subunit 1,3.956759597037562e-4,-0.28544045878842783,0.398,0.443,1
PPP2R5E,protein phosphatase 2 regulatory subunit B'epsilon,3.967971447749641e-4,-0.3697100602793484,0.686,0.682,1
TARP,TCR gamma alternate reading frame protein,3.973099621142168e-4,-0.26843707159456387,0.547,0.583,1
MAP3K8,mitogen-activated protein kinase kinase kinase 8,4.063176020700814e-4,-0.2833385361821541,0.464,0.519,1
GAB3,GRB2 associated binding protein 3,4.099489827388082e-4,-0.32199736386817657,0.539,0.57,1
CDC40,cell division cycle 40,4.134783913432894e-4,-0.25557284030701555,0.498,0.539,1
CTCF,CCCTC-binding factor,4.1809015630962283e-4,-0.2853392539463453,0.534,0.576,1
NMT2,N-myristoyltransferase 2,4.1813761667155904e-4,-0.2955260303866153,0.521,0.541,1
APBB1IP,amyloid beta precursor protein binding family B member 1 interacting protein,4.1818753228470854e-4,-0.45094124567863636,0.907,0.853,1
SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",4.2556300625698305e-4,-0.3061617037176767,0.717,0.737,1
PARG,poly(ADP-ribose) glycohydrolase,4.260486325116855e-4,-0.2698828010802907,0.381,0.432,1
LRRFIP2,LRR binding FLII interacting protein 2,4.2768120639631764e-4,-0.28344688241075566,0.433,0.49,1
PRKDC,"protein kinase, DNA-activated, catalytic subunit",4.3131331938797175e-4,-0.33301410001483234,0.717,0.698,1
POLA1,"DNA polymerase alpha 1, catalytic subunit",4.317018705201636e-4,-0.2619057462647475,0.27,0.331,1
MYSM1,"Myb like, SWIRM and MPN domains 1",4.3185803350715655e-4,-0.25962734415276467,0.436,0.468,1
ANKS1A,ankyrin repeat and sterile alpha motif domain containing 1A,4.335279356624197e-4,-0.28157961385839836,0.363,0.41,1
SCAF11,SR-related CTD associated factor 11,4.344799799060432e-4,-0.38865218015929526,0.862,0.805,1
SOCS5,suppressor of cytokine signaling 5,4.3729596338958694e-4,-0.25515480591967626,0.251,0.309,1
AHCYL2,adenosylhomocysteinase like 2,4.3832819453592896e-4,-0.42812342644108803,0.388,0.447,1
PRMT3,protein arginine methyltransferase 3,4.393889793372526e-4,-0.2718951716947282,0.295,0.355,1
ADAM28,ADAM metallopeptidase domain 28,4.398362821586763e-4,-0.38922741799140836,0.468,0.521,1
ANKH,ANKH inorganic pyrophosphate transport regulator,4.428075256061004e-4,-0.28558837755522815,0.438,0.488,1
ZBTB44,zinc finger and BTB domain containing 44,4.7170367160176814e-4,-0.2882567720456175,0.411,0.47,1
STAT4,signal transducer and activator of transcription 4,4.720025409255183e-4,-0.40493971975030707,0.892,0.84,1
RSRP1,arginine and serine rich protein 1,4.7221280423190987e-4,-0.3092458364089341,0.807,0.76,1
GNPTAB,N-acetylglucosamine-1-phosphate transferase subunits alpha and beta,4.773772902122267e-4,-0.46928589953613686,0.661,0.686,1
ANKIB1,ankyrin repeat and IBR domain containing 1,4.809790607061653e-4,-0.41892013985491894,0.657,0.64,1
ARNT,aryl hydrocarbon receptor nuclear translocator,4.911228760623347e-4,-0.2534500244851584,0.358,0.409,1
XIAP,X-linked inhibitor of apoptosis,4.919093005461509e-4,-0.27719372625354843,0.522,0.555,1
BMT2,base methyltransferase of 25S rRNA 2 homolog,4.946055575114198e-4,-0.3059462854306412,0.358,0.415,1
TRA2A,transformer 2 alpha homolog,5.011943004012848e-4,-0.29970119784591676,0.742,0.744,1
CPEB3,cytoplasmic polyadenylation element binding protein 3,5.024498150087523e-4,-0.31466100874535763,0.381,0.423,1
PHF20L1,PHD finger protein 20 like 1,5.060419829143427e-4,-0.28532947663530916,0.541,0.572,1
NF1,neurofibromin 1,5.110440931205651e-4,-0.381856732884053,0.599,0.642,1
TRAPPC9,trafficking protein particle complex subunit 9,5.120289739403596e-4,-0.37270551957806797,0.705,0.722,1
AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,5.142892580342667e-4,-0.300624080819456,0.3,0.361,1
CANX,calnexin,5.175154682763728e-4,-0.30313101866997383,0.657,0.666,1
VPS13D,vacuolar protein sorting 13 homolog D,5.27117849958726e-4,-0.336809831464137,0.564,0.576,1
DIAPH2,diaphanous related formin 2,5.346230492693226e-4,-0.35356780632776363,0.488,0.539,1
RNF168,ring finger protein 168,5.366271548022478e-4,-0.269648339556261,0.368,0.418,1
HERC2,HECT and RLD domain containing E3 ubiquitin protein ligase 2,5.569030644983382e-4,-0.2965710198188751,0.493,0.526,1
PHC3,polyhomeotic homolog 3,5.59653972859406e-4,-0.3629837733548553,0.797,0.748,1
MAN1C1,mannosidase alpha class 1C member 1,5.623055526991389e-4,-0.4586498523853211,0.448,0.486,1
STAU1,staufen double-stranded RNA binding protein 1,5.727222406869302e-4,-0.3000657204255237,0.567,0.586,1
RAB7A,"RAB7A, member RAS oncogene family",5.747525760388944e-4,-0.3576885850548355,0.722,0.709,1
RALGAPA2,Ral GTPase activating protein catalytic subunit alpha 2,5.782679941308009e-4,-0.39078599546644366,0.676,0.672,1
TNKS,tankyrase,5.878654151762247e-4,-0.40654765077664967,0.705,0.693,1
MARCHF7,membrane associated ring-CH-type finger 7,5.919864932798202e-4,-0.2702102448525565,0.691,0.694,1
PHKB,phosphorylase kinase regulatory subunit beta,5.923848027902034e-4,-0.32046207246255753,0.536,0.569,1
ARHGAP9,Rho GTPase activating protein 9,5.981428953774801e-4,-0.25756425590844234,0.579,0.6,1
PAG1,phosphoprotein membrane anchor with glycosphingolipid microdomains 1,6.05710001497103e-4,-0.33587537105897747,0.486,0.54,1
SLAMF7,SLAM family member 7,6.070699690618732e-4,-0.3200191086240578,0.532,0.546,1
LAT2,linker for activation of T cells family member 2,6.073323127525882e-4,-0.32708356116239123,0.659,0.643,1
ZDHHC14,zinc finger DHHC-type palmitoyltransferase 14,6.076879395714531e-4,-0.308356676758172,0.291,0.358,1
ARHGAP35,Rho GTPase activating protein 35,6.143874191942276e-4,-0.3493199843689514,0.586,0.587,1
FRYL,FRY like transcription coactivator,6.145414501302958e-4,-0.3606395596869123,0.832,0.781,1
XPR1,xenotropic and polytropic retrovirus receptor 1,6.215828650819974e-4,-0.3880176625358154,0.491,0.519,1
CNOT4,CCR4-NOT transcription complex subunit 4,6.280770076899275e-4,-0.32233766564637056,0.692,0.683,1
MBNL3,muscleblind like splicing regulator 3,6.355998615745971e-4,-0.34658432565153163,0.319,0.368,1
CWF19L2,CWF19 like cell cycle control factor 2,6.401732577198993e-4,-0.2974450227757863,0.506,0.539,1
KIF5B,kinesin family member 5B,6.406442641864948e-4,-0.28003164817933635,0.581,0.6,1
ARIH2,ariadne RBR E3 ubiquitin protein ligase 2,6.567256082114873e-4,-0.2555871038517391,0.506,0.542,1
ACACA,acetyl-CoA carboxylase alpha,6.577516173638411e-4,-0.32475545912717285,0.351,0.404,1
ACTR3,actin related protein 3,6.630044275880252e-4,-0.33703232273537775,0.864,0.85,1
PLXNA4,plexin A4,6.639246187318364e-4,-0.4755414212695378,0.24,0.299,1
TOP1,DNA topoisomerase I,6.672717247671119e-4,-0.33783490069263533,0.717,0.694,1
HERPUD2,HERPUD family member 2,6.675595712366995e-4,-0.370604166413385,0.606,0.612,1
KIAA0319L,KIAA0319 like,6.736963917405641e-4,-0.3750940853245117,0.604,0.619,1
FOCAD,focadhesin,6.814007739836607e-4,-0.305421804695141,0.419,0.463,1
TBCD,tubulin folding cofactor D,6.843227633498777e-4,-0.4059206224121621,0.611,0.616,1
BTBD9,BTB domain containing 9,6.916844030040583e-4,-0.3946365394381959,0.597,0.643,1
CCDC69,coiled-coil domain containing 69,6.965860982770171e-4,-0.3392177075816134,0.682,0.661,1
METTL25,methyltransferase like 25,7.105508668400852e-4,-0.2587403698463834,0.225,0.281,1
RBM6,RNA binding motif protein 6,7.158240722866127e-4,-0.3443175739837052,0.757,0.748,1
TMEM131,transmembrane protein 131,7.192103300652937e-4,-0.34581044032630515,0.677,0.681,1
HIBCH,3-hydroxyisobutyryl-CoA hydrolase,7.444441915299116e-4,-0.28723944237729726,0.546,0.555,1
ANKFY1,ankyrin repeat and FYVE domain containing 1,7.503261957789914e-4,-0.25734106106737875,0.383,0.432,1
MAP3K2,mitogen-activated protein kinase kinase kinase 2,7.664037229479436e-4,-0.31534092473797704,0.617,0.634,1
TLK1,tousled like kinase 1,7.670621773878815e-4,-0.33190696055238256,0.71,0.703,1
ARL15,ADP ribosylation factor like GTPase 15,7.777928050636391e-4,-0.5058953947325389,0.78,0.766,1
WWP1,WW domain containing E3 ubiquitin protein ligase 1,7.897376068082784e-4,-0.3247263687995652,0.591,0.615,1
LUC7L3,LUC7 like 3 pre-mRNA splicing factor,7.932762613549172e-4,-0.31298199836922547,0.79,0.749,1
HNRNPK,heterogeneous nuclear ribonucleoprotein K,8.082197311422432e-4,-0.29808214728149873,0.85,0.81,1
CD46,CD46 molecule,8.201052575963018e-4,-0.2755570139448068,0.582,0.596,1
SPPL2A,signal peptide peptidase like 2A,8.225943146283807e-4,-0.31715148561173256,0.592,0.608,1
ENOSF1,enolase superfamily member 1,8.382874873089932e-4,-0.255286281684175,0.371,0.419,1
CCSER2,coiled-coil serine rich protein 2,8.426281104777803e-4,-0.48213864116728544,0.829,0.773,1
PDGFD,platelet derived growth factor D,8.481044920774213e-4,-0.6034802092519094,0.532,0.559,1
MIB1,MIB E3 ubiquitin protein ligase 1,8.523183343467955e-4,-0.3703605337925142,0.566,0.588,1
SFSWAP,splicing factor SWAP,8.560862315113021e-4,-0.2680690036094703,0.473,0.509,1
ATP11B,ATPase phospholipid transporting 11B (putative),8.617832049242259e-4,-0.3520728285637478,0.802,0.756,1
IGF2R,insulin like growth factor 2 receptor,8.708084444208488e-4,-0.3425755386741738,0.654,0.654,1
TMEM260,transmembrane protein 260,8.717646365909363e-4,-0.2680327337446309,0.334,0.385,1
ELOVL5,ELOVL fatty acid elongase 5,8.83207953178445e-4,-0.2562230486557917,0.657,0.668,1
IWS1,"interacts with SUPT6H, CTD assembly factor 1",8.898047790005615e-4,-0.30586960762723414,0.449,0.487,1
EHBP1,EH domain binding protein 1,9.219933999573825e-4,-0.42624844711140764,0.441,0.483,1
MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,9.234026277486163e-4,-0.2823818294640493,0.463,0.483,1
VAV3,vav guanine nucleotide exchange factor 3,9.268748040017791e-4,-0.41330870197966174,0.674,0.726,1
PDIA3,protein disulfide isomerase family A member 3,9.306900368838086e-4,-0.33325986936696617,0.754,0.73,1
C1QTNF3-AMACR,C1QTNF3-AMACR readthrough (NMD candidate),9.427889154101639e-4,-0.3695681545146442,0.359,0.402,1
CD69,CD69 molecule,9.436293821030379e-4,-0.31290535705499023,0.864,0.839,1
TRPC4AP,transient receptor potential cation channel subfamily C member 4 associated protein,9.46546843403115e-4,-0.2855687521862229,0.546,0.569,1
NUP160,nucleoporin 160,9.644972697336506e-4,-0.27370357776120047,0.366,0.411,1
EPB41,erythrocyte membrane protein band 4.1,9.79790147749694e-4,-0.45081352453875767,0.819,0.781,1
ITGB3BP,integrin subunit beta 3 binding protein,9.872079419438245e-4,-0.29107286224324025,0.331,0.377,1
NOL10,nucleolar protein 10,0.0010133785781082315,-0.2823640631433023,0.394,0.432,1
ADAM17,ADAM metallopeptidase domain 17,0.0010245249209820365,-0.25322591665424954,0.424,0.463,1
PDE8A,phosphodiesterase 8A,0.0010297710757520477,-0.26441417164367187,0.328,0.383,1
CRTC3,CREB regulated transcription coactivator 3,0.0010297912903172916,-0.348030505001621,0.671,0.645,1
ATAD1,ATPase family AAA domain containing 1,0.0010409243222225498,-0.2683840267709061,0.431,0.467,1
ATP11C,ATPase phospholipid transporting 11C,0.001050703182868783,-0.25240574864317755,0.353,0.403,1
RNF216,ring finger protein 216,0.0010623544751667741,-0.3234453224769327,0.621,0.613,1
ETNK1,ethanolamine kinase 1,0.001082243334921815,-0.2837207809927931,0.616,0.629,1
EXT1,exostosin glycosyltransferase 1,0.0010835303291266893,-0.43430733757003526,0.581,0.621,1
NAA35,"N-alpha-acetyltransferase 35, NatC auxiliary subunit",0.0011113939703173716,-0.28114268040518087,0.386,0.43,1
ADNP,activity dependent neuroprotector homeobox,0.0011138333828430358,-0.3200439319706119,0.666,0.661,1
GLG1,golgi glycoprotein 1,0.0011294160480572312,-0.3200540501251481,0.704,0.725,1
CLEC16A,C-type lectin domain containing 16A,0.001163305270845842,-0.29535952020441303,0.464,0.506,1
UBA6,ubiquitin like modifier activating enzyme 6,0.0011707286825464417,-0.29892739284975756,0.539,0.564,1
ASXL1,ASXL transcriptional regulator 1,0.0011788071975554013,-0.2528772129100234,0.517,0.556,1
NLK,nemo like kinase,0.0011812584135448966,-0.35316134615174,0.496,0.534,1
ZNF451,zinc finger protein 451,0.001182012741503174,-0.2691465138788792,0.488,0.513,1
ANKRD10,ankyrin repeat domain 10,0.0011897716544565953,-0.28397897237274616,0.671,0.673,1
GALK2,galactokinase 2,0.0011948331395023007,-0.30704148922587526,0.389,0.43,1
ZRANB2,zinc finger RANBP2-type containing 2,0.0012228349836919858,-0.2783530711756834,0.779,0.733,1
ANO6,anoctamin 6,0.0012607079605080997,-0.30372442419840295,0.441,0.478,1
WWP2,WW domain containing E3 ubiquitin protein ligase 2,0.0012636545001653474,-0.2705074895906461,0.463,0.504,1
VGLL4,vestigial like family member 4,0.001281635962537764,-0.27503759123168825,0.403,0.451,1
TENT2,terminal nucleotidyltransferase 2,0.0013170417363441518,-0.31159500724566436,0.742,0.724,1
BABAM2,BRISC and BRCA1 A complex member 2,0.0013600684101326085,-0.40186800094838304,0.669,0.691,1
ARHGAP26,Rho GTPase activating protein 26,0.0013614160234619462,-0.3179254699845524,0.802,0.806,1
R3HCC1L,R3H domain and coiled-coil containing 1 like,0.0013689068393554135,-0.27187885885179075,0.446,0.487,1
SLFN13,schlafen family member 13,0.0013717708183230474,-0.28549682808877963,0.378,0.418,1
AOAH,acyloxyacyl hydrolase,0.0014050586736165346,-0.6608785881162844,0.957,0.939,1
RABGAP1,RAB GTPase activating protein 1,0.0014164776501191987,-0.3123587182678045,0.463,0.497,1
LMBR1,limb development membrane protein 1,0.001427286991679328,-0.2790768635123967,0.396,0.444,1
SPG11,"SPG11 vesicle trafficking associated, spatacsin",0.0014295461998190735,-0.29307388673475576,0.639,0.647,1
PSMD1,"proteasome 26S subunit, non-ATPase 1",0.0014401964730308655,-0.2549210688482081,0.428,0.471,1
SETD5,SET domain containing 5,0.0014435296043881385,-0.32449646475951455,0.719,0.707,1
TULP4,TUB like protein 4,0.0014444617484539882,-0.34566380574865474,0.611,0.617,1
RHBDD1,rhomboid domain containing 1,0.0014487153465683866,-0.35685964758980115,0.308,0.355,1
DDX5,DEAD-box helicase 5,0.0014867020967654744,-0.3086895024855285,0.965,0.938,1
MCTP2,multiple C2 and transmembrane domain containing 2,0.0014883393824136827,-0.43979128536976075,0.847,0.851,1
CDYL,chromodomain Y like,0.00150566778243809,-0.37295905679855657,0.669,0.659,1
STK24,serine/threonine kinase 24,0.0015292781372348526,-0.26503409825368385,0.529,0.557,1
VTA1,vesicle trafficking 1,0.0015324637023157819,-0.2673975973582293,0.396,0.438,1
PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha,0.0015355828094163503,-0.2719551867673631,0.622,0.628,1
FBXW8,F-box and WD repeat domain containing 8,0.0015551587233585626,-0.259931146919529,0.333,0.376,1
AKAP9,A-kinase anchoring protein 9,0.0015662436025530534,-0.3737843381594397,0.797,0.761,1
ASB3,ankyrin repeat and SOCS box containing 3,0.0015787021303320418,-0.3032647669037247,0.526,0.555,1
GON4L,gon-4 like,0.0015794294616522564,-0.2536365559780329,0.547,0.57,1
COX10,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10,0.001586456158637545,-0.27128913149167677,0.313,0.36,1
ARSB,arylsulfatase B,0.0016186378562039467,-0.29397433659703137,0.186,0.235,1
RNF38,ring finger protein 38,0.001630947133069878,-0.37864705143138155,0.644,0.642,1
PTBP3,polypyrimidine tract binding protein 3,0.0016462064051748742,-0.34677524614047384,0.699,0.693,1
KDM2B,lysine demethylase 2B,0.0016593999286877593,-0.25650870631425093,0.433,0.474,1
DTNB,dystrobrevin beta,0.00168795113028334,-0.2948505579955525,0.451,0.504,1
RNF144A,ring finger protein 144A,0.001698746707407701,-0.37578338012841983,0.511,0.533,1
DOCK8,dedicator of cytokinesis 8,0.0017102892970157176,-0.41897324971910166,0.965,0.906,1
PCNX4,pecanex 4,0.0017330904650008575,-0.26722649995820125,0.496,0.529,1
GALNT1,polypeptide N-acetylgalactosaminyltransferase 1,0.001737964368384281,-0.41384454563872786,0.681,0.675,1
BAZ1B,bromodomain adjacent to zinc finger domain 1B,0.001749021149247645,-0.2892675442840109,0.529,0.553,1
MAP3K4,mitogen-activated protein kinase kinase kinase 4,0.0017835015727815972,-0.2926949855608242,0.441,0.477,1
HNRNPC,heterogeneous nuclear ribonucleoprotein C,0.001811622103357001,-0.2829210293446289,0.897,0.864,1
SLC39A11,solute carrier family 39 member 11,0.0018134463631856628,-0.3538440696100005,0.453,0.497,1
TAF2,TATA-box binding protein associated factor 2,0.001826626094830555,-0.2558333165524772,0.421,0.463,1
GALNT2,polypeptide N-acetylgalactosaminyltransferase 2,0.0018905073704134382,-0.38081106750342575,0.559,0.578,1
ZMYND11,zinc finger MYND-type containing 11,0.001904899067130134,-0.33768027744977847,0.607,0.607,1
MICU1,mitochondrial calcium uptake 1,0.0019269406580206465,-0.3078632548079401,0.393,0.437,1
ATXN7,ataxin 7,0.001964269647574687,-0.27978425891634284,0.616,0.621,1
ATF2,activating transcription factor 2,0.002002808191000867,-0.2591127806198885,0.524,0.549,1
RPTOR,regulatory associated protein of MTOR complex 1,0.002087432975484678,-0.2608943881203766,0.488,0.515,1
GPR174,G protein-coupled receptor 174,0.002167950341262405,-0.3860394114559367,0.704,0.674,1
ENOX2,ecto-NOX disulfide-thiol exchanger 2,0.0021689951726082506,-0.29394334255780386,0.285,0.34,1
TAX1BP1,Tax1 binding protein 1,0.002188570228534664,-0.3502424200797425,0.799,0.745,1
POC1B,POC1 centriolar protein B,0.002252976250379843,-0.306524588810837,0.473,0.505,1
ATP10D,ATPase phospholipid transporting 10D (putative),0.0023267355159839373,-0.32925789549958373,0.453,0.477,1
KIAA0232,KIAA0232,0.002332686512261653,-0.2646512861672127,0.424,0.462,1
AK9,adenylate kinase 9,0.0023331607002068035,-0.2764458287057412,0.25,0.299,1
STRN3,striatin 3,0.002370773602788337,-0.2969274088651841,0.569,0.593,1
PHF20,PHD finger protein 20,0.0024047269989067,-0.3011575219452105,0.745,0.737,1
ZDHHC17,zinc finger DHHC-type palmitoyltransferase 17,0.002420373382390184,-0.2687192690386544,0.404,0.442,1
CDK6,cyclin dependent kinase 6,0.002432129436212103,-0.5058033434750233,0.473,0.513,1
VPS13A,vacuolar protein sorting 13 homolog A,0.002445220124570043,-0.3172481855333007,0.544,0.552,1
TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough,0.0024467168431383667,-0.34246856673432613,0.478,0.505,1
LSM14A,LSM14A mRNA processing body assembly factor,0.0024724816749225375,-0.3047849346257405,0.755,0.732,1
AMZ1,archaelysin family metallopeptidase 1,0.002486815052683441,-0.36225943261298743,0.255,0.302,1
SH3BGRL,SH3 domain binding glutamate rich protein like,0.0025023655103657387,-0.316477335220843,0.699,0.683,1
CLIP4,CAP-Gly domain containing linker protein family member 4,0.002516451422349828,-0.26811366010401494,0.481,0.503,1
BOD1L1,biorientation of chromosomes in cell division 1 like 1,0.002551521981025363,-0.34241473726069516,0.681,0.66,1
USP47,ubiquitin specific peptidase 47,0.002560915805318162,-0.3872811441046604,0.815,0.771,1
TBL1X,transducin beta like 1 X-linked,0.0027021499540656156,-0.33257881302870373,0.534,0.574,1
VPS45,vacuolar protein sorting 45 homolog,0.0027122357510824657,-0.2784210296375511,0.344,0.391,1
WAPL,WAPL cohesin release factor,0.0027168819278891067,-0.2780308352294416,0.626,0.628,1
CGGBP1,CGG triplet repeat binding protein 1,0.0027377061486143187,-0.2705234682331774,0.642,0.633,1
ERC1,ELKS/RAB6-interacting/CAST family member 1,0.0027511486389449158,-0.34463068296285115,0.514,0.55,1
CSTPP1,centriolar satellite-associated tubulin polyglutamylase complex regulator 1,0.0027840165699074305,-0.37602628973274244,0.374,0.416,1
DLG1,discs large MAGUK scaffold protein 1,0.0029085173931182582,-0.3274253915255323,0.664,0.651,1
STK3,serine/threonine kinase 3,0.0029816326185937592,-0.39835042685102806,0.298,0.347,1
MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",0.0030074671944407324,-0.37612314117834833,0.624,0.637,1
NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,0.0030211542437945564,-0.25654744924704553,0.286,0.337,1
STX8,syntaxin 8,0.0030464148238242123,-0.4197784682242589,0.671,0.657,1
STOM,stomatin,0.003083881093365898,-0.3246674677823036,0.672,0.648,1
NT5DC1,5'-nucleotidase domain containing 1,0.0031258921250915364,-0.3936437816794799,0.406,0.436,1
ZNF721,zinc finger protein 721,0.003142993294381515,-0.28382837035279684,0.626,0.617,1
STAG2,stromal antigen 2,0.003147759092321954,-0.2760139043516854,0.795,0.782,1
PUM1,pumilio RNA binding family member 1,0.0031710699273187915,-0.27215651767371396,0.725,0.71,1
SFI1,SFI1 centrin binding protein,0.003184820795332211,-0.25462956592703967,0.552,0.565,1
SMARCC1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",0.0031914457921154793,-0.30971166205379985,0.694,0.688,1
PRIM2,DNA primase subunit 2,0.00332516187188368,-0.35478626551705816,0.476,0.507,1
SEC31A,"SEC31 homolog A, COPII coat complex component",0.0033534179136760186,-0.27900663194411823,0.654,0.646,1
RNF125,ring finger protein 125,0.003396896261151852,-0.34604875955504544,0.78,0.733,1
RBMS1,RNA binding motif single stranded interacting protein 1,0.003425958263932049,-0.31904200734173793,0.88,0.839,1
MDFIC,MyoD family inhibitor domain containing,0.0034851941995229425,-0.5883532369214746,0.754,0.766,1
CYTH1,cytohesin 1,0.0035596455145674027,-0.3006652489235817,0.735,0.714,1
CDIN1,CDAN1 interacting nuclease 1,0.003626485774313318,-0.25297182641063715,0.16,0.206,1
PPIP5K2,diphosphoinositol pentakisphosphate kinase 2,0.0036481070022562723,-0.2698656670366577,0.554,0.563,1
CBR4,carbonyl reductase 4,0.003691996947915084,-0.34542423151665,0.468,0.5,1
GPD2,glycerol-3-phosphate dehydrogenase 2,0.00373583453860821,-0.27109981472057143,0.373,0.417,1
CCND2,cyclin D2,0.0037415634139895343,-0.3311122900257111,0.587,0.605,1
PCSK7,proprotein convertase subtilisin/kexin type 7,0.003785304059727412,-0.2887546558145013,0.586,0.579,1
ARID4B,AT-rich interaction domain 4B,0.0038191695427905892,-0.37670466672502423,0.912,0.853,1
PAK2,p21 (RAC1) activated kinase 2,0.0038541170846666936,-0.3000045948915213,0.797,0.767,1
KDM5B,lysine demethylase 5B,0.003907330426438649,-0.30218706133374584,0.646,0.647,1
MICU2,mitochondrial calcium uptake 2,0.0039101660289726165,-0.37361374852952145,0.641,0.638,1
ATE1,arginyltransferase 1,0.00392216355992398,-0.3111218135884679,0.534,0.549,1
SFMBT2,Scm like with four mbt domains 2,0.0039243680019485135,-0.5415497797349187,0.872,0.823,1
ZFR,zinc finger RNA binding protein,0.003926170555657624,-0.30046522650332097,0.699,0.677,1
MBTD1,mbt domain containing 1,0.00396858498165498,-0.27475522998934987,0.499,0.536,1
TMEM168,transmembrane protein 168,0.003992842145002614,-0.3035727730757878,0.546,0.544,1
NBAS,NBAS subunit of NRZ tethering complex,0.0040019647925381265,-0.3196925119594918,0.571,0.582,1
TNRC6B,trinucleotide repeat containing adaptor 6B,0.004016666931701728,-0.4147856676233119,0.975,0.903,1
SLC20A2,solute carrier family 20 member 2,0.0040587008765721,-0.2854394725384548,0.436,0.473,1
RREB1,ras responsive element binding protein 1,0.004071635414020989,-0.28355975293652336,0.463,0.492,1
THOC2,THO complex subunit 2,0.004076496846260806,-0.27295642187990965,0.607,0.605,1
KATNBL1,katanin regulatory subunit B1 like 1,0.00407898537713374,-0.2544634525082158,0.491,0.52,1
CPLANE1,ciliogenesis and planar polarity effector complex subunit 1,0.004081395018362604,-0.27994352369741915,0.418,0.453,1
GPRIN3,GPRIN family member 3,0.004086463627122402,-0.5413249715581006,0.79,0.76,1
TBL1XR1,TBL1X/Y related 1,0.004096042170220126,-0.39580372331677083,0.877,0.845,1
SEPTIN6,septin 6,0.004163081378380242,-0.34981045918825027,0.884,0.798,1
BRD4,bromodomain containing 4,0.004198463853843712,-0.2606703376240793,0.654,0.647,1
RC3H1,ring finger and CCCH-type domains 1,0.004305805522010252,-0.28814662320041573,0.755,0.734,1
RNF157,ring finger protein 157,0.00447670978542803,-0.26477588777862865,0.191,0.236,1
SMAD2,SMAD family member 2,0.00450099101810034,-0.2986842603211042,0.651,0.642,1
DDX6,DEAD-box helicase 6,0.004545117404853645,-0.2865605139334262,0.814,0.76,1
PRRC2C,proline rich coiled-coil 2C,0.004557880092203144,-0.3357408914901301,0.913,0.853,1
ME2,malic enzyme 2,0.0046079941310519885,-0.27304017043886364,0.544,0.555,1
MSRA,methionine sulfoxide reductase A,0.004692392925351239,-0.32005733155791316,0.291,0.334,1
HIPK1,homeodomain interacting protein kinase 1,0.004717971421123453,-0.25064309115104555,0.619,0.623,1
FBXW4,F-box and WD repeat domain containing 4,0.00523980389648635,-0.3064740154978862,0.541,0.546,1
NSD1,nuclear receptor binding SET domain protein 1,0.005249522329615155,-0.312460511379395,0.755,0.714,1
CDK8,cyclin dependent kinase 8,0.005303246555581464,-0.3145171811795141,0.394,0.433,1
CDC27,cell division cycle 27,0.005508435671545188,-0.35030092247766986,0.556,0.55,1
ARHGAP15,Rho GTPase activating protein 15,0.005585250569623054,-0.5873816869195929,0.988,0.982,1
LRBA,LPS responsive beige-like anchor protein,0.00558717884406776,-0.4414320261067801,0.928,0.863,1
ZNRF2,zinc and ring finger 2,0.005630403261086911,-0.30306690111682477,0.524,0.537,1
