symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TAX1BP1,Tax1 binding protein 1,2.59190766729397e-5,-0.27382475214783164,0.728,0.773,0.4545169285366706
TAB2,TGF-beta activated kinase 1 (MAP3K7) binding protein 2,2.5963508911135735e-5,-0.3947361634051896,0.778,0.798,0.45529609226567624
SGMS1,sphingomyelin synthase 1,2.7356435559982897e-5,-0.35673497498063345,0.54,0.608,0.4797224539798601
TFCP2,transcription factor CP2,2.7428779384218902e-5,-0.39322627834755186,0.427,0.501,0.4809910752816627
TSC22D2,TSC22 domain family member 2,2.7518356604072192e-5,-0.32016881902311256,0.307,0.401,0.48256190140900995
PPP4R3B,protein phosphatase 4 regulatory subunit 3B,2.7705906117193556e-5,-0.27375130181239404,0.61,0.667,0.4858507696711062
NLK,nemo like kinase,2.810571775615016e-5,-0.3114806597558374,0.353,0.456,0.49286186657184916
CMIP,c-Maf inducing protein,2.8220402472231457e-5,-0.2787238668129526,0.591,0.657,0.49487297775305084
PDE8A,phosphodiesterase 8A,2.8382563470008327e-5,-0.3932572344792763,0.423,0.501,0.497716633010066
ELF2,E74 like ETS transcription factor 2,2.8496538655273376e-5,-0.34254273364403787,0.675,0.716,0.4997153018588739
UMAD1,UBAP1-MVB12-associated (UMA) domain containing 1,2.8742617579112348e-5,-0.3576528034496316,0.534,0.62,0.5040305418673141
CPQ,carboxypeptidase Q,2.8764866477749825e-5,-0.3540941789078438,0.335,0.435,0.5044206985538209
PIP4K2A,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,2.880278987075492e-5,-0.2996174932409965,0.937,0.939,0.5050857231735583
RASSF3,Ras association domain family member 3,2.8818468206866714e-5,-0.30991238554790257,0.453,0.533,0.5053606584756147
SPPL3,signal peptide peptidase like 3,2.89761759357838e-5,-0.35148296545130564,0.575,0.622,0.5081262212099047
UBE3A,ubiquitin protein ligase E3A,3.0384293980786108e-5,-0.27735833092647955,0.573,0.646,0.5328189792470652
TMEM131L,transmembrane 131 like,3.095890906914388e-5,-0.33792601592572047,0.66,0.714,0.542895429436507
RICTOR,RPTOR independent companion of MTOR complex 2,3.1614316793780945e-5,-0.3289622640392693,0.725,0.768,0.5543886592957427
PRR14L,proline rich 14 like,3.229742925199845e-5,-0.2635757155147438,0.349,0.443,0.5663677193630448
VPS45,vacuolar protein sorting 45 homolog,3.261424028093317e-5,-0.39932830003849407,0.421,0.496,0.571923317566444
GAB1,GRB2 associated binding protein 1,3.26756554690049e-5,-0.3540432263908986,0.25,0.346,0.57300029430447
EIF3A,eukaryotic translation initiation factor 3 subunit A,3.267801974390589e-5,-0.29331879526002425,0.66,0.71,0.5730417542291337
CDC42SE2,CDC42 small effector 2,3.2847849527252925e-5,-0.3699865731930063,0.95,0.937,0.5760198893099073
PDZD2,PDZ domain containing 2,3.431167547000087e-5,-0.28334748290936973,0.116,0.199,0.6016895410419353
DAP3,death associated protein 3,3.477340607220363e-5,-0.2544586959521442,0.41,0.499,0.6097864488821628
TMEM131,transmembrane protein 131,3.479487694797811e-5,-0.348300590414905,0.564,0.616,0.6101629621597441
ZNF654,zinc finger protein 654,3.554237354297607e-5,-0.32800528583699895,0.349,0.442,0.6232710624496284
PCNX2,pecanex 2,3.558052131589141e-5,-0.4023359792633505,0.508,0.577,0.6239400217954718
SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",3.61398023486996e-5,-0.30417940065836824,0.567,0.64,0.6337475739867962
RIN3,Ras and Rab interactor 3,3.639041057123582e-5,-0.3047155207746379,0.556,0.638,0.6381422397771913
IGF2R,insulin like growth factor 2 receptor,3.650871297922797e-5,-0.25566174174818646,0.357,0.457,0.6402167908037416
PPP4R2,protein phosphatase 4 regulatory subunit 2,3.6567587059112095e-5,-0.28994495396607256,0.505,0.577,0.6412492066685896
PRRC2B,proline rich coiled-coil 2B,3.667473502465614e-5,-0.27171322639599627,0.64,0.696,0.6431281533923701
CC2D2A,coiled-coil and C2 domain containing 2A,3.7001043084689435e-5,-0.26654291481495684,0.133,0.217,0.6488502915331139
SUN2,Sad1 and UNC84 domain containing 2,3.705682464469531e-5,-0.2693279646872697,0.593,0.646,0.649828476969377
PRKDC,"protein kinase, DNA-activated, catalytic subunit",3.80163514238976e-5,-0.2775310833962452,0.649,0.688,0.6666547385694683
CERK,ceramide kinase,3.8179557128993724e-5,-0.2792589459852538,0.416,0.514,0.669516713814034
ZMYND11,zinc finger MYND-type containing 11,3.831327366653024e-5,-0.3086564320400542,0.484,0.56,0.6718615670162742
BBX,BBX high mobility group box domain containing,3.844466299276423e-5,-0.3784775785413994,0.715,0.748,0.6741656102411135
MAP2K5,mitogen-activated protein kinase kinase 5,3.84554091378002e-5,-0.3113747355652706,0.397,0.502,0.6743540546404643
UBE2E1,ubiquitin conjugating enzyme E2 E1,3.912094948712138e-5,-0.30451503833853466,0.447,0.536,0.6860249702061605
JAK1,Janus kinase 1,3.9957740545262655e-5,-0.26353319856630675,0.919,0.91,0.7006989382017259
ZNF292,zinc finger protein 292,3.9987290076693936e-5,-0.3146309109441565,0.71,0.769,0.7012171187849049
AKAP10,A-kinase anchoring protein 10,4.091784100023268e-5,-0.28868098636415485,0.427,0.509,0.7175352597800803
SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,4.1356058673513065e-5,-0.32231192884207216,0.654,0.706,0.7252198448987252
ATXN2,ataxin 2,4.1596385433374995e-5,-0.25546579362651456,0.519,0.604,0.7294342149596639
SCAF8,SR-related CTD associated factor 8,4.1610416806133325e-5,-0.2975001294818489,0.532,0.592,0.729680269112354
ATRX,ATRX chromatin remodeler,4.242395235086324e-5,-0.31748128713206336,0.786,0.791,0.7439464284247378
PABPC1,poly(A) binding protein cytoplasmic 1,4.2850314513545875e-5,-0.361246418325321,0.956,0.962,0.7514231153095404
NLRP1,NLR family pyrin domain containing 1,4.285659246149734e-5,-0.3355437825360639,0.527,0.588,0.7515332054048174
UBR2,ubiquitin protein ligase E3 component n-recognin 2,4.2996388756895626e-5,-0.26952435575387934,0.599,0.673,0.7539846732409217
MARCHF6,membrane associated ring-CH-type finger 6,4.345090628572078e-5,-0.2825120481036125,0.553,0.616,0.7619550926263996
RNF144A,ring finger protein 144A,4.418196602550216e-5,-0.3483825737687005,0.664,0.71,0.7747749562232059
NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,4.447445286639772e-5,-0.31427413529691095,0.314,0.406,0.7799040054651504
SETD2,"SET domain containing 2, histone lysine methyltransferase",4.5446798831897066e-5,-0.32397950386549534,0.682,0.739,0.7969550643161469
XAF1,XIAP associated factor 1,4.556579706731092e-5,-0.2529889804913404,0.257,0.349,0.7990418173723642
LCOR,ligand dependent nuclear receptor corepressor,4.578481231399961e-5,-0.3275624344605903,0.555,0.62,0.8028824687382972
AHCYL2,adenosylhomocysteinase like 2,4.5786035027479986e-5,-0.36412506998964034,0.316,0.407,0.802903910241889
FAM168A,family with sequence similarity 168 member A,4.6295417658322535e-5,-0.2758080161455777,0.274,0.378,0.8118364440563439
HERC4,HECT and RLD domain containing E3 ubiquitin protein ligase 4,4.6619819964787965e-5,-0.365301487775763,0.719,0.756,0.8175251629025218
USP34,ubiquitin specific peptidase 34,4.698094229245056e-5,-0.2949718112749429,0.815,0.859,0.823857804040413
PRPF38B,pre-mRNA processing factor 38B,4.717471072746476e-5,-0.2783638268596529,0.593,0.652,0.8272557273168221
NCOR1,nuclear receptor corepressor 1,4.745026075043133e-5,-0.2740376641564408,0.786,0.812,0.8320877725195639
BTAF1,B-TFIID TATA-box binding protein associated factor 1,4.85608049863616e-5,-0.2647740074179361,0.37,0.457,0.851562276240837
MAGED1,MAGE family member D1,4.872714059298161e-5,-0.33030951371779294,0.401,0.491,0.8544791374385255
FAM13B,family with sequence similarity 13 member B,4.9291023652899293e-05,-0.28329493624145097,0.492,0.576,0.864367390777242
RELCH,"RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing",4.9340950485972716e-5,-0.2730335115002178,0.462,0.542,0.8652429077220175
PPP1R12B,protein phosphatase 1 regulatory subunit 12B,4.989071908738641e-5,-0.3922322084100268,0.331,0.409,0.8748836499164081
COMMD10,COMM domain containing 10,5.092299079704565e-5,-0.4825560337456305,0.579,0.627,0.8929855666169925
TMOD3,tropomodulin 3,5.135070169254976e-5,-0.31133284913137627,0.675,0.73,0.9004859048805527
MSRA,methionine sulfoxide reductase A,5.167147994099072e-5,-0.304478303442286,0.244,0.337,0.9061110722452133
CTDSPL2,CTD small phosphatase like 2,5.211042794355991e-5,-0.28521296445639577,0.451,0.522,0.9138084644182666
SLC30A7,solute carrier family 30 member 7,5.355321362290779e-5,-0.3311050572174776,0.482,0.554,0.939109154091311
NUP98,nucleoporin 98 and 96 precursor,5.3680848328085494e-5,-0.2548693774148658,0.466,0.553,0.9413473562813072
ELK3,ETS transcription factor ELK3,5.405486205815398e-5,-0.29328128787016916,0.418,0.509,0.9479060610517882
HIP1,huntingtin interacting protein 1,5.424945908730837e-5,-0.3230262907617394,0.368,0.471,0.9513185145550396
GOLGB1,golgin B1,5.4824038757811565e-5,-0.35685819794753915,0.562,0.632,0.9613943436569836
ATAD2B,ATPase family AAA domain containing 2B,5.5811617437007987e-5,-0.26123457021275076,0.566,0.651,0.9787125233753721
RAB10,"RAB10, member RAS oncogene family",5.75608056023268e-5,-0.2977620499228302,0.623,0.678,1
BIRC6,baculoviral IAP repeat containing 6,6.054156450042322e-5,-0.31070605292457,0.869,0.86,1
USP37,ubiquitin specific peptidase 37,6.087654535110552e-5,-0.2853965160387688,0.238,0.327,1
VPS53,VPS53 subunit of GARP complex,6.65769311656766e-5,-0.28146202889215866,0.396,0.484,1
PAN3,poly(A) specific ribonuclease subunit PAN3,7.142287516279481e-5,-0.2554188831591331,0.8,0.841,1
PREP,prolyl endopeptidase,7.306285852857222e-5,-0.2607710677454298,0.257,0.344,1
GNB1,G protein subunit beta 1,7.527748160566814e-5,-0.3123252180037184,0.782,0.79,1
PRPF4B,pre-mRNA processing factor 4B,7.702299687855644e-5,-0.3356753534517558,0.68,0.691,1
RLF,RLF zinc finger,7.8575211107573e-5,-0.29857176649487405,0.457,0.535,1
SNX29,sorting nexin 29,7.878720634904595e-5,-0.2885261464880816,0.407,0.488,1
SKIC3,SKI3 subunit of superkiller complex,7.886968681262113e-5,-0.3016267590137083,0.475,0.542,1
ODF2L,outer dense fiber of sperm tails 2 like,8.179429359288421e-5,-0.26352020711672464,0.591,0.662,1
STK38,serine/threonine kinase 38,8.356006933891782e-5,-0.28851584352276927,0.669,0.725,1
PHLPP1,PH domain and leucine rich repeat protein phosphatase 1,8.409168601346258e-5,-0.2979829305256021,0.192,0.281,1
MAPKAP1,MAPK associated protein 1,8.516808545551171e-5,-0.290553337276813,0.497,0.57,1
LARS1,leucyl-tRNA synthetase 1,8.615130852618554e-5,-0.27378981758328735,0.47,0.539,1
CD28,CD28 molecule,8.7053494975021e-5,-0.2776472416131166,0.281,0.374,1
STXBP5,syntaxin binding protein 5,8.87869648047136e-5,-0.35216862589979403,0.543,0.621,1
A2M,alpha-2-macroglobulin,8.95315876834092e-5,-0.7547477600240315,0.665,0.65,1
ZFR,zinc finger RNA binding protein,9.293280802735588e-5,-0.25858032311700163,0.597,0.638,1
ATR,ATR serine/threonine kinase,9.329703249142246e-5,-0.39080689622582887,0.508,0.565,1
AAK1,AP2 associated kinase 1,9.350038550921182e-5,-0.3001995007797369,0.902,0.91,1
FNDC3B,fibronectin type III domain containing 3B,9.37210296554169e-5,-0.2982197341530688,0.47,0.563,1
ZNF33A,zinc finger protein 33A,9.382068614092052e-5,-0.29946566676982456,0.566,0.616,1
RASSF5,Ras association domain family member 5,9.384489285271279e-5,-0.2530274044120744,0.49,0.565,1
TNFRSF25,TNF receptor superfamily member 25,9.533741283166252e-5,-0.2586059810639483,0.604,0.66,1
CD2AP,CD2 associated protein,9.550046173680862e-5,-0.2950541050902218,0.512,0.57,1
CYTH1,cytohesin 1,9.668452987022295e-5,-0.3103617670675176,0.819,0.825,1
WDR44,WD repeat domain 44,9.713118106919266e-5,-0.2832195162070098,0.275,0.366,1
TNRC6A,trinucleotide repeat containing adaptor 6A,9.991215743766992e-5,-0.28638338041863487,0.693,0.719,1
CHRM3,cholinergic receptor muscarinic 3,9.993289423670304e-5,-0.2503462540700148,0.203,0.289,1
COL10A1,collagen type X alpha 1 chain,1.0108030873188301e-4,-0.25161122130659225,0.129,0.204,1
GTF2I,general transcription factor IIi,1.0123723726824156e-4,-0.26185133002810246,0.647,0.7,1
UBE2H,ubiquitin conjugating enzyme E2 H,1.0398024176683377e-4,-0.36643684259952924,0.678,0.701,1
GNAQ,G protein subunit alpha q,1.0697707819354069e-4,-0.29169231019435005,0.834,0.851,1
CD44,CD44 molecule (Indian blood group),1.0774939062039347e-4,-0.31464920138041874,0.933,0.933,1
NDUFAF6,NADH:ubiquinone oxidoreductase complex assembly factor 6,1.0924273658611885e-4,-0.28388373922176813,0.46,0.548,1
KMT5B,lysine methyltransferase 5B,1.095785723192361e-4,-0.29694234945722586,0.442,0.509,1
TRIM33,tripartite motif containing 33,1.1271011813755998e-4,-0.2690802481678194,0.527,0.604,1
IL4R,interleukin 4 receptor,1.1279066054905753e-4,-0.2885449314225199,0.58,0.661,1
SNTB1,syntrophin beta 1,1.1721139823870193e-4,-0.33299430594736357,0.325,0.409,1
H1-2,"H1.2 linker histone, cluster member",1.1925934085588536e-4,-0.43274370860733247,0.51,0.578,1
STRN3,striatin 3,1.1962349340454635e-4,-0.31061554224096277,0.477,0.544,1
PKP4,plakophilin 4,1.2918662918247648e-4,-0.33290415208684815,0.224,0.301,1
CSNK1A1,casein kinase 1 alpha 1,1.3067867957598233e-4,-0.2548844782821327,0.749,0.773,1
EIF4A2,eukaryotic translation initiation factor 4A2,1.349022234524104e-4,-0.25132687699422784,0.756,0.785,1
RAB7A,"RAB7A, member RAS oncogene family",1.357541504454664e-4,-0.2819543797578581,0.645,0.689,1
TNKS,tankyrase,1.3605312218901468e-4,-0.36238596335126894,0.529,0.599,1
ICE1,interactor of little elongation complex ELL subunit 1,1.3719777933508405e-4,-0.2637508512292226,0.338,0.416,1
CNTRL,centriolin,1.432479950080472e-4,-0.29639291358185615,0.525,0.593,1
STK17B,serine/threonine kinase 17b,1.436068628555687e-4,-0.31032989025353874,0.978,0.976,1
BDP1,"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB",1.438916934608035e-4,-0.261105648802461,0.497,0.574,1
TRAPPC8,trafficking protein particle complex subunit 8,1.441801662701905e-4,-0.2640250422156504,0.39,0.462,1
CCSER1,coiled-coil serine rich protein 1,1.4633806863608275e-4,-0.38368097489619396,0.128,0.204,1
FNDC3A,fibronectin type III domain containing 3A,1.4828030356945878e-4,-0.36223913414091236,0.616,0.667,1
USP32,ubiquitin specific peptidase 32,1.497822812714448e-4,-0.25714905119433207,0.314,0.397,1
HIVEP2,HIVEP zinc finger 2,1.5151176655095924e-4,-0.3763788938075623,0.577,0.628,1
FILIP1L,filamin A interacting protein 1 like,1.58181759767822e-4,-0.4297395019347596,0.22,0.299,1
ATXN10,ataxin 10,1.5880041717175773e-4,-0.267845530946508,0.54,0.616,1
SNX13,sorting nexin 13,1.5891931924808168e-4,-0.2724457336017617,0.372,0.448,1
PHF3,PHD finger protein 3,1.6088011164787052e-4,-0.32981868672385106,0.697,0.723,1
PITPNC1,phosphatidylinositol transfer protein cytoplasmic 1,1.6500746438129836e-4,-0.377436922589526,0.599,0.659,1
ANKUB1,ankyrin repeat and ubiquitin domain containing 1,1.6512542606275223e-4,-0.3558203652347848,0.373,0.442,1
GBE1,"1,4-alpha-glucan branching enzyme 1",1.6958841182236105e-4,-0.2575234762736952,0.216,0.3,1
BRAF,"B-Raf proto-oncogene, serine/threonine kinase",1.7061149929093524e-4,-0.2692052813213306,0.649,0.699,1
EIF4G3,eukaryotic translation initiation factor 4 gamma 3,1.7167456588351805e-4,-0.2992473229169772,0.562,0.616,1
FOXO3,forkhead box O3,1.8204347853007308e-4,-0.35082158370243555,0.414,0.503,1
CCM2,CCM2 scaffold protein,1.8305055279284853e-4,-0.30492267499677084,0.752,0.78,1
NKTR,natural killer cell triggering receptor,1.8315166094105004e-4,-0.2747390697588965,0.695,0.717,1
SETD3,"SET domain containing 3, actin histidine methyltransferase",1.8402560361500766e-4,-0.3042117311492438,0.386,0.454,1
GPBP1L1,GC-rich promoter binding protein 1 like 1,1.8670013483084407e-4,-0.26657981191450775,0.508,0.566,1
INPP5D,inositol polyphosphate-5-phosphatase D,1.8711606267790456e-4,-0.2771165564631968,0.769,0.792,1
PZP,PZP alpha-2-macroglobulin like,1.9022910598226342e-4,-0.6903310985245277,0.593,0.598,1
FUT8,fucosyltransferase 8,1.9460572030679396e-4,-0.2799026983647781,0.468,0.569,1
ZNF644,zinc finger protein 644,1.9782796802187937e-4,-0.2767632415975989,0.651,0.685,1
DNAJC1,DnaJ heat shock protein family (Hsp40) member C1,2.0006572228922553e-4,-0.35702499767279927,0.508,0.569,1
HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,2.0066279946951034e-4,-0.37438092866480677,0.835,0.842,1
CRLF3,cytokine receptor like factor 3,2.012703711844518e-4,-0.2738682874784345,0.523,0.589,1
XRN1,5'-3' exoribonuclease 1,2.0382351143883283e-4,-0.3023849657366746,0.684,0.705,1
RPS6KC1,ribosomal protein S6 kinase C1,2.039445832054157e-4,-0.32769536286327583,0.384,0.456,1
RANBP9,RAN binding protein 9,2.059046622370139e-4,-0.2554333363538088,0.486,0.571,1
SMARCC1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",2.060618120097692e-4,-0.25778150595097094,0.632,0.694,1
SMG7,SMG7 nonsense mediated mRNA decay factor,2.1572905889486433e-4,-0.26226995895931093,0.373,0.453,1
JMJD1C,jumonji domain containing 1C,2.1777233680868581e-4,-0.32164126412927496,0.845,0.875,1
CCND2,cyclin D2,2.178122239676619e-4,-0.27185126794401904,0.54,0.616,1
SERGEF,secretion regulating guanine nucleotide exchange factor,2.180796096193921e-4,-0.2635379230256201,0.262,0.341,1
PHF20,PHD finger protein 20,2.199788313672437e-4,-0.27059004710439183,0.784,0.814,1
XKR6,XK related 6,2.2437839569973232e-4,-0.3386784595157346,0.501,0.581,1
IQGAP1,IQ motif containing GTPase activating protein 1,2.2452031004421854e-4,-0.271499208728303,0.815,0.837,1
ADAR,adenosine deaminase RNA specific,2.332054604725164e-4,-0.2609768399693627,0.542,0.601,1
DENND4A,DENN domain containing 4A,2.3710850256377367e-4,-0.33732692958951405,0.708,0.741,1
PPP1R15A,protein phosphatase 1 regulatory subunit 15A,2.393306923472625e-4,-0.2551788726090284,0.416,0.498,1
LPGAT1,lysophosphatidylglycerol acyltransferase 1,2.475911003914679e-4,-0.33896045273015696,0.372,0.435,1
ZZZ3,zinc finger ZZ-type containing 3,2.500410454781913e-4,-0.2935374406316307,0.512,0.575,1
MDFIC,MyoD family inhibitor domain containing,2.554949317594965e-4,-0.4027651990937384,0.78,0.802,1
MAP3K4,mitogen-activated protein kinase kinase kinase 4,2.5959900792135574e-4,-0.28426533220303984,0.384,0.452,1
NRF1,nuclear respiratory factor 1,2.625044428390659e-4,-0.2687966437202728,0.453,0.518,1
STAU1,staufen double-stranded RNA binding protein 1,2.687933626669498e-4,-0.25515477056835556,0.458,0.521,1
TRIP12,thyroid hormone receptor interactor 12,2.769623103706041e-4,-0.26930547195582966,0.64,0.678,1
RBM26,RNA binding motif protein 26,2.7950970874168914e-4,-0.25851365265071835,0.579,0.637,1
APBB1IP,amyloid beta precursor protein binding family B member 1 interacting protein,2.813036360955656e-4,-0.2767728260508999,0.85,0.861,1
PHACTR2,phosphatase and actin regulator 2,2.820697406327746e-4,-0.3975390256722249,0.791,0.808,1
R3HDM2,R3H domain containing 2,2.844823763277735e-4,-0.2766655693370874,0.641,0.724,1
SLCO3A1,solute carrier organic anion transporter family member 3A1,2.950148437677123e-4,-0.42229325309753873,0.614,0.646,1
RSF1,remodeling and spacing factor 1,3.0327465200647515e-4,-0.2645104171917927,0.688,0.74,1
ATE1,arginyltransferase 1,3.367153716424849e-4,-0.26946809123933413,0.473,0.55,1
GAB3,GRB2 associated binding protein 3,3.3714449705566746e-4,-0.3432175105062427,0.525,0.574,1
ANKRD13C,ankyrin repeat domain 13C,3.504778408596161e-4,-0.2676242455018505,0.322,0.401,1
PACSIN2,protein kinase C and casein kinase substrate in neurons 2,3.506166090787095e-4,-0.25259898717332374,0.357,0.434,1
FTO,FTO alpha-ketoglutarate dependent dioxygenase,3.5377678477370797e-4,-0.34570029317308926,0.519,0.577,1
ELP4,elongator acetyltransferase complex subunit 4,3.639019912325607e-4,-0.4302973486281343,0.433,0.49,1
TPR,"translocated promoter region, nuclear basket protein",3.64893642582579e-4,-0.32351686567016813,0.701,0.719,1
DIP2B,disco interacting protein 2 homolog B,3.704695728722418e-4,-0.294288257739854,0.521,0.584,1
RSU1,Ras suppressor protein 1,3.794825863820623e-4,-0.2982132219570168,0.527,0.599,1
DGLUCY,D-glutamate cyclase,3.823734760556688e-4,-0.26589750078238217,0.396,0.474,1
UBAP1,ubiquitin associated protein 1,3.8424002097515916e-4,-0.28807605542089365,0.381,0.452,1
ZC3H13,zinc finger CCCH-type containing 13,3.9421234578417366e-4,-0.29889567435355224,0.579,0.621,1
MAP4,microtubule associated protein 4,4.023203342753532e-4,-0.3056984502189335,0.575,0.626,1
ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",4.036448280151129e-4,-0.3345860200186299,0.518,0.56,1
SLMAP,sarcolemma associated protein,4.224066849138923e-4,-0.271879415619656,0.518,0.575,1
RNF38,ring finger protein 38,4.3022466372537527e-4,-0.30121881470422074,0.549,0.6,1
WWP2,WW domain containing E3 ubiquitin protein ligase 2,4.3148226442999457e-4,-0.25531083966294965,0.42,0.488,1
CAMK2D,calcium/calmodulin dependent protein kinase II delta,4.333328020148178e-4,-0.28595981748785804,0.303,0.388,1
SMARCA5,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",4.4169246584111426e-4,-0.25659161595395785,0.532,0.576,1
NEK7,NIMA related kinase 7,4.696448983427066e-4,-0.2934906508918411,0.638,0.665,1
RFX7,regulatory factor X7,4.809868461577598e-4,-0.273450377928109,0.503,0.575,1
DOCK9,dedicator of cytokinesis 9,4.918174719656907e-4,-0.38124961708567096,0.42,0.485,1
TMEM87A,transmembrane protein 87A,4.920365161202415e-4,-0.2765808404438127,0.477,0.539,1
PRKAG2,protein kinase AMP-activated non-catalytic subunit gamma 2,4.961868664290726e-4,-0.26299190894393965,0.344,0.417,1
RAB6A,"RAB6A, member RAS oncogene family",4.967127965659016e-4,-0.2585447771180456,0.523,0.583,1
BBS9,Bardet-Biedl syndrome 9,4.967685052221992e-4,-0.42360357796417425,0.494,0.536,1
FER,FER tyrosine kinase,4.970212706567097e-4,-0.2948722689358103,0.349,0.426,1
SOX4,SRY-box transcription factor 4,4.994628874078013e-4,0.40007350533330077,0.309,0.233,1
EPC2,enhancer of polycomb homolog 2,5.017787235525172e-4,-0.2849725971796473,0.519,0.563,1
RPAP2,RNA polymerase II associated protein 2,5.02618107715313e-4,-0.26198903912051597,0.499,0.565,1
CHIC2,cysteine rich hydrophobic domain 2,5.041897400779705e-4,-0.25294766886940634,0.553,0.608,1
CGGBP1,CGG triplet repeat binding protein 1,5.106350711015992e-4,-0.25508417307667797,0.636,0.682,1
GBF1,golgi brefeldin A resistant guanine nucleotide exchange factor 1,5.108095840768625e-4,-0.32683209890338627,0.464,0.533,1
NCL,nucleolin,5.330720300183888e-4,-0.29415305518426726,0.856,0.855,1
FBXO11,F-box protein 11,5.344924165529355e-4,-0.3302093242055273,0.625,0.674,1
VWA8,von Willebrand factor A domain containing 8,5.411033820806528e-4,-0.3660464946559121,0.689,0.717,1
FARS2,"phenylalanyl-tRNA synthetase 2, mitochondrial",5.459452049583615e-4,-0.2928838052740752,0.579,0.623,1
MAN1A2,mannosidase alpha class 1A member 2,5.520658134753575e-4,-0.4212480877987792,0.63,0.65,1
SEC63,"SEC63 homolog, protein translocation regulator",5.596455117777181e-4,-0.28404130042116316,0.508,0.548,1
MYO9A,myosin IXA,5.670407762477442e-4,-0.25276449182369554,0.434,0.505,1
RELL1,RELT like 1,5.747712642175045e-4,-0.25620177498767926,0.299,0.369,1
SPAST,spastin,5.75455988372076e-4,-0.25068519335053274,0.283,0.36,1
SLC2A13,solute carrier family 2 member 13,5.80888921831501e-4,-0.2874896481906574,0.137,0.204,1
EXOC4,exocyst complex component 4,6.251575689335706e-4,-0.29983124535209393,0.778,0.786,1
OPRM1,opioid receptor mu 1,6.260468229357869e-4,-0.3171473443500864,0.163,0.231,1
RB1,RB transcriptional corepressor 1,6.388152310085848e-4,-0.294074885304628,0.597,0.648,1
TNPO3,transportin 3,6.394658756690255e-4,-0.2507258607136703,0.41,0.474,1
CHIC1,cysteine rich hydrophobic domain 1,6.440496450447867e-4,-0.2701404567225139,0.196,0.265,1
STAT1,signal transducer and activator of transcription 1,6.514771037834701e-4,-0.3701472125426557,0.643,0.67,1
ARFGEF1,ADP ribosylation factor guanine nucleotide exchange factor 1,6.813189339239047e-4,-0.26666457909575847,0.689,0.719,1
HELB,DNA helicase B,6.894775979032432e-4,-0.276129275776136,0.534,0.586,1
NABP1,nucleic acid binding protein 1,7.147067585927089e-4,-0.35766945767275704,0.603,0.62,1
CD96,CD96 molecule,7.316209521428682e-4,-0.30162675901370806,0.73,0.781,1
KDM7A,lysine demethylase 7A,7.337574493698186e-4,-0.32106425152449036,0.386,0.456,1
VOPP1,VOPP1 WW domain binding protein,7.457694610021872e-4,-0.2641377672932772,0.444,0.522,1
ATP10A,ATPase phospholipid transporting 10A (putative),7.6757583585872e-4,-0.33735827232761495,0.331,0.401,1
SCAPER,S-phase cyclin A associated protein in the ER,8.305672765625884e-4,-0.28655209833310447,0.545,0.593,1
PHC3,polyhomeotic homolog 3,8.378359455775408e-4,-0.2565215078027778,0.686,0.705,1
CD40LG,CD40 ligand,8.4386237885579e-4,-0.2663909117679555,0.251,0.324,1
AVL9,AVL9 cell migration associated,8.475536352985263e-4,-0.2741700693124539,0.397,0.461,1
CHD1,chromodomain helicase DNA binding protein 1,8.635499355732113e-4,-0.27642112455606993,0.634,0.676,1
SUCLG2,succinate-CoA ligase GDP-forming subunit beta,8.826517090992891e-4,-0.3084082215667361,0.593,0.635,1
DIAPH2,diaphanous related formin 2,8.899483966896485e-4,-0.3190265035805281,0.353,0.428,1
PHF21A,PHD finger protein 21A,9.019482567070865e-4,-0.34065580458303923,0.588,0.635,1
ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",9.35585264064336e-4,-0.3919411446926253,0.706,0.706,1
CDK8,cyclin dependent kinase 8,0.0010061660634433146,-0.29077559174354906,0.298,0.369,1
WDR70,WD repeat domain 70,0.0010215568940525322,-0.33748559563067415,0.601,0.644,1
SH3KBP1,SH3 domain containing kinase binding protein 1,0.0010533048003175715,-0.35481566437436696,0.806,0.78,1
PBX3,PBX homeobox 3,0.0010728863984251773,-0.40228776068504535,0.386,0.45,1
MBD5,methyl-CpG binding domain protein 5,0.0010763576129180102,-0.3108031035462422,0.739,0.753,1
SMURF1,SMAD specific E3 ubiquitin protein ligase 1,0.0010863576533384194,-0.3130090274502463,0.279,0.352,1
GPRIN3,GPRIN family member 3,0.0011913040313581635,-0.3156645924139906,0.39,0.463,1
ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",0.0011991929501715128,-0.2671727026845818,0.318,0.396,1
