symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ERBIN,erbb2 interacting protein,0.20509667808651058,-0.5833515348785916,0.987,0.873,1
ZDHHC14,zinc finger DHHC-type palmitoyltransferase 14,0.2070565628531588,-0.3103027951546957,0.28,0.344,1
UNC50,unc-50 inner nuclear membrane RNA binding protein,0.20824865598434716,-0.26081040953283663,0.452,0.453,1
GAB3,GRB2 associated binding protein 3,0.21012441242644275,-0.32700501458194076,0.834,0.802,1
GSE1,Gse1 coiled-coil protein,0.21094280257068182,-0.3819604144713781,0.522,0.509,1
SMARCAD1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1",0.2117280031969633,-0.27380990433537455,0.548,0.561,1
RAB28,"RAB28, member RAS oncogene family",0.21213856962092673,-0.32605850053712215,0.49,0.538,1
CRADD,CASP2 and RIPK1 domain containing adaptor with death domain,0.21428493539546792,0.27944224816545016,0.217,0.17,1
PACS1,phosphofurin acidic cluster sorting protein 1,0.21469654814356198,-0.26766191496079195,0.904,0.755,1
LEMD3,LEM domain containing 3,0.21554509299610117,-0.28805910842983296,0.503,0.524,1
ZSWIM6,zinc finger SWIM-type containing 6,0.2164526997810079,-0.49602354835840456,0.873,0.807,1
GALC,galactosylceramidase,0.21839622558516952,-0.27819520097851547,0.331,0.382,1
ENSG00000250349,NA,0.21862419478795292,-0.26940306397808905,0.197,0.236,1
NOD2,nucleotide binding oligomerization domain containing 2,0.22102364332504057,-0.3005261809640667,0.439,0.472,1
NVL,nuclear VCP like,0.2222854662460806,-0.29991375363352646,0.478,0.491,1
MARCHF3,membrane associated ring-CH-type finger 3,0.22354873419268614,-0.33965251225388804,0.439,0.524,1
DDIT4,DNA damage inducible transcript 4,0.22441747912415141,0.42543758789860187,0.611,0.599,1
THOC1,THO complex subunit 1,0.22463810414734958,-0.2648995538303962,0.541,0.557,1
RGS12,regulator of G protein signaling 12,0.22506466881788612,-0.3639226336502517,0.49,0.509,1
NUP50,nucleoporin 50,0.22596356590049868,-0.2884494516837064,0.535,0.538,1
ZNF654,zinc finger protein 654,0.22823612847187294,-0.4230005046145875,0.618,0.599,1
GBP4,guanylate binding protein 4,0.22961828399184706,0.43329970567157217,0.503,0.443,1
ITPKB,inositol-trisphosphate 3-kinase B,0.23070692694030925,-0.3000088648865452,0.306,0.344,1
ENSG00000284461,NA,0.23108344898240155,-0.2726945014267905,0.516,0.538,1
TRANK1,tetratricopeptide repeat and ankyrin repeat containing 1,0.23420392740873897,-0.2913350865839145,0.433,0.467,1
PPP1R12B,protein phosphatase 1 regulatory subunit 12B,0.23421653782717466,-0.5730140682606302,0.516,0.495,1
NSF,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase",0.23584989425757302,-0.45178085578297833,0.739,0.66,1
TRAF1,TNF receptor associated factor 1,0.23679197006899583,0.2828828631184739,0.478,0.434,1
ORC4,origin recognition complex subunit 4,0.24159757530725803,-0.31576403101250405,0.446,0.481,1
TENM4,teneurin transmembrane protein 4,0.24211157887173923,-0.5165541863444132,0.331,0.368,1
LCORL,ligand dependent nuclear receptor corepressor like,0.24315941472247737,-0.48575956326863956,0.726,0.726,1
ARHGEF1,Rho guanine nucleotide exchange factor 1,0.24378329667977264,-0.2894520292749331,0.567,0.561,1
RXRA,retinoid X receptor alpha,0.24531830435170474,-0.29277757235189783,0.439,0.443,1
PHACTR1,phosphatase and actin regulator 1,0.24888726494446667,-0.4827013083816598,0.771,0.703,1
PLEKHA8,pleckstrin homology domain containing A8,0.2505077272112051,-0.2616554212952942,0.299,0.33,1
INTS7,integrator complex subunit 7,0.250722814435666,-0.28316757817807603,0.318,0.344,1
TRIM56,tripartite motif containing 56,0.2509221401430094,-0.352655859719641,0.631,0.604,1
LIN52,lin-52 DREAM MuvB core complex component,0.25112423094844866,-0.3308316407355161,0.248,0.288,1
ZNF516,zinc finger protein 516,0.2518074755423137,-0.42353456414255497,0.726,0.679,1
ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",0.2523955139648734,-0.3203999042544352,0.516,0.542,1
TAF1,TATA-box binding protein associated factor 1,0.2548469260801714,-0.3125168060768997,0.65,0.623,1
PSPC1,paraspeckle component 1,0.255042316962495,-0.3152243228249061,0.783,0.741,1
RPS6KC1,ribosomal protein S6 kinase C1,0.25627902731862456,-0.25665852860119687,0.885,0.731,1
TAPT1,transmembrane anterior posterior transformation 1,0.25630296996903335,-0.3018557313677117,0.516,0.542,1
ACSL5,acyl-CoA synthetase long chain family member 5,0.26205690967056855,-0.3530780826197121,0.51,0.5,1
CYB5B,cytochrome b5 type B,0.26351399747744086,-0.2725171899239698,0.567,0.566,1
CCDC171,coiled-coil domain containing 171,0.2657057904602334,-0.3479281886706768,0.127,0.17,1
TRIM38,tripartite motif containing 38,0.2657393243122291,-0.4499842769846125,0.809,0.726,1
MS4A4A,membrane spanning 4-domains A4A,0.2663773012707771,-0.3356678299986813,0.484,0.406,1
CDC14A,cell division cycle 14A,0.2675311429289121,-0.5021875327736991,0.51,0.528,1
STX8,syntaxin 8,0.2680235323771842,-0.2910658517150009,0.854,0.693,1
SLC25A53,solute carrier family 25 member 53,0.268216907848568,-0.2592290346454154,0.268,0.292,1
MAGED1,MAGE family member D1,0.26850772190893485,-0.5819027009720981,0.306,0.33,1
MED12L,mediator complex subunit 12L,0.26998995888645905,-0.4197681904307998,0.318,0.387,1
CEP164,centrosomal protein 164,0.27079497559310195,-0.27040034163310667,0.51,0.5,1
MAP2K3,mitogen-activated protein kinase kinase 3,0.2711235783515332,-0.25108597337326777,0.503,0.514,1
ATP10D,ATPase phospholipid transporting 10D (putative),0.27190487887126413,-0.3408883524508326,0.573,0.561,1
MAPKAP1,MAPK associated protein 1,0.2724977988358743,-0.26588628233046396,0.943,0.75,1
PRDM10,PR/SET domain 10,0.27476060880312514,-0.3024269918612754,0.338,0.363,1
IDE,insulin degrading enzyme,0.2750648223381888,-0.32322815487315204,0.49,0.486,1
ABHD2,"abhydrolase domain containing 2, acylglycerol lipase",0.27591920268424625,-0.35228027820293395,0.694,0.651,1
PDE4B,phosphodiesterase 4B,0.2774965419190195,-0.46073736440087254,0.573,0.585,1
FMR1,fragile X messenger ribonucleoprotein 1,0.2778121970149244,-0.26672740127240224,0.459,0.476,1
CPED1,cadherin like and PC-esterase domain containing 1,0.27940416949780944,-0.5479637317468422,0.344,0.368,1
MSRA,methionine sulfoxide reductase A,0.2796129998703318,-0.3480600078530873,0.707,0.651,1
PLCB1,phospholipase C beta 1,0.28251112414509555,-0.6509132982315131,0.306,0.354,1
GPR160,G protein-coupled receptor 160,0.2826922266504931,-0.3637132721645726,0.35,0.377,1
MBD5,methyl-CpG binding domain protein 5,0.28314316608906553,-0.4190756413939525,0.911,0.83,1
PTBP3,polypyrimidine tract binding protein 3,0.2835923503858524,-0.30458159467636925,0.943,0.821,1
TMEM131,transmembrane protein 131,0.28390437570947963,-0.3634605263243236,0.936,0.825,1
PHACTR2,phosphatase and actin regulator 2,0.2857662177451179,-0.40057391905576445,0.93,0.877,1
TTC39C,tetratricopeptide repeat domain 39C,0.28748532951599143,-0.5924457071649836,0.548,0.538,1
COPG2,COPI coat complex subunit gamma 2,0.28849765581725106,-0.35937532108092163,0.35,0.382,1
SLC2A3,solute carrier family 2 member 3,0.28881076132896066,0.2503134121276289,0.439,0.524,1
NADK,NAD kinase,0.28892019026844495,-0.2869871473480038,0.452,0.467,1
SP140,SP140 nuclear body protein,0.28994509096908433,-0.26392902730049617,0.433,0.472,1
H1-3,"H1.3 linker histone, cluster member",0.291254670448604,-0.4766506896860043,0.42,0.429,1
ANKRD44,ankyrin repeat domain 44,0.2936460359077112,-0.3100518600024307,1,0.929,1
ARHGAP32,Rho GTPase activating protein 32,0.29511301964251363,-0.4405035017592225,0.522,0.533,1
ATP2B1,ATPase plasma membrane Ca2+ transporting 1,0.2956429806523909,-0.4442400662045358,0.809,0.807,1
UBTF,upstream binding transcription factor,0.2958336365065767,-0.28352824292355794,0.535,0.514,1
CD1C,CD1c molecule,0.300649785251499,0.27067950485249326,0.548,0.524,1
LRCH1,leucine rich repeats and calponin homology domain containing 1,0.30314076793555683,-0.3436141028218953,0.72,0.712,1
SPTAN1,"spectrin alpha, non-erythrocytic 1",0.3040933759672914,-0.2700249913729774,0.446,0.462,1
ZNF397,zinc finger protein 397,0.30427703894805186,-0.2529461308867655,0.299,0.33,1
ARHGAP21,Rho GTPase activating protein 21,0.3053286962569066,-0.5025699569087123,0.643,0.575,1
TBC1D31,TBC1 domain family member 31,0.3059890074632737,-0.34096442991760934,0.299,0.349,1
FAM102B,NA,0.30768550094143304,-0.6281589735015103,0.726,0.675,1
B3GNTL1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",0.31179833977550714,-0.30366588849463394,0.446,0.439,1
MCTP1,multiple C2 and transmembrane domain containing 1,0.31254541563068844,-0.283994257825698,0.975,0.816,1
RBM41,RNA binding motif protein 41,0.31499892157052184,-0.3087191162209195,0.529,0.524,1
PPP2R5A,protein phosphatase 2 regulatory subunit B'alpha,0.31519564377924664,-0.29876708908179483,0.554,0.561,1
FCHSD2,FCH and double SH3 domains 2,0.31546381904725684,-0.41967050312054877,0.981,0.972,1
ARHGAP17,Rho GTPase activating protein 17,0.3167473804513435,-0.2568450317416404,0.694,0.642,1
SND1,staphylococcal nuclease and tudor domain containing 1,0.31731274377402535,-0.2519997432897374,0.949,0.84,1
OFD1,OFD1 centriole and centriolar satellite protein,0.32103717590650543,-0.35317293124674,0.567,0.552,1
SLC24A4,solute carrier family 24 member 4,0.32173765390036024,-0.558121309439645,0.255,0.288,1
PRPF4B,pre-mRNA processing factor 4B,0.32219395656810124,-0.45365669146769183,0.898,0.783,1
CDK13,cyclin dependent kinase 13,0.32242306988937697,-0.2904904997469009,0.917,0.774,1
DUSP16,dual specificity phosphatase 16,0.3227446439636846,-0.2750452105548662,0.471,0.505,1
KMT2C,lysine methyltransferase 2C,0.3240306527584532,-0.25354240906879744,0.981,0.91,1
PRDM1,PR/SET domain 1,0.32686569119799735,0.4539986983394084,0.363,0.33,1
PLEKHA2,pleckstrin homology domain containing A2,0.3294475593263353,-0.4087601758755257,0.783,0.708,1
PHF3,PHD finger protein 3,0.32997750368847995,-0.2658680348965736,0.879,0.698,1
CHD9,chromodomain helicase DNA binding protein 9,0.33440683397606163,-0.5566989021709285,0.936,0.849,1
IL10RA,interleukin 10 receptor subunit alpha,0.33573025926963906,-0.46808441363040276,0.841,0.698,1
GCNT2,glucosaminyl (N-acetyl) transferase 2 (I blood group),0.336140669139652,-0.44716159612988937,0.484,0.505,1
PIGX,phosphatidylinositol glycan anchor biosynthesis class X,0.33894011946412966,-0.40422559737132246,0.51,0.514,1
ANKH,ANKH inorganic pyrophosphate transport regulator,0.3392125412858224,-0.3604414050229574,0.408,0.425,1
OSBPL8,oxysterol binding protein like 8,0.340132349123942,-0.3657399481740282,0.955,0.863,1
IFI44L,interferon induced protein 44 like,0.3419743763243417,0.37568898250147703,0.153,0.123,1
TBL1X,transducin beta like 1 X-linked,0.3423983698108086,-0.44985624114458567,0.694,0.651,1
VPS13C,vacuolar protein sorting 13 homolog C,0.3426851466576491,-0.28129807546617913,0.987,0.854,1
PSIP1,PC4 and SRSF1 interacting protein 1,0.34395800287373207,-0.26248078568119104,0.573,0.552,1
GBE1,"1,4-alpha-glucan branching enzyme 1",0.34456534334128325,-0.3273347943882663,0.522,0.533,1
SCLT1,sodium channel and clathrin linker 1,0.3449479553596,-0.27604294037163335,0.975,0.854,1
WDFY4,WDFY family member 4,0.3463491926079096,-0.31438504989666427,0.892,0.736,1
SIGLEC7,sialic acid binding Ig like lectin 7,0.3476922557891818,-0.31305693900754017,0.401,0.392,1
LIMK1,LIM domain kinase 1,0.3504002216010276,-0.2958765403890713,0.389,0.41,1
PIK3R6,phosphoinositide-3-kinase regulatory subunit 6,0.3505984048521201,-0.35550482001425177,0.357,0.363,1
IQSEC1,IQ motif and Sec7 domain ArfGEF 1,0.3512480667964881,-0.3114432390863533,0.554,0.561,1
ARPIN,actin related protein 2/3 complex inhibitor,0.3518338772779921,-0.26512084483286785,0.312,0.335,1
NCOA1,nuclear receptor coactivator 1,0.3529532099858715,-0.5047276678217916,0.911,0.854,1
MSI2,musashi RNA binding protein 2,0.3534982889543491,-0.3369859616946602,0.58,0.585,1
USP7,ubiquitin specific peptidase 7,0.3536470648413155,-0.28458514692892933,0.72,0.67,1
CDK17,cyclin dependent kinase 17,0.3562871499721836,-0.436583858099846,0.745,0.703,1
TBC1D4,TBC1 domain family member 4,0.3564727694753692,-0.26587356465661593,0.274,0.302,1
TET2,tet methylcytosine dioxygenase 2,0.35723814904948176,-0.2951862245155188,0.968,0.858,1
ATM,ATM serine/threonine kinase,0.3579198948068517,-0.5792834237660411,0.873,0.835,1
DNAJC1,DnaJ heat shock protein family (Hsp40) member C1,0.3591105018940536,-0.31116342107205,0.65,0.67,1
PPP3CA,protein phosphatase 3 catalytic subunit alpha,0.3597625091259326,-0.3620825747199561,0.892,0.816,1
ERCC8,"ERCC excision repair 8, CSA ubiquitin ligase complex subunit",0.36558779463882995,-0.5152535289097515,0.497,0.458,1
INPP4A,inositol polyphosphate-4-phosphatase type I A,0.36627080479740065,-0.5045154631318471,0.815,0.717,1
FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2",0.36701706191589584,-0.2876580122942418,0.459,0.472,1
AKIRIN1,akirin 1,0.3690710820354591,-0.27296909127171753,0.732,0.665,1
SLC16A7,solute carrier family 16 member 7,0.37180116129676843,-0.3076957655307868,0.318,0.349,1
DENND1A,DENN domain containing 1A,0.37187237574470716,-0.3824269305949386,0.962,0.825,1
CEMIP2,cell migration inducing hyaluronidase 2,0.37195847465302356,-0.44116941224456896,0.376,0.406,1
NPFFR1,neuropeptide FF receptor 1,0.37307319113683596,-0.3757030692675143,0.172,0.203,1
GPATCH2,G-patch domain containing 2,0.3746991604798768,-0.48171135201104787,0.675,0.618,1
ZNF236,zinc finger protein 236,0.375258790464306,-0.2571559238968977,0.446,0.476,1
THADA,THADA armadillo repeat containing,0.3762235516112134,-0.4768330943622239,0.79,0.698,1
MIA2,MIA SH3 domain ER export factor 2,0.37817501481782073,-0.2609348629428121,0.764,0.608,1
RYK,receptor like tyrosine kinase,0.3807312983992464,-0.32331041764090407,0.325,0.344,1
SLX4IP,SLX4 interacting protein,0.3811050956120883,-0.30366588849463394,0.497,0.481,1
PHF21A,PHD finger protein 21A,0.3834896538829275,-0.3105326079829003,0.885,0.797,1
SVIL,supervillin,0.38437073159333784,-0.312022440850261,0.624,0.623,1
RUNX2,RUNX family transcription factor 2,0.3888108995683324,-0.4608673823163041,0.656,0.684,1
SLFN5,schlafen family member 5,0.38888122697096017,-0.30868396326125846,0.414,0.453,1
VASH1,vasohibin 1,0.39347605175149114,-0.4237423404863847,0.694,0.684,1
SPOPL,speckle type BTB/POZ protein like,0.39372022544117263,-0.4785693840497627,0.803,0.684,1
FRY,FRY microtubule binding protein,0.3949304012729776,-0.40272455921730166,0.497,0.505,1
ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",0.3959114800415098,-0.5158719326117871,0.968,0.901,1
MTMR9,myotubularin related protein 9,0.3963224271782544,-0.2531080586091299,0.484,0.509,1
MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2",0.39750150872407336,-0.454779843763222,0.643,0.618,1
ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",0.3984340804659284,-0.2931011995891819,0.624,0.67,1
TENT5A,terminal nucleotidyltransferase 5A,0.3988865950756151,-0.27850394193790406,0.611,0.552,1
ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",0.3999071564728071,-0.4325968726919409,0.605,0.613,1
INTS6,integrator complex subunit 6,0.40131396940150704,-0.5000920853372921,0.745,0.67,1
CREB1,cAMP responsive element binding protein 1,0.4039016237806559,-0.36062812667834576,0.815,0.745,1
CARMIL1,capping protein regulator and myosin 1 linker 1,0.4047122354305243,-0.48673198962501263,0.752,0.693,1
BCL3,BCL3 transcription coactivator,0.40528024943097674,-0.3105742578368116,0.529,0.533,1
LYN,"LYN proto-oncogene, Src family tyrosine kinase",0.4066608347335737,-0.312137677145917,0.987,0.915,1
DOCK2,dedicator of cytokinesis 2,0.4086401346472434,-0.2677109622985756,0.987,0.882,1
NFXL1,"nuclear transcription factor, X-box binding like 1",0.4107106500591246,-0.42583775848857824,0.248,0.274,1
MBOAT2,membrane bound O-acyltransferase domain containing 2,0.41093652103691747,-0.4450598281955087,0.439,0.458,1
TRIM4,tripartite motif containing 4,0.41451679334642927,-0.3107853003948047,0.484,0.458,1
TBC1D5,TBC1 domain family member 5,0.41504164427998885,-0.360831853300438,0.981,0.887,1
CEP128,centrosomal protein 128,0.41536867431482877,-0.3861280486866068,0.554,0.542,1
XKR6,XK related 6,0.41625724658184304,-0.28029863307020686,0.408,0.453,1
TLR10,toll like receptor 10,0.41915354691031187,-0.34738726592395186,0.465,0.486,1
BCAR3,"BCAR3 adaptor protein, NSP family member",0.42221220057244185,-0.3708809685908885,0.325,0.354,1
DOCK10,dedicator of cytokinesis 10,0.4226996137918007,-0.6181373920236144,0.987,0.925,1
ERO1B,endoplasmic reticulum oxidoreductase 1 beta,0.422892033634571,-0.2721303150615273,0.554,0.453,1
RPRD1A,regulation of nuclear pre-mRNA domain containing 1A,0.4248012462754642,-0.31194536625920066,0.669,0.618,1
CBLB,Cbl proto-oncogene B,0.42684329689918443,-0.4735908899369461,0.611,0.623,1
ARHGAP31,Rho GTPase activating protein 31,0.42879928061745215,-0.28364055216035844,0.949,0.863,1
FKBP11,FKBP prolyl isomerase 11,0.4313865182714417,0.271279902314606,0.255,0.217,1
ELF2,E74 like ETS transcription factor 2,0.43208161953397006,-0.2750536241690287,0.911,0.764,1
ARFIP1,ADP ribosylation factor interacting protein 1,0.4330954633602395,-0.279783258157551,0.662,0.557,1
MS4A4E,membrane spanning 4-domains A4E,0.4371588410604168,-0.5430973950250062,0.484,0.476,1
BBX,BBX high mobility group box domain containing,0.43872422184022947,-0.252258758267065,0.904,0.802,1
ELK4,ETS transcription factor ELK4,0.44033886685025336,-0.2637731613711214,0.592,0.542,1
IREB2,iron responsive element binding protein 2,0.4489843702002241,-0.35149441358524913,0.854,0.703,1
TCF20,transcription factor 20,0.44974740086545334,-0.27949646300286357,0.529,0.528,1
PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",0.45278348009318126,-0.2653958715669167,0.631,0.58,1
TTLL11,tubulin tyrosine ligase like 11,0.45288867659702964,-0.25972254090703684,0.28,0.311,1
NCOA2,nuclear receptor coactivator 2,0.4541066756367356,-0.27149588283372594,0.898,0.816,1
SLC9A9,solute carrier family 9 member A9,0.4553377929272118,-0.31454114674200095,0.873,0.764,1
GLCCI1,glucocorticoid induced 1,0.4568968396015525,-0.374055216386032,0.28,0.311,1
LSP1,lymphocyte specific protein 1,0.45740482897711615,-0.30757034295054986,0.873,0.863,1
TYW1B,tRNA-yW synthesizing protein 1 homolog B,0.45821067759131207,-0.3103605410686423,0.414,0.434,1
DOP1A,DOP1 leucine zipper like protein A,0.4615937763204747,-0.2781684052570621,0.631,0.599,1
ATP8B1,ATPase phospholipid transporting 8B1,0.4621634212592298,-0.29686071058951957,0.643,0.642,1
ZFYVE16,zinc finger FYVE-type containing 16,0.46257310986763966,-0.38955895408688024,0.739,0.703,1
CAB39,calcium binding protein 39,0.4653205142717516,-0.2948203976279129,0.873,0.75,1
PDE4D,phosphodiesterase 4D,0.46554600568539295,-0.6625438480372703,0.312,0.325,1
C15orf48,chromosome 15 open reading frame 48,0.46734463415508953,0.632698877180899,0.535,0.59,1
DENND5B,DENN domain containing 5B,0.46772554108202735,-0.2717293666174012,0.363,0.387,1
PALM2AKAP2,PALM2 and AKAP2 fusion,0.4698016221712378,-0.4243216197717783,0.783,0.66,1
AGTPBP1,ATP/GTP binding carboxypeptidase 1,0.46996138447819824,-0.4046804909714612,0.892,0.769,1
MGA,MAX dimerization protein MGA,0.4707091777750439,-0.3716622899112578,0.643,0.585,1
TRIM33,tripartite motif containing 33,0.47127110006455336,-0.3250478756495765,0.79,0.717,1
CDKN1B,cyclin dependent kinase inhibitor 1B,0.4761632994489007,-0.2700574958518144,0.49,0.486,1
PJA2,praja ring finger ubiquitin ligase 2,0.4764627165903095,-0.3523150512023503,0.803,0.708,1
MCPH1,microcephalin 1,0.4766546297453188,-0.5047445466399649,0.688,0.59,1
ZBTB20,zinc finger and BTB domain containing 20,0.4776303478661937,-0.6089819201730062,0.943,0.901,1
KANSL1,KAT8 regulatory NSL complex subunit 1,0.47967834923034447,-0.6949859892426216,0.975,0.91,1
USP32,ubiquitin specific peptidase 32,0.4807908751328385,-0.4494990834260375,0.924,0.816,1
SUCLG2,succinate-CoA ligase GDP-forming subunit beta,0.48084768986264215,-0.35586209962006254,0.49,0.476,1
ELP3,elongator acetyltransferase complex subunit 3,0.48149980652782776,-0.2782308411183634,0.561,0.524,1
H1-2,"H1.2 linker histone, cluster member",0.48163675446194054,-0.4075428716953521,0.452,0.42,1
CCSER2,coiled-coil serine rich protein 2,0.48402853354873643,-0.3355339421576802,0.726,0.726,1
FRMD4A,FERM domain containing 4A,0.4854125628130103,-0.5499570304938515,0.248,0.274,1
DGLUCY,D-glutamate cyclase,0.48789841120929073,-0.2652253538727838,0.701,0.608,1
BBS9,Bardet-Biedl syndrome 9,0.4921784378191976,-0.29728025348132303,0.363,0.377,1
KCNK13,potassium two pore domain channel subfamily K member 13,0.49312820308286903,-0.5667002943284276,0.497,0.472,1
ARNT,aryl hydrocarbon receptor nuclear translocator,0.49360648650209954,-0.29348973508236353,0.548,0.514,1
RBL2,RB transcriptional corepressor like 2,0.4994121641627564,-0.2821049841433785,0.656,0.637,1
FCGR2C,Fc gamma receptor IIc (gene/pseudogene),0.49987142336998497,-0.6676881019132543,0.503,0.439,1
LYST,lysosomal trafficking regulator,0.5001645743695928,-0.3981717440231458,0.955,0.892,1
NSMCE2,"NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase",0.5015590150328513,-0.3608958514407399,0.904,0.788,1
MAP7,microtubule associated protein 7,0.5016835849438037,-0.27889798334569177,0.146,0.17,1
IL7R,interleukin 7 receptor,0.5091602961513473,0.5704619381592071,0.478,0.632,1
ENSG00000284906,NA,0.5101731705444994,-0.2752374801681166,0.191,0.208,1
IKZF1,IKAROS family zinc finger 1,0.5109802559695933,-0.6695161119239139,0.975,0.915,1
PLCB2,phospholipase C beta 2,0.5115014207687445,-0.26224596111465326,0.58,0.552,1
P2RY8,P2Y receptor family member 8,0.5121125333131282,-0.3384313066553106,0.605,0.547,1
MAPK8,mitogen-activated protein kinase 8,0.516114486293358,-0.2701772663089741,0.682,0.608,1
CCSER1,coiled-coil serine rich protein 1,0.5178640386170785,-0.5024778513741013,0.93,0.821,1
TRRAP,transformation/transcription domain associated protein,0.5184419364136463,-0.2511177109503393,0.713,0.585,1
MRC1,mannose receptor C-type 1,0.5195058998985892,-0.40389333623328816,0.229,0.259,1
WWOX,WW domain containing oxidoreductase,0.519704674924754,-0.4442572792806594,0.592,0.599,1
ELP4,elongator acetyltransferase complex subunit 4,0.5204620073494846,-0.29781963055894645,0.656,0.613,1
UBE3D,ubiquitin protein ligase E3D,0.5206823919816685,-0.2757290119915109,0.197,0.222,1
PPP2R5C,protein phosphatase 2 regulatory subunit B'gamma,0.5213316820036489,-0.2873402730481853,0.828,0.755,1
FBXL17,F-box and leucine rich repeat protein 17,0.523069783567494,-0.4384577285787299,0.783,0.797,1
GSTCD,glutathione S-transferase C-terminal domain containing,0.5246061043477492,-0.3361685281819635,0.287,0.297,1
ARL15,ADP ribosylation factor like GTPase 15,0.5276784379557002,-0.4307527962992306,0.847,0.873,1
KDM2B,lysine demethylase 2B,0.5277971570666851,-0.27218407925926513,0.924,0.816,1
FER,FER tyrosine kinase,0.5302284804758846,-0.2989182246760633,0.605,0.533,1
FTO,FTO alpha-ketoglutarate dependent dioxygenase,0.5310799205358507,-0.3175285418763796,0.732,0.665,1
SHPRH,SNF2 histone linker PHD RING helicase,0.5311922573170478,-0.2719570287672959,0.732,0.618,1
GIGYF2,GRB10 interacting GYF protein 2,0.5323905331816148,-0.277062921249827,0.873,0.731,1
PCED1B,PC-esterase domain containing 1B,0.5324014047577793,-0.3603902431621422,0.427,0.462,1
SPIDR,scaffold protein involved in DNA repair,0.5336872688203411,-0.28897650299227307,0.924,0.844,1
GK,glycerol kinase,0.5340879979329813,-0.3660317694550077,0.809,0.651,1
TTC17,tetratricopeptide repeat domain 17,0.5343185755998326,-0.2730547950790845,0.955,0.807,1
ADCY9,adenylate cyclase 9,0.5381074685833207,-0.28408149217623235,0.318,0.335,1
TMEM135,transmembrane protein 135,0.5383233555145233,-0.31773300063018395,0.484,0.491,1
TANK,TRAF family member associated NFKB activator,0.5392065168359759,-0.3747781906135845,0.981,0.83,1
ATP8B4,ATPase phospholipid transporting 8B4 (putative),0.5398346211583127,-0.29746407328745494,0.707,0.741,1
VPS13B,vacuolar protein sorting 13 homolog B,0.54000984978956,-0.29832789022278705,0.943,0.835,1
PTPRD,protein tyrosine phosphatase receptor type D,0.5442190001628049,0.264087322194299,0.102,0.123,1
ASCC3,activating signal cointegrator 1 complex subunit 3,0.545458432672658,-0.46533055663220635,0.879,0.783,1
CCM2,CCM2 scaffold protein,0.5473109788289907,-0.3352570588601671,0.803,0.717,1
SLC2A9,solute carrier family 2 member 9,0.5473684085477177,-0.2835583150460592,0.439,0.363,1
DIS3L2,DIS3 like 3'-5' exoribonuclease 2,0.5482781535984071,-0.28077039767846257,0.669,0.646,1
CCR2,C-C motif chemokine receptor 2,0.5490940388916437,-0.2537347043094542,0.497,0.434,1
DTNB,dystrobrevin beta,0.549649278308088,-0.45840869179498034,0.274,0.288,1
PPM1L,"protein phosphatase, Mg2+/Mn2+ dependent 1L",0.5504689692944513,-0.45027718025247254,0.49,0.486,1
AQR,aquarius intron-binding spliceosomal factor,0.5543051532099091,-0.2641375243079964,0.669,0.627,1
LRBA,LPS responsive beige-like anchor protein,0.5555386066066252,-0.25701579519581275,0.873,0.797,1
FBXO33,F-box protein 33,0.5563520381723988,-0.28157211764401757,0.497,0.476,1
TNKS,tankyrase,0.558936371284652,-0.30417379029213043,0.796,0.726,1
CCDC146,coiled-coil domain containing 146,0.5617157467223316,-0.29624841693215087,0.51,0.495,1
OSBPL3,oxysterol binding protein like 3,0.5759916044369681,-0.36973705979234284,0.599,0.613,1
ZNF75D,zinc finger protein 75D,0.5775970399195717,-0.40132535986391704,0.401,0.387,1
NPIPB13,"nuclear pore complex interacting protein family, member B13",0.5786807760737028,-0.28556408211932327,0.669,0.613,1
ZMIZ1,zinc finger MIZ-type containing 1,0.5793501821946228,-0.3006093300612953,0.828,0.741,1
APPL2,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2",0.5816900911055847,-0.27772262124235203,0.446,0.439,1
IARS1,isoleucyl-tRNA synthetase 1,0.5821973259211637,-0.252463435837076,0.497,0.481,1
MAST2,microtubule associated serine/threonine kinase 2,0.5833620719442438,-0.45718680958193736,0.522,0.472,1
ZNF33B,zinc finger protein 33B,0.5840016623831971,-0.4203108073469044,0.433,0.41,1
TMX3,thioredoxin related transmembrane protein 3,0.5854553378434171,-0.2600389560943759,0.764,0.623,1
TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough,0.5860587642645863,-0.47107569071840794,0.624,0.623,1
GALNT7,polypeptide N-acetylgalactosaminyltransferase 7,0.5863669002279196,-0.4898011171182055,0.701,0.656,1
