symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SIPA1L3,signal induced proliferation associated 1 like 3,3.635685113488565e-9,0.4327845753430144,0.655,0.476,6.375537415013548e-5
APP,amyloid beta precursor protein,3.7224015247155218e-9,0.3165195867092785,0.928,0.865,6.527603313741138e-5
RPLP2,ribosomal protein lateral stalk subunit P2,3.84497799229705e-9,0.4530210677640767,0.947,0.941,6.742553407292107e-5
MORF4L2,mortality factor 4 like 2,3.876083569828764e-9,0.30585343496524064,0.712,0.528,6.79710014805172e-5
RPL11,ribosomal protein L11,3.894438689110016e-9,0.46073705486278893,0.968,0.962,6.829287685223324e-5
NUP107,nucleoporin 107,3.905671910782038e-9,0.2946550054816439,0.552,0.346,6.848986262747382e-5
DDX5,DEAD-box helicase 5,4.081891773031051e-9,0.3263057782016876,0.943,0.877,7.15800541318725e-5
RPL4,ribosomal protein L4,4.111047754402911e-9,0.3933330678269904,0.886,0.818,7.209133342120945e-5
RPN2,ribophorin II,4.137986322613496e-9,0.32477309232962037,0.799,0.583,7.256372815335027e-5
ZFYVE9,zinc finger FYVE-type containing 9,4.164097170799234e-9,-0.33021908880805934,0.023,0.123,7.302160798713536e-5
RNF149,ring finger protein 149,4.219479395509619e-9,0.2760821979038175,0.877,0.709,7.399279067965668e-5
NR1H2,nuclear receptor subfamily 1 group H member 2,4.277691256442345e-9,0.3314400367601207,0.533,0.341,7.501359387297297e-5
DDX24,DEAD-box helicase 24,4.30160992054652e-9,0.3180035984592684,0.736,0.533,7.543303156670378e-5
CENPP,centromere protein P,4.4426027462063855e-9,0.5979625909508384,0.397,0.232,7.790548175747517e-5
OXR1,oxidation resistance 1,4.44925486351452e-9,0.32328800184536477,0.751,0.569,7.802213328659062e-5
TMEM258,transmembrane protein 258,4.521572339004657e-9,0.40397635554991296,0.81,0.652,7.929029253678567e-5
NUCKS1,nuclear casein kinase and cyclin dependent kinase substrate 1,4.657009125888146e-9,0.43726593771769195,0.805,0.678,8.166531203157453e-5
EIF5,eukaryotic translation initiation factor 5,4.69184999452396e-9,0.34341461445014865,0.759,0.581,8.227628150397216e-5
SLC7A6,solute carrier family 7 member 6,4.710366051980285e-9,0.2940393416504965,0.765,0.566,8.260097908752628e-5
CCDC102B,coiled-coil domain containing 102B,4.743725600516763e-9,0.34652258737697417,0.569,0.365,8.318597213066196e-5
PDS5A,PDS5 cohesin associated factor A,4.808369584643942e-9,0.29907391704670516,0.789,0.654,8.431956903631617e-5
NFX1,"nuclear transcription factor, X-box binding 1",5.060573941836279e-9,0.3278448183322402,0.763,0.614,8.874222464404098e-5
ASXL2,ASXL transcriptional regulator 2,5.156943886344794e-9,0.352598759811928,0.734,0.564,9.04321679909423e-5
AGBL3,AGBL carboxypeptidase 3,5.431637792525285e-9,0.353464325344204,0.307,0.145,9.52492003297234e-5
KRT10,keratin 10,5.5064826936122224e-9,0.33968243058197256,0.672,0.469,9.656168051518393e-5
SLC4A7,solute carrier family 4 member 7,5.566579516494988e-9,0.42756800224729985,0.655,0.488,9.761553840125612e-5
RNF144A,ring finger protein 144A,5.616968773811487e-9,-0.2852125763019524,0.066,0.197,9.849916441755824e-5
MEF2A,myocyte enhancer factor 2A,5.630078773870772e-9,0.34305773850971777,0.846,0.704,9.872906137859787e-5
PSME1,proteasome activator subunit 1,5.6586911653512425e-9,0.3670473407804813,0.784,0.649,9.923080827559939e-5
SELENOO,selenoprotein O,5.734870319268459e-9,0.32885801629396605,0.495,0.313,1.005666859186917e-4
ANXA2,annexin A2,5.858033501591461e-9,0.41169244116917747,0.471,0.294,1.0272647548390785e-4
COX5B,cytochrome c oxidase subunit 5B,5.910250098716839e-9,0.35281898152989233,0.759,0.571,1.0364214573109849e-4
IK,IK cytokine,6.0020252527372585e-9,0.2919928040911395,0.679,0.495,1.0525151483200057e-4
JAML,junction adhesion molecule like,6.1327466244276135e-9,0.2661660201032947,0.882,0.709,1.0754384480596264e-4
RPS24,ribosomal protein S24,6.149739086104882e-9,0.4357735223835659,0.96,0.957,1.0784182461393521e-4
SMIM20,small integral membrane protein 20,6.181216231644043e-9,0.2880876015645023,0.474,0.282,1.0839380783810994e-4
DNAJC8,DnaJ heat shock protein family (Hsp40) member C8,6.2687732508696376e-9,0.3361154294713289,0.734,0.543,1.0992920772724996e-4
NSUN2,NOP2/Sun RNA methyltransferase 2,6.288580545354491e-9,0.31702556639626145,0.51,0.31,1.1027654844333636e-4
HIGD2A,HIG1 hypoxia inducible domain family member 2A,6.311530131911984e-9,0.30373083449348304,0.706,0.486,1.1067899239320856e-4
ATF7IP,activating transcription factor 7 interacting protein,6.3465968993793575e-9,0.3033329946885468,0.818,0.654,1.1129392322751642e-4
MED13L,mediator complex subunit 13L,6.413191565278263e-9,0.2920508585248234,0.928,0.905,1.1246172728871962e-4
KTN1,kinectin 1,6.57174963227219e-9,0.25621313997777984,0.865,0.716,1.1524220155152512e-4
YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,6.621392817781742e-9,0.38863557572997776,0.865,0.784,1.1611274445262062e-4
UFC1,ubiquitin-fold modifier conjugating enzyme 1,6.634339976805416e-9,0.34948182993243626,0.647,0.45,1.1633978583325976e-4
SSH2,slingshot protein phosphatase 2,6.654009783599804e-9,0.41276931111256054,0.85,0.742,1.1668471556520615e-4
ATF5,activating transcription factor 5,6.75446955304225e-9,0.3078308738675942,0.448,0.261,1.1844637808214889e-4
ASCC1,activating signal cointegrator 1 complex subunit 1,6.7574729003492215e-9,0.43963824638407656,0.49,0.318,1.1849904478052395e-4
EIF1,eukaryotic translation initiation factor 1,6.816001834476689e-9,0.4549777732124656,0.915,0.908,1.1952540816938321e-4
NCLN,nicalin,7.080064509865396e-9,0.303301530606109,0.41,0.237,1.2415601124499958e-4
CCDC71L,coiled-coil domain containing 71 like,7.317713093640949e-9,0.27064743378478157,0.347,0.18,1.2832341681008768e-4
RPL36,ribosomal protein L36,7.631875230418738e-9,0.4290762170904867,0.926,0.905,1.3383256404062298e-4
NRIP1,nuclear receptor interacting protein 1,8.157518508881944e-9,0.36367979083039503,0.641,0.455,1.4305024457175378e-4
INPP4B,inositol polyphosphate-4-phosphatase type II B,8.540072739089036e-9,-0.35463576676012465,0.066,0.197,1.4975871555266532e-4
CARHSP1,calcium regulated heat stable protein 1,8.58174313061116e-9,0.3149663446198141,0.495,0.306,1.504894475383973e-4
SMIM6,small integral membrane protein 6,9.02988601090077e-9,0.2511837802858075,0.262,0.111,1.5834808108715592e-4
RPL15,ribosomal protein L15,9.054565479019587e-9,0.43924999170807144,0.93,0.943,1.587808602400875e-4
HMGN3,high mobility group nucleosomal binding domain 3,9.152310112503478e-9,0.3092910976334653,0.803,0.604,1.60494910132861e-4
RPL10,ribosomal protein L10,9.31728352889142e-9,0.44025011905535294,0.977,0.983,1.6338788396263993e-4
UQCRH,ubiquinol-cytochrome c reductase hinge protein,9.397081091321417e-9,0.37919380505202027,0.736,0.564,1.6478721401741236e-4
IVD,isovaleryl-CoA dehydrogenase,9.510504066288217e-9,0.25782183223791,0.689,0.486,1.6677619930643018e-4
MLEC,malectin,9.593521450125073e-9,0.2893446757781757,0.729,0.533,1.682319921493933e-4
NDUFA13,NADH:ubiquinone oxidoreductase subunit A13,9.669487754050675e-9,0.3958707541681974,0.738,0.581,1.6956413725503265e-4
MXD1,MAX dimerization protein 1,9.770873472127735e-9,-0.40033254538621454,0.271,0.448,1.7134203720723198e-4
GCNT1,glucosaminyl (N-acetyl) transferase 1,9.873305410148222e-9,0.36910084385133984,0.393,0.22,1.7313828367235924e-4
HECTD4,HECT domain E3 ubiquitin protein ligase 4,1.0113437969729339e-8,0.39074014697966786,0.685,0.512,1.773492482371737e-4
POLR2A,RNA polymerase II subunit A,1.0126356070747636e-8,0.33169972775694956,0.617,0.431,1.7757578005663056e-4
POMP,proteasome maturation protein,1.041883973503002e-8,0.4050113757967797,0.757,0.616,1.8270477359348642e-4
SP110,SP110 nuclear body protein,1.06027560655525e-8,0.2906225611014528,0.825,0.675,1.8592993036552864e-4
PLEKHJ1,pleckstrin homology domain containing J1,1.1176355157477362e-8,0.29031833832138343,0.548,0.358,1.9598856404152304e-4
SPCS2,signal peptidase complex subunit 2,1.1373849777854638e-8,0.31084640691216614,0.818,0.63,1.9945182970445893e-4
NEK8,NIMA related kinase 8,1.137736551386639e-8,0.42385430216882614,0.541,0.36,1.9951348165116102e-4
RPS28,ribosomal protein S28,1.138126567704165e-8,0.4557115751648162,0.956,0.974,1.9958187491260238e-4
SRGAP3,SLIT-ROBO Rho GTPase activating protein 3,1.1981179991200768e-8,-0.3194063342089493,0.093,0.232,2.1010197232569666e-4
TP63,tumor protein p63,1.1994636199823613e-8,0.3643645770825091,0.101,0.012,2.1033794040010688e-4
HLA-DMA,"major histocompatibility complex, class II, DM alpha",1.20900964119997e-8,0.3212993972632616,0.757,0.566,2.1201193068082672e-4
CLTA,clathrin light chain A,1.2162916003336032e-8,0.32206853917139044,0.757,0.571,2.1328889503450065e-4
TDG,thymine DNA glycosylase,1.2251741791656952e-8,0.3003095640712383,0.6,0.412,2.1484654405849632e-4
CD300A,CD300a molecule,1.227668605354976e-8,0.3565502184915027,0.63,0.455,2.1528396663504857e-4
SIT1,signaling threshold regulating transmembrane adaptor 1,1.2407593000423523e-8,0.2567818415204606,0.49,0.284,2.1757955085542692e-4
CPNE1,copine 1,1.2439010498469633e-8,0.3504164385263818,0.52,0.341,2.181304881011635e-4
SNRPN,small nuclear ribonucleoprotein polypeptide N,1.2925475984288582e-8,0.31270037380798377,0.634,0.445,2.2666114686048457e-4
SMARCB1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",1.2968037682271532e-8,0.3012578980266283,0.738,0.533,2.274075087963136e-4
HINT1,histidine triad nucleotide binding protein 1,1.3039347154006758e-8,0.3579661902216258,0.877,0.761,2.286579916926625e-4
TOX2,TOX high mobility group box family member 2,1.3810952798977752e-8,-0.5508583074908746,0.121,0.268,2.4218886828287386e-4
RPS25,ribosomal protein S25,1.381552575489347e-8,0.42456109261958286,0.92,0.898,2.4226905963781187e-4
COMMD3,COMM domain containing 3,1.3823396323017817e-8,0.3114183214827644,0.607,0.424,2.4240707792044046e-4
IL32,interleukin 32,1.4053069970607754e-8,-0.29114828812969645,0.076,0.209,2.464346350045776e-4
ATP6V1D,ATPase H+ transporting V1 subunit D,1.4273513670549189e-8,0.27295058090066815,0.603,0.398,2.5030033572675056e-4
AURKAIP1,aurora kinase A interacting protein 1,1.4463330960394177e-8,0.30857449063138964,0.622,0.429,2.5362897172147227e-4
COL23A1,collagen type XXIII alpha 1 chain,1.5035708758416644e-8,0.33903974649826907,0.486,0.299,2.6366618878759425e-4
PSMB9,proteasome 20S subunit beta 9,1.52420793043436e-8,0.40771192900786346,0.732,0.559,2.672851026809694e-4
ATP6V1G1,ATPase H+ transporting V1 subunit G1,1.5308641462180586e-8,0.3709694958513705,0.812,0.678,2.6845233668079877e-4
NAGLU,N-acetyl-alpha-glucosaminidase,1.53414014754944e-8,0.2834296707328377,0.332,0.171,2.690268162742698e-4
ADGRA3,adhesion G protein-coupled receptor A3,1.5377777602803625e-8,0.30137727987185925,0.216,0.081,2.6966470804276436e-4
PYCARD,PYD and CARD domain containing,1.5541377955726684e-8,0.35480375078707627,0.757,0.588,2.7253360383162315e-4
NAV1,neuron navigator 1,1.5696096194124617e-8,0.46587997534131464,0.288,0.14,2.752467428601693e-4
COX5A,cytochrome c oxidase subunit 5A,1.579240364433739e-8,0.38831428262530565,0.717,0.54,2.769355903071005e-4
PAIP1,poly(A) binding protein interacting protein 1,1.5990701881576693e-8,0.3043992980406214,0.7,0.509,2.804129481953289e-4
UBXN1,UBX domain protein 1,1.6020986781096035e-8,0.3118408593107771,0.704,0.521,2.8094402419330007e-4
SPOCK2,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2",1.6071370472160025e-8,-0.294707672228418,0.042,0.152,2.818275525997982e-4
SRSF4,serine and arginine rich splicing factor 4,1.626638706734575e-8,0.3325114475856672,0.759,0.581,2.8524736361297504e-4
AIF1,allograft inflammatory factor 1,1.6433874291854e-8,0.6372998682140563,0.594,0.427,2.8818441958195173e-4
EEF1B2,eukaryotic translation elongation factor 1 beta 2,1.6442035748509434e-8,0.4187644812910696,0.899,0.813,2.8832753888586145e-4
SMIM5,small integral membrane protein 5,1.6493326051033373e-8,0.412616883692834,0.584,0.405,2.892269656309212e-4
SSR2,signal sequence receptor subunit 2,1.6515178466544152e-8,0.31088521302317496,0.761,0.602,2.8961016958931827e-4
TRABD,TraB domain containing,1.6672777989304484e-8,0.3215871616107726,0.66,0.467,2.923738348204434e-4
PSMD8,"proteasome 26S subunit, non-ATPase 8",1.6732342180047587e-8,0.3416743908678097,0.666,0.46,2.9341835246931447e-4
RTN4,reticulon 4,1.6949164442272133e-8,0.3214858604437687,0.797,0.63,2.9722054765968415e-4
CALM2,calmodulin 2,1.705203484035808e-8,0.3702283386935812,0.879,0.782,2.990244829605193e-4
VIM,vimentin,1.7064246323377987e-8,0.4507852081742212,0.903,0.863,2.992386235267564e-4
RTRAF,"RNA transcription, translation and transport factor",1.717062966256112e-8,0.26916752271553923,0.727,0.512,3.011041617626718e-4
DDOST,dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit,1.739459980509352e-8,0.33600838570642866,0.723,0.519,3.0503170218211995e-4
H3-3A,H3.3 histone A,1.7472336250361684e-8,0.4147388594551531,0.928,0.891,3.063948884863425e-4
PARK7,Parkinsonism associated deglycase,1.7527414878068342e-8,0.3429716004004897,0.858,0.711,3.0736074730180644e-4
RPS15A,ribosomal protein S15a,1.771047150885098e-8,0.43374593121696936,0.947,0.95,3.1057082837921074e-4
SPOP,speckle type BTB/POZ protein,1.7722884758486183e-8,0.26825806069728686,0.683,0.474,3.107885071248137e-4
DUSP16,dual specificity phosphatase 16,1.7795681921946556e-8,-0.4442144746616081,0.072,0.197,3.1206507818325483e-4
ABHD17A,"abhydrolase domain containing 17A, depalmitoylase",1.8000631070373097e-8,0.2766718562198135,0.537,0.344,3.156590664500626e-4
CIRBP,cold inducible RNA binding protein,1.8455479423840423e-8,0.33548606286277183,0.829,0.68,3.236352871764657e-4
TOMM20,translocase of outer mitochondrial membrane 20,1.853452875183033e-8,0.32766780914826454,0.782,0.623,3.250214961920967e-4
TAPBP,TAP binding protein,1.8759226438775447e-8,0.28095072676641353,0.85,0.666,3.2896179483036625e-4
ODF2L,outer dense fiber of sperm tails 2 like,1.9092234904173907e-8,0.2747128380843141,0.524,0.32,3.3480143127959366e-4
GMCL1,"germ cell-less 1, spermatogenesis associated",1.9304311171024457e-8,0.3903428329894949,0.624,0.443,3.385204006950849e-4
GATAD2B,GATA zinc finger domain containing 2B,1.939347879790982e-8,0.27491722330712953,0.801,0.647,3.400840442001466e-4
TMED10,transmembrane p24 trafficking protein 10,1.9661407869643447e-8,0.3446137095289714,0.833,0.685,3.447824484020675e-4
PRR13,proline rich 13,1.985280499088773e-8,0.32296380718888407,0.7,0.517,3.481387883202072e-4
UGCG,UDP-glucose ceramide glucosyltransferase,2.0019142138956113e-8,0.29945028466770296,0.956,0.903,3.510556765487344e-4
PRMT7,protein arginine methyltransferase 7,2.0470803155355575e-8,0.2912853669240165,0.643,0.455,3.5897600413231537e-4
SFSWAP,splicing factor SWAP,2.054275728592666e-8,0.30339983641165547,0.66,0.472,3.602377917660099e-4
PTEN,phosphatase and tensin homolog,2.0643841246013505e-8,0.32605014895206796,0.846,0.725,3.620104000900928e-4
ARPC5,actin related protein 2/3 complex subunit 5,2.0838403763950702e-8,0.4096054211417375,0.803,0.701,3.6542224840463954e-4
RNF165,NA,2.1338469372452453e-8,0.3352339691209887,0.307,0.149,3.7419139891532624e-4
RANBP2,RAN binding protein 2,2.163794380565285e-8,0.39672357884774456,0.772,0.604,3.7944298257592835e-4
PSMA7,proteasome 20S subunit alpha 7,2.185534048552693e-8,0.36152442562422804,0.805,0.645,3.8325525075420027e-4
FOXO3,forkhead box O3,2.1967882320743932e-8,0.4488372549141031,0.594,0.431,3.852287843765656e-4
A1BG,alpha-1-B glycoprotein,2.2020397865727175e-8,0.33734103041123764,0.666,0.483,3.861496969733917e-4
TAX1BP3,Tax1 binding protein 3,2.249857481652028e-8,0.32824711410051466,0.412,0.239,3.9453500798249965e-4
DUSP22,dual specificity phosphatase 22,2.2557881524472303e-8,0.36871468557341247,0.632,0.46,3.955750104131463e-4
LSP1,lymphocyte specific protein 1,2.3316241901113896e-8,0.3386513253069312,0.805,0.668,4.088736179779333e-4
LSM3,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",2.3489924464864085e-8,0.3013477409637615,0.67,0.455,4.119193154158566e-4
COX17,cytochrome c oxidase copper chaperone COX17,2.3569063375000082e-8,0.3187876109998131,0.717,0.519,4.1330709534400143e-4
ATP13A2,ATPase cation transporting 13A2,2.375171949808957e-8,0.2862084289894886,0.672,0.488,4.165101531184987e-4
TMEM50A,transmembrane protein 50A,2.384942720571202e-8,0.29061218724901816,0.77,0.585,4.18223555479366e-4
GZMA,granzyme A,2.388538493038393e-8,-0.27109680593288876,0.042,0.149,4.188541101392126e-4
TRAPPC12,trafficking protein particle complex subunit 12,2.39249467751079e-8,0.33049811612274227,0.715,0.538,4.195478666482921e-4
AHCYL1,adenosylhomocysteinase like 1,2.393117443010176e-8,0.3139830422663702,0.541,0.36,4.1965707480626447e-4
SNU13,small nuclear ribonucleoprotein 13,2.4517122406360053e-8,0.2965754677973196,0.719,0.528,4.299322585179299e-4
RAPGEF2,Rap guanine nucleotide exchange factor 2,2.497542916805035e-8,0.43315147104478924,0.71,0.55,4.379691258909309e-4
C12orf57,chromosome 12 open reading frame 57,2.510036367135656e-8,0.3150738546520979,0.729,0.536,4.4015997734090864e-4
RNF13,ring finger protein 13,2.519925696582661e-8,0.2865677561159725,0.805,0.675,4.4189417015273546e-4
CYBC1,cytochrome b-245 chaperone 1,2.5268482526740044e-8,0.2764355231795784,0.533,0.344,4.431081095889134e-4
KRR1,KRR1 small subunit processome component homolog,2.561087982138922e-8,0.2982208344452012,0.573,0.389,4.4911238854788136e-4
TASP1,taspase 1,2.5636284979392824e-8,0.4752664010682679,0.827,0.692,4.4955789339863253e-4
DENR,density regulated re-initiation and release factor,2.5648643996058302e-8,0.28912078281069364,0.641,0.46,4.497746211148784e-4
NDUFA7,NADH:ubiquinone oxidoreductase subunit A7,2.586908912653564e-8,0.3050014601620862,0.562,0.374,4.53640346922929e-4
RNASE6,ribonuclease A family member k6,2.616280926455877e-8,0.3005053207717876,0.814,0.616,4.587910232633026e-4
SLC12A2,solute carrier family 12 member 2,2.6286031716139508e-8,0.36973924301897787,0.596,0.415,4.6095185217422244e-4
TLR7,toll like receptor 7,2.675082768201901e-8,0.3379820973782597,0.712,0.517,4.6910251423188537e-4
FKBP3,FKBP prolyl isomerase 3,2.6929369627468502e-8,0.2747332279485776,0.609,0.41,4.7223342578728766e-4
TPM2,tropomyosin 2,2.7034586865409794e-8,0.30243733067577194,0.677,0.481,4.7407851527182614e-4
ABCA2,ATP binding cassette subfamily A member 2,2.7099930140145544e-8,0.3499759881975483,0.37,0.206,4.7522437493759226e-4
RPS21,ribosomal protein S21,2.747405208132466e-8,0.4147386576310419,0.962,0.938,4.8178497729810927e-4
THRAP3,thyroid hormone receptor associated protein 3,2.8188406673779238e-8,0.25529515391409663,0.767,0.578,4.943118994313927e-4
PTK7,protein tyrosine kinase 7 (inactive),2.8194056569576233e-8,0.2718366078480101,0.626,0.445,4.944109760040888e-4
GLUL,glutamate-ammonia ligase,2.8424339763927516e-8,0.5930047022282945,0.584,0.46,4.984492221002329e-4
ELP5,elongator acetyltransferase complex subunit 5,2.847325203168919e-8,0.2553343660015007,0.323,0.161,4.993069476277016e-4
ITGB2,integrin subunit beta 2,2.907114511092406e-8,0.5066534546244134,0.609,0.448,5.097916006651643e-4
RPS15,ribosomal protein S15,2.9484412872476504e-8,0.4165635569135744,0.93,0.903,5.17038664131748e-4
CAPZA1,capping actin protein of muscle Z-line subunit alpha 1,2.950002241486389e-8,0.2613555303058208,0.831,0.692,5.173123930670532e-4
MYBL2,MYB proto-oncogene like 2,2.9537882696101518e-8,0.29822236912185507,0.603,0.405,5.179763109588362e-4
MTPN,myotrophin,2.977081384557191e-8,0.3604227756326641,0.793,0.675,5.22060991595949e-4
CYTH4,cytohesin 4,3.0181131951655866e-8,0.2521756641618593,0.814,0.628,5.292563299042373e-4
BACH1,BTB domain and CNC homolog 1,3.0479400166507076e-8,0.597087149070127,0.558,0.408,5.344867613198681e-4
ERGIC2,ERGIC and golgi 2,3.052943485056022e-8,0.2770597322771109,0.679,0.476,5.35364169539424e-4
S100PBP,S100P binding protein,3.154606431081362e-8,0.2707231211318242,0.763,0.595,5.531917837544276e-4
LAMTOR5,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",3.2167084484170623e-8,0.2991281724152206,0.7,0.524,5.64081993514416e-4
POLR2L,"RNA polymerase II, I and III subunit L",3.229894677529077e-8,0.3072147303982298,0.767,0.59,5.663943306514989e-4
GINM1,glycosylated integral membrane protein 1,3.312647932889349e-8,0.32358317011931403,0.514,0.334,5.809059415114763e-4
TOX4,TOX high mobility group box family member 4,3.36925908824714e-8,0.26472225988338816,0.617,0.417,5.908332737150185e-4
PDPK1,3-phosphoinositide dependent protein kinase 1,3.369473809154907e-8,0.2680261259525941,0.615,0.4,5.908709271734044e-4
CD55,CD55 molecule (Cromer blood group),3.4183138549574193e-8,0.33757068843698335,0.82,0.701,5.994355176053331e-4
ATP6V1F,ATPase H+ transporting V1 subunit F,3.454164915192645e-8,0.3223241472029872,0.63,0.448,6.057223595281822e-4
R3HCC1L,R3H domain and coiled-coil containing 1 like,3.475547477430028e-8,0.25883623576769055,0.522,0.339,6.094720056421297e-4
SLC15A4,solute carrier family 15 member 4,3.508790542202292e-8,0.2563432715048699,0.875,0.723,6.15301509480594e-4
PCNX1,pecanex 1,3.5892519124674903e-08,0.35063460269923485,0.831,0.713,6.294112153702991e-4
SERPINB1,serpin family B member 1,3.633864493311116e-8,0.3544414249678485,0.7,0.514,6.372344775470373e-4
CEP128,centrosomal protein 128,3.642720837108605e-8,0.2945934694346042,0.729,0.552,6.387875259953649e-4
UBXN4,UBX domain protein 4,3.709834362940529e-8,0.27378249842814895,0.814,0.628,6.505565538852511e-4
HADHA,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,3.746980752812571e-8,0.27207033061817665,0.7,0.507,6.570705448132125e-4
MCTS1,MCTS1 re-initiation and release factor,3.7803172682855006e-8,0.275593791874972,0.622,0.427,6.629164361665454e-4
MRPL57,mitochondrial ribosomal protein L57,3.8237282981750584e-8,0.3094660521228738,0.674,0.491,6.705289943679782e-4
ADNP2,ADNP homeobox 2,3.8391390832672445e-8,0.2654188781226199,0.323,0.166,6.73231429641744e-4
PIGB,phosphatidylinositol glycan anchor biosynthesis class B,3.9519142735222226e-8,0.29459108492111824,0.351,0.194,6.930076870048569e-4
PRKCB,protein kinase C beta,3.960516387902304e-8,0.2884804565593919,0.92,0.879,6.94516153782548e-4
NME4,NME/NM23 nucleoside diphosphate kinase 4,4.015023162124451e-8,0.2975832980457768,0.423,0.261,7.040744617101438e-4
CCDC25,coiled-coil domain containing 25,4.048649953617592e-8,0.27545701111725995,0.419,0.242,7.099712558663809e-4
AMBRA1,autophagy and beclin 1 regulator 1,4.154298598216141e-8,0.258951814502151,0.7,0.512,7.284978021831826e-4
ZNF107,zinc finger protein 107,4.221552241459285e-8,0.32894228832535144,0.389,0.22,7.402914010623001e-4
HERPUD1,homocysteine inducible ER protein with ubiquitin like domain 1,4.234471006618416e-8,0.29533685262095677,0.901,0.768,7.425568357206055e-4
TALDO1,transaldolase 1,4.2581500896540246e-8,0.33950031298810046,0.706,0.538,7.467091997217297e-4
AKR1A1,aldo-keto reductase family 1 member A1,4.295980343911874e-8,0.3027717787341486,0.598,0.415,7.533431131083861e-4
NME8,NME/NM23 family member 8,4.310068268667067e-8,0.2745144496254913,0.33,0.175,7.55813571593457e-4
MREG,melanoregulin,4.346616065611251e-8,0.3594971508695279,0.397,0.232,7.622225932655889e-4
SRSF3,serine and arginine rich splicing factor 3,4.363698738218095e-8,0.3214656112681402,0.82,0.697,7.652182107339251e-4
ATOX1,antioxidant 1 copper chaperone,4.467172033057379e-8,0.31960233915402914,0.645,0.462,7.83363287716942e-4
ZKSCAN1,zinc finger with KRAB and SCAN domains 1,4.4757045599969874e-8,0.2749164066428409,0.586,0.393,7.848595516410717e-4
TMEM219,transmembrane protein 219,4.49077363491149e-8,0.27010734810271075,0.581,0.382,7.875020646180789e-4
CD84,CD84 molecule,4.66340744857717e-8,0.2742456361493574,0.349,0.182,8.177751301824925e-4
IFITM2,interferon induced transmembrane protein 2,4.6654672228363224e-8,-0.39144549760570024,0.516,0.673,8.181363321965774e-4
MDH2,malate dehydrogenase 2,4.671248776486538e-8,0.3139432569527918,0.6,0.427,8.191501854446793e-4
TM9SF3,transmembrane 9 superfamily member 3,4.678095843700775e-8,0.28877852670544346,0.808,0.626,8.20350887151368e-4
FAM118A,family with sequence similarity 118 member A,4.7163924716332204e-8,-0.48980041155243337,0.326,0.467,8.270665838256015e-4
TLN1,talin 1,4.7249426532221524e-8,0.2760811568026287,0.761,0.623,0.00082856594366903665
TMBIM6,transmembrane BAX inhibitor motif containing 6,4.7748979444520134e-8,0.3180355260270358,0.846,0.69,8.37326103539105e-4
FIS1,"fission, mitochondrial 1",4.8447166706462705e-8,0.35641839930909236,0.577,0.417,8.4956951536453e-4
RPL10A,ribosomal protein L10a,5.093377040021299e-8,0.3749312165997565,0.943,0.915,8.93174597738135e-4
KLF6,KLF transcription factor 6,5.1258424471353385e-8,0.35650605065548024,0.846,0.775,8.98867731529653e-4
CARD11,caspase recruitment domain family member 11,5.2110850757791125e-8,0.2626015249789284,0.899,0.848,9.138158788886252e-4
PSMB3,proteasome 20S subunit beta 3,5.288385154862899e-8,0.31430854244427087,0.738,0.562,9.27371220756758e-4
GAB2,GRB2 associated binding protein 2,5.405679671066062e-8,0.33604520967639084,0.803,0.668,9.479399871181447e-4
PSMB6,proteasome 20S subunit beta 6,5.600824907084241e-8,0.3630498002255417,0.596,0.424,9.821606557062926e-4
SERPINI2,serpin family I member 2,5.6629162941531684e-8,0.33437617437597944,0.285,0.14,9.930490013426996e-4
COX14,cytochrome c oxidase assembly factor COX14,5.674031516837013e-8,0.35465130963476743,0.624,0.445,9.949981667925385e-4
ENSG00000284906,NA,5.9053357482305885e-8,0.37523594059928655,0.406,0.242,0.001035559676809716
SEPTIN7,septin 7,5.959682825087028e-8,0.3062622249190885,0.831,0.739,0.0010450899802072612
CCDC125,coiled-coil domain containing 125,6.018591938850208e-8,0.29195958408490075,0.34,0.18,0.0010554202823967725
DGKZ,diacylglycerol kinase zeta,6.151575133787032e-8,0.2538388911084988,0.672,0.491,0.0010787402154608938
SNF8,SNF8 subunit of ESCRT-II,6.32711548188692e-8,0.3462184241089771,0.584,0.41,0.0011095229709036903
E2F5,E2F transcription factor 5,6.363286945976063e-8,0.2932533981856067,0.573,0.389,0.0011158659988463623
PCM1,pericentriolar material 1,6.395946975163149e-8,0.26940223353161974,0.829,0.694,0.0011215932615646098
IL12RB2,interleukin 12 receptor subunit beta 2,6.576626374761483e-8,-0.34960220037247397,0.036,0.135,0.0011532772010781737
ATP6V0E1,ATPase H+ transporting V0 subunit e1,6.583143957853472e-8,0.28487579225783444,0.831,0.685,0.0011544201244491849
CD47,CD47 molecule,6.702648559780223e-8,0.3330436870974076,0.77,0.645,0.00117537645144306
