symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
DVL3,dishevelled segment polarity protein 3,2.434876850268803e-10,-0.29041239305589456,0.171,0.317,4.269800044631373e-6
RENBP,renin binding protein,2.4453849161520493e-10,-0.2922710845381139,0.18,0.331,4.2882269889642334e-6
APOLD1,apolipoprotein L domain containing 1,2.4534403207095856e-10,-0.6433125972847555,0.067,0.17,4.302352946396329e-6
PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1,2.4923216309239583e-10,0.6194087558187713,0.469,0.287,4.3705352119882535e-6
GAS7,growth arrest specific 7,2.5191178989301455e-10,-0.7843777174443163,0.528,0.66,4.417525147563903e-6
ZNF189,zinc finger protein 189,2.5261773818939223e-10,-0.2940665867889943,0.188,0.34,4.429904656889182e-6
MSRB2,methionine sulfoxide reductase B2,2.5279440074270016e-10,-0.2936660431316335,0.181,0.328,4.43300261142399e-6
ARMC2,armadillo repeat containing 2,2.541580184607852e-10,-0.37562506911170684,0.068,0.173,4.45691501172833e-6
TUFM,"Tu translation elongation factor, mitochondrial",2.5765696584858623e-10,-0.3333464459933485,0.303,0.466,4.518272553120808e-6
ZFAND2A,zinc finger AN1-type containing 2A,2.638889712159185e-10,1.6112965503623835,0.417,0.276,4.627556999242347e-6
MMP2,matrix metallopeptidase 2,2.675651564694105e-10,-0.48215102315862735,0.311,0.475,4.692022583847582e-6
CARD6,caspase recruitment domain family member 6,2.689105085951621e-10,-0.3349367438622016,0.124,0.252,4.715614678724762e-6
KCNA3,potassium voltage-gated channel subfamily A member 3,2.7157330876570124e-10,-0.47384774740686836,0.22,0.375,4.762309542515337e-6
ZNF44,zinc finger protein 44,2.7271295960971694e-10,-0.4173753520604283,0.314,0.478,4.782294459715996e-6
SHC1,SHC adaptor protein 1,2.768491526989663e-10,-0.29161008934919297,0.14,0.276,4.854826741729073e-6
PDE4B,phosphodiesterase 4B,2.7968978057115125e-10,-0.94266543180197,0.822,0.856,4.904639992095709e-6
PITPNA,phosphatidylinositol transfer protein alpha,2.851519440451516e-10,-0.6604039884199411,0.813,0.83,5.000424490775778e-6
CDK6,cyclin dependent kinase 6,2.8520742822659174e-10,-0.6816303956734164,0.193,0.343,5.001397461381513e-6
DUSP6,dual specificity phosphatase 6,2.862498257320324e-10,-0.8930916870938623,0.503,0.633,5.01967694403692e-6
PTPRJ,protein tyrosine phosphatase receptor type J,2.8855507009694e-10,-0.6864228082698371,0.979,0.974,5.060101709219939e-6
PSMD11,"proteasome 26S subunit, non-ATPase 11",2.9016459597860156e-10,-0.4165187697758166,0.437,0.575,5.088326355080757e-6
RIT1,Ras like without CAAX 1,2.9067681454355533e-10,-0.3565283471240437,0.45,0.604,5.097308619835786e-6
CYTIP,cytohesin 1 interacting protein,2.9322677169096047e-10,-0.6968836710684339,0.688,0.821,5.142024668372683e-6
PTPN6,protein tyrosine phosphatase non-receptor type 6,2.9674183560890534e-10,-0.48623765402065566,0.586,0.716,5.203664829237764e-6
LHFPL2,LHFPL tetraspan subfamily member 2,3.0114521012221304e-10,-0.9464636285880663,0.462,0.592,5.280882404703128e-6
CPEB2,cytoplasmic polyadenylation element binding protein 2,3.0285276314277816e-10,-0.6697240835876703,0.398,0.543,5.310826054471758e-6
GPSM3,G protein signaling modulator 3,3.0483984693871287e-10,-0.4546737670883416,0.581,0.701,5.345671555917269e-6
PIP5K1B,phosphatidylinositol-4-phosphate 5-kinase type 1 beta,3.1940597004598827e-10,-0.3150574415115954,0.043,0.132,5.601103090726451e-6
GNPTAB,N-acetylglucosamine-1-phosphate transferase subunits alpha and beta,3.1976369390086666e-10,-0.6915222917271411,0.583,0.704,5.607376136245598e-6
LY96,lymphocyte antigen 96,3.1983391773142027e-10,-0.5149328716763777,0.44,0.563,5.608607581338186e-6
YIPF3,Yip1 domain family member 3,3.325382570404988e-10,-0.30069703001422793,0.228,0.384,5.831390875462187e-6
RXYLT1,ribitol xylosyltransferase 1,3.3309815217992443e-10,-0.25211785169577783,0.066,0.17,5.841209196627155e-6
SH3RF1,SH3 domain containing ring finger 1,3.365470771396815e-10,-0.908100023226627,0.114,0.238,5.901689544721455e-6
LTBP2,latent transforming growth factor beta binding protein 2,3.3722502829179404e-10,-0.2968656676366062,0.035,0.117,5.913578096124901e-6
ARAF,"A-Raf proto-oncogene, serine/threonine kinase",3.4089253334496594e-10,-0.27512108362167703,0.213,0.367,5.977891464737323e-6
COPS6,COP9 signalosome subunit 6,3.429428772036859e-10,-0.2577044888893543,0.192,0.346,6.013846294643836e-6
XYLT1,xylosyltransferase 1,3.5248651917481273e-10,-0.6916371112147102,0.489,0.648,6.181203600249516e-6
IDH2,isocitrate dehydrogenase (NADP(+)) 2,3.5395427566366367e-10,-0.3027353500344011,0.258,0.416,6.2069421780380065e-6
SKA2,spindle and kinetochore associated complex subunit 2,3.6129356815351727e-10,-0.26423656456964273,0.084,0.199,6.3356440111400785e-6
DNAJC24,DnaJ heat shock protein family (Hsp40) member C24,3.6213053727703547e-10,-0.3924089048657737,0.094,0.211,6.350321101690094e-6
ATP6V0D1,ATPase H+ transporting V0 subunit d1,3.632908807433288e-10,-0.45420995458695024,0.699,0.736,6.370668884715014e-6
CD72,CD72 molecule,3.644015639481943e-10,-0.32489922115038966,0.145,0.284,6.390145825395535e-6
NGDN,neuroguidin,3.646050748683762e-10,-0.2812821412118736,0.122,0.249,6.393714592891845e-6
SEC62,"SEC62 homolog, preprotein translocation factor",3.716799958202517e-10,-0.5890942968993975,0.792,0.827,6.517780406703934e-6
MYL12B,myosin light chain 12B,3.771998939112239e-10,-0.4141585144357993,0.855,0.868,6.614577339627222e-6
B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",3.814424321460241e-10,0.6203108013716687,0.575,0.405,6.6889744901126785e-6
ZNF622,zinc finger protein 622,3.8445856962665805e-10,-0.29829037736402864,0.246,0.402,6.741865476973076e-6
PTK2B,protein tyrosine kinase 2 beta,3.871515460485234e-10,-0.41215479352013595,0.674,0.848,6.7890895115069065e-06
C8orf33,chromosome 8 open reading frame 33,3.98822992703422e-10,-0.2665935301068188,0.149,0.29,6.993760000047208e-6
JMY,"junction mediating and regulatory protein, p53 cofactor",4.030955978942747e-10,-0.29675559526088896,0.16,0.305,7.068684404674001e-6
CLPTM1,CLPTM1 regulator of GABA type A receptor forward trafficking,4.031261944534248e-10,-0.34617464352276844,0.235,0.387,7.0692209459352574e-6
PLEKHM2,pleckstrin homology and RUN domain containing M2,4.070669609339939e-10,-0.5514787992207448,0.622,0.713,7.138326226938517e-6
NMRK1,nicotinamide riboside kinase 1,4.0861707461495273e-10,-0.3716497108224541,0.236,0.39,7.1655090204478114e-6
N4BP2,NEDD4 binding protein 2,4.146452230656959e-10,-0.4844113933079931,0.376,0.531,7.271218631680044e-6
STARD3NL,STARD3 N-terminal like,4.191917726225072e-10,-0.5096351611929993,0.442,0.578,7.350946924708287e-6
POM121C,POM121 transmembrane nucleoporin C,4.2081713202123174e-10,-0.4256487736461938,0.405,0.551,7.37944922712432e-6
FBXL18,F-box and leucine rich repeat protein 18,4.2143006512348244e-10,-0.2948202618392613,0.117,0.243,7.390197622005388e-6
RHEB,"Ras homolog, mTORC1 binding",4.2176533647803065e-10,-0.3976701560296989,0.675,0.754,7.3960769404787456e-6
PAXBP1,PAX3 and PAX7 binding protein 1,4.218617996013881e-10,-0.5165352701975571,0.385,0.519,7.397768517809942e-6
DCTN5,dynactin subunit 5,4.2268125677927474e-10,-0.3725034554402897,0.274,0.431,7.412138518881362e-6
SYNJ1,synaptojanin 1,4.2656256365177964e-10,-0.48782391969318084,0.473,0.622,7.480201116197608e-6
SMIM26,small integral membrane protein 26,4.2662436709858247e-10,-0.2928606120291717,0.273,0.434,7.481284901440743e-6
PAICS,phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase,4.2753494084563016e-10,-0.32297340987604173,0.197,0.346,7.49725272266897e-6
ZNF93,zinc finger protein 93,4.2795754508891443e-10,-0.2610134130966519,0.045,0.135,7.504663510679204e-6
PEX7,peroxisomal biogenesis factor 7,4.3157713385038736e-10,-0.3390810544835853,0.077,0.188,7.568136619200393e-6
ZNF141,zinc finger protein 141,4.3648254056127893e-10,-0.36761467787751717,0.188,0.331,7.6541578312825875e-06
TIMM13,translocase of inner mitochondrial membrane 13,4.4426501953536454e-10,-0.3932291368903801,0.272,0.428,7.790631382572152e-6
ADPRH,ADP-ribosylarginine hydrolase,4.450794806043961e-10,-0.2718361385554351,0.163,0.308,7.80491377187869e-6
MRPL36,mitochondrial ribosomal protein L36,4.497602991565192e-10,-0.2745209568574691,0.177,0.323,7.886996606008721e-6
CLK1,CDC like kinase 1,4.614691626040598e-10,-0.25640074745913566,0.658,0.792,8.092323235424793e-6
URM1,ubiquitin related modifier 1,4.620594317170569e-10,-0.2961035051337502,0.161,0.299,8.10267419459031e-6
IL27RA,interleukin 27 receptor subunit alpha,4.6326542890336e-10,-0.2613542743010465,0.24,0.416,8.12382256124932e-6
DESI1,desumoylating isopeptidase 1,4.684302592387168e-10,-0.36958393128758893,0.276,0.431,8.214393026010137e-6
FOXN2,forkhead box N2,4.735725976536466e-10,-0.2630393128846753,0.439,0.63,8.304569072454346e-6
CD226,CD226 molecule,4.843498726554617e-10,-0.3071931664174924,0.059,0.161,8.493559366886176e-6
NBPF11,NBPF member 11,4.91263566048373e-10,-0.2966591515193112,0.133,0.27,8.61479789422427e-6
ANO10,anoctamin 10,4.995236108942501e-10,-0.5821055207747841,0.268,0.419,8.75964604064157e-6
IMP3,IMP U3 small nucleolar ribonucleoprotein 3,5.053461175641665e-10,-0.29726239145204075,0.214,0.37,8.861749517605225e-6
WDR3,WD repeat domain 3,5.064401794075301e-10,-0.25512970880580754,0.07,0.176,8.880934986090447e-6
SPRTN,SprT-like N-terminal domain,5.071081786820893e-10,-0.2800499621759198,0.114,0.238,8.892649021369118e-6
SHKBP1,SH3KBP1 binding protein 1,5.130133466531984e-10,-0.33389431804176306,0.432,0.601,8.996202046910486e-6
DDB2,damage specific DNA binding protein 2,5.14949027520591e-10,-0.3128047952349545,0.115,0.243,9.030146146601084e-6
SPTY2D1,SPT2 chromatin protein domain containing 1,5.193840229451732e-10,-0.4292913919240805,0.447,0.581,9.107918226366557e-6
PDPR,pyruvate dehydrogenase phosphatase regulatory subunit,5.225926520588735e-10,-0.30525066164570247,0.261,0.428,9.164184746504406e-6
HIF1AN,hypoxia inducible factor 1 subunit alpha inhibitor,5.226250677688009e-10,-0.2842259596056268,0.137,0.27,9.164753188393692e-6
GYPC,glycophorin C (Gerbich blood group),5.240821784166125e-10,-0.43066684841281855,0.271,0.431,9.190305080713718e-6
LIN52,lin-52 DREAM MuvB core complex component,5.278602851007353e-10,-0.40526795597921983,0.098,0.217,9.256557959526495e-6
TRIM26,tripartite motif containing 26,5.280288654922778e-10,-0.2501501070526586,0.34,0.519,9.259514185272584e-6
ZDHHC2,zinc finger DHHC-type palmitoyltransferase 2,5.530457811538932e-10,-0.40156941886261605,0.152,0.287,9.69821081831467e-6
POLR2K,"RNA polymerase II, I and III subunit K",5.608759187948127e-10,-0.3348303949422141,0.233,0.381,9.835520111985835e-6
FRRS1,ferric chelate reductase 1,5.609992750515586e-10,-0.25560539315284364,0.029,0.106,9.837683287304132e-6
MKNK2,MAPK interacting serine/threonine kinase 2,5.61674025931186e-10,-0.26166586028711536,0.278,0.446,9.849515718729278e-6
AREG,amphiregulin,5.635825591752665e-10,1.5925863612985485,0.296,0.135,9.882983757697472e-6
STS,steroid sulfatase,5.655251485008978e-10,-0.3252072696597954,0.054,0.15,9.917049004111744e-6
LSM7,"LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",5.67293765212711e-10,-0.4136576277092895,0.383,0.537,9.9480634667701e-6
LRRC28,leucine rich repeat containing 28,5.690655101357519e-10,-0.3488415595040643,0.131,0.267,9.979132785740544e-6
TVP23B,trans-golgi network vesicle protein 23 homolog B,5.740800791442922e-10,-0.34837915220723464,0.169,0.308,1.0067068267874308e-5
SIGLEC9,sialic acid binding Ig like lectin 9,5.84562145196835e-10,-0.7337782821681547,0.578,0.663,1.0250881778171698e-5
ABRACL,ABRA C-terminal like,5.897702186067865e-10,-0.4754743277017697,0.485,0.636,1.0342210553488607e-5
SUMO1,small ubiquitin like modifier 1,5.902834003361238e-10,-0.41372515423628764,0.571,0.698,1.0351209708294268e-5
MCUR1,mitochondrial calcium uniporter regulator 1,5.920460350971349e-10,-0.3385634664677282,0.141,0.27,1.0382119271463359e-5
VDAC2,voltage dependent anion channel 2,6.001343386450724e-10,-0.3820958326513071,0.603,0.736,1.052395576247999e-5
PSMB6,proteasome 20S subunit beta 6,6.008681928567376e-10,-0.4542194789610401,0.403,0.54,1.0536824629935751e-5
RPS6KA4,ribosomal protein S6 kinase A4,6.113986737057884e-10,-0.26493548704007125,0.108,0.229,1.0721487142104705e-5
SUGP1,SURP and G-patch domain containing 1,6.126463539553487e-10,-0.25092084565505535,0.112,0.238,1.0743366462960995e-5
CYP1B1,cytochrome P450 family 1 subfamily B member 1,6.214156236485571e-10,-0.5787300761955824,0.051,0.144,1.0897144376301098e-5
USF2,"upstream transcription factor 2, c-fos interacting",6.218759008698368e-10,-0.49130697987394845,0.576,0.666,1.0905215797653459e-5
MRPL11,mitochondrial ribosomal protein L11,6.294703835381472e-10,-0.25138100057436386,0.137,0.27,1.103839264572495e-5
HSPA8,heat shock protein family A (Hsp70) member 8,6.395337210394558e-10,-0.40907028370387,0.763,0.871,1.1214863332147897e-5
PITHD1,PITH domain containing 1,6.411232792525705e-10,-0.26529881223334584,0.144,0.282,1.1242737824973076e-5
EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit,6.533489025312425e-10,-0.43995799096410027,0.289,0.463,1.1457126354787868e-5
CD68,CD68 molecule,6.736484777347568e-10,-0.6470170953513765,0.785,0.783,1.1813099705556694e-5
UBASH3B,ubiquitin associated and SH3 domain containing B,7.002758501659837e-10,-0.5763904492585517,0.348,0.522,1.2280037308510691e-5
SLC15A4,solute carrier family 15 member 4,7.016928265288219e-10,-0.41797462723764545,0.482,0.639,1.2304885406009421e-5
CYB561A3,cytochrome b561 family member A3,7.060619769462887e-10,-0.28542463970121423,0.245,0.408,1.2381502827730119e-5
DENND1C,DENN domain containing 1C,7.121274110065354e-10,-0.2928003719766815,0.137,0.267,1.2487866279410606e-5
MAP3K5,mitogen-activated protein kinase kinase kinase 5,7.151245871708316e-10,-0.7391192094374075,0.664,0.771,1.2540424760627703e-5
ALYREF,Aly/REF export factor,7.151358918683639e-10,-0.3400026767153404,0.265,0.413,1.2540622999803628e-5
ARNT2,aryl hydrocarbon receptor nuclear translocator 2,7.502572392063725e-10,-0.918589256625489,0.089,0.199,1.3156510946722948e-5
XXYLT1,xyloside xylosyltransferase 1,7.581051586761561e-10,-0.3014272366750007,0.102,0.22,1.3294132062545073e-5
MTMR11,myotubularin related protein 11,7.591500712165892e-10,-0.2649101051306432,0.151,0.29,1.3312455648854109e-5
CA5B,carbonic anhydrase 5B,7.608916517406175e-10,-0.5701524072769754,0.373,0.51,1.3342996004923469e-5
ATP6V1F,ATPase H+ transporting V1 subunit F,7.623724158547464e-10,-0.5928146504381946,0.749,0.804,1.3368962684428833e-5
CNOT8,CCR4-NOT transcription complex subunit 8,7.810347096538203e-10,-0.3897057894829239,0.329,0.484,1.3696224668489393e-5
NBEAL1,neurobeachin like 1,7.978646122512691e-10,-0.5893488453170277,0.446,0.587,1.3991353840438255e-5
UBAP1,ubiquitin associated protein 1,7.990406095060394e-10,-0.5650030930840706,0.78,0.821,1.4011976128297907e-5
RASSF3,Ras association domain family member 3,8.218321977678692e-10,-0.5681898615891043,0.749,0.853,1.4411649420057354e-5
RPS26,ribosomal protein S26,8.302528746864632e-10,-0.5572601176879859,0.928,0.927,1.4559314410501819e-5
RNF11,ring finger protein 11,8.470189255309623e-10,-0.4148003071047667,0.464,0.61,1.4853323878110954e-5
OSCAR,osteoclast associated Ig-like receptor,8.591658916845547e-10,-0.44039486391200633,0.5,0.642,1.506633307658035e-5
JPT1,Jupiter microtubule associated homolog 1,8.603118057096811e-10,-0.41609849871049676,0.417,0.56,1.5086427824924968e-5
TGFBI,transforming growth factor beta induced,8.632524613097982e-10,-0.5511788557370171,0.319,0.457,1.5137995161528622e-5
SMG9,SMG9 nonsense mediated mRNA decay factor,8.74409988976093e-10,-0.48006368184965076,0.358,0.496,1.5333653566684767e-5
SQOR,sulfide quinone oxidoreductase,8.801436523000032e-10,-0.4397746047392157,0.51,0.636,1.5434199086732856e-5
CD86,CD86 molecule,8.871163535265112e-10,-0.6805810769668592,0.382,0.519,1.55564723754409e-5
INAFM2,InaF motif containing 2,8.894846841373869e-10,-0.368574984476026,0.206,0.352,1.5598003421033217e-5
RTRAF,"RNA transcription, translation and transport factor",9.145579381481603e-10,-0.3870567323867383,0.42,0.572,1.6037688003366137e-5
ANKRD28,ankyrin repeat domain 28,9.243453867169291e-10,-0.8741899867333918,0.286,0.46,1.6209320701468067e-5
GPALPP1,GPALPP motifs containing 1,9.294730510948108e-10,-0.42825307737359286,0.132,0.258,1.6299239423998603e-5
VIPAS39,"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog",9.347173293518206e-10,-0.25360566568887755,0.144,0.282,1.6391203087513524e-5
RABL3,"RAB, member of RAS oncogene family like 3",9.566199187460885e-10,-0.3482133779769984,0.192,0.337,1.677528689513141e-5
PTGS1,prostaglandin-endoperoxide synthase 1,9.771602805790128e-10,-0.2807782961764178,0.082,0.191,1.713548268023357e-5
MRPL33,mitochondrial ribosomal protein L33,9.780069688295826e-10,-0.4163990960555396,0.456,0.587,1.7150330205395562e-5
HDX,highly divergent homeobox,9.852854254028694e-10,-0.7101101902650394,0.109,0.226,1.727796521986472e-5
WDR47,WD repeat domain 47,9.867826619587737e-10,-0.2905588344693199,0.171,0.314,1.7304220760109055e-5
RETN,resistin,9.947500534730745e-10,0.7242999947806399,0.493,0.311,1.7443936937703832e-5
SMIM30,small integral membrane protein 30,9.993684677322257e-10,-0.38901689249147514,0.228,0.378,1.752492545015231e-5
FAM104A,family with sequence similarity 104 member A,1.0092884463858714e-9,-0.27622800385585605,0.209,0.361,1.7698882195822642e-5
C2orf49,chromosome 2 open reading frame 49,1.0114694142048228e-9,-0.2562961662589871,0.205,0.358,1.7737127647495773e-5
SS18L2,SS18 like 2,1.0445532243061825e-9,-0.2575745678918232,0.202,0.355,1.8317285341433215e-5
SNRPB2,small nuclear ribonucleoprotein polypeptide B2,1.0459445411123476e-9,-0.4698254372746655,0.537,0.622,1.8341683472946126e-5
PTER,phosphotriesterase related,1.0753613387706395e-9,-0.33050177252185997,0.097,0.214,1.8857536436681933e-5
TMA7,translation machinery associated 7 homolog,1.0966678816240839e-09,-0.45251591826994586,0.82,0.874,1.9231167972159937e-5
PRPF4,pre-mRNA processing factor 4,1.0983557280829383e-9,-0.34399495611742015,0.23,0.378,1.9260766047662406e-5
ITGB8,integrin subunit beta 8,1.1026375143740456e-9,-0.33097000815444355,0.729,0.49,1.9335851452063264e-5
SMDT1,single-pass membrane protein with aspartate rich tail 1,1.1348674322444909e-9,-0.3753817496163998,0.309,0.46,1.9901035291839392e-5
BCL6,BCL6 transcription repressor,1.1364142893371354e-9,-0.6844462665320226,0.86,0.85,1.9928160977816007e-5
EXOSC7,exosome component 7,1.1372042394603755e-9,-0.3293064918798171,0.154,0.284,1.9942013543177145e-5
DNAJB11,DnaJ heat shock protein family (Hsp40) member B11,1.1441891334159379e-9,-0.5019046860910006,0.376,0.519,2.0064500643581885e-5
MRPS12,mitochondrial ribosomal protein S12,1.1485622455500302e-9,-0.267405212323379,0.154,0.29,2.014118753796533e-5
RAN,"RAN, member RAS oncogene family",1.174547047576774e-9,-0.5327813793134863,0.649,0.742,2.0596857026306307e-5
SRSF3,serine and arginine rich splicing factor 3,1.1824583463736207e-9,-0.5311667361408325,0.849,0.848,2.0735589562007812e-5
RPL9,ribosomal protein L9,1.1889264366981212e-9,-0.5372852182994681,0.958,0.974,2.0849013993938254e-5
VHL,von Hippel-Lindau tumor suppressor,1.22563132361958e-9,-0.37913654777273664,0.573,0.674,2.1492670890992954e-5
PTGER2,prostaglandin E receptor 2,1.2747322989642085e-9,-0.4550961337070806,0.273,0.422,2.235370559463636e-5
SUMO3,small ubiquitin like modifier 3,1.29538436113685e-9,-0.3505313987962577,0.5,0.648,2.2715860156895802e-5
ATP5F1D,ATP synthase F1 subunit delta,1.3248202705509165e-9,-0.4062177142349306,0.485,0.613,2.3232048264380872e-5
TUBB4B,tubulin beta 4B class IVb,1.3940844014402378e-9,-0.4003383260366027,0.331,0.484,2.444666406365601e-5
LST1,leukocyte specific transcript 1,1.3991636211897971e-9,-0.6689459651927958,0.843,0.812,2.4535733261184283e-5
UXS1,UDP-glucuronate decarboxylase 1,1.3994507589830878e-9,-0.4104058599208935,0.346,0.507,2.4540768509527428e-5
SH3BP5,SH3 domain binding protein 5,1.4040994231565308e-9,0.25716972830577456,0.795,0.645,2.4622287484472923e-5
PIK3R4,phosphoinositide-3-kinase regulatory subunit 4,1.404953455425163e-9,-0.3717861257145646,0.185,0.328,2.4637263794335657e-5
NR1H3,nuclear receptor subfamily 1 group H member 3,1.4098536729240045e-9,-0.7154341769520385,0.176,0.305,2.4723194008395344e-5
DDX50,DExD-box helicase 50,1.4284148215264346e-9,-0.45168640776524616,0.45,0.578,2.504868231028756e-5
BSDC1,BSD domain containing 1,1.43341690461285e-9,-0.2868659466845768,0.236,0.384,2.5136398839290937e-5
UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII,1.436950819796758e-9,-0.41393711889307383,0.543,0.648,2.5198369575955947e-5
ARL8B,ADP ribosylation factor like GTPase 8B,1.4379466520289381e-9,-0.564237534540827,0.916,0.909,2.521583248997946e-5
GSTCD,glutathione S-transferase C-terminal domain containing,1.4381211401287605e-9,-0.35093530207554113,0.078,0.188,2.5218892313297943e-5
CUEDC1,CUE domain containing 1,1.4582953696007816e-9,-0.4460326656260377,0.097,0.211,2.5572667601319307e-5
RHOG,ras homolog family member G,1.4737326467651748e-9,-0.5090023540776332,0.762,0.783,2.5843375693674104e-5
PGK1,phosphoglycerate kinase 1,1.4958246587595105e-9,-0.5827518547048616,0.942,0.93,2.6230781216006776e-5
RPL36AL,ribosomal protein L36a like,1.510955959548602e-9,-0.4570855449105684,0.852,0.886,2.6496123706644285e-5
VEGFB,vascular endothelial growth factor B,1.5270583928800024e-9,-0.2765130071857317,0.133,0.261,2.677849597754372e-5
RNF7,ring finger protein 7,1.5290075659061742e-9,-0.3393142489929425,0.379,0.537,2.681267667573067e-5
POLR3B,RNA polymerase III subunit B,1.5396938093695218e-9,-0.2531884153939656,0.052,0.144,2.7000070641103934e-5
DAP,death associated protein,1.5499177119086207e-9,-0.4863883616630902,0.409,0.545,2.7179356996029572e-5
LY86,lymphocyte antigen 86,1.5962914145692e-9,-0.6458095306698782,0.292,0.416,2.7992566245885493e-5
C1orf122,chromosome 1 open reading frame 122,1.603518419032979e-9,0.5001923698930426,0.62,0.437,2.8119298996162318e-5
CHD1L,chromodomain helicase DNA binding protein 1 like,1.6109316175446344e-9,-0.3466970245499683,0.167,0.302,2.824929684526271e-5
C14orf119,chromosome 14 open reading frame 119,1.626912213669093e-9,-0.2628932174452862,0.227,0.378,2.8529532578901215e-5
VAV1,vav guanine nucleotide exchange factor 1,1.6319878009546826e-9,-0.8273084677775517,0.847,0.877,2.8618538077541314e-5
H1-10,H1.10 linker histone,1.6342506653925776e-9,-0.5839383251034556,0.346,0.49,2.865821966832424e-5
ZNF787,zinc finger protein 787,1.6707984994454827e-9,-0.31468590674864294,0.26,0.408,2.9299122486275986e-5
TIAM1,TIAM Rac1 associated GEF 1,1.7189664728123009e-9,-0.6992112625665985,0.445,0.592,3.0143796067236506e-5
ANKS1A,ankyrin repeat and sterile alpha motif domain containing 1A,1.7287333759858658e-9,-0.2753650122572717,0.43,0.604,3.0315068481288142e-5
TEX10,testis expressed 10,1.7575278882921466e-9,-0.2912296641014546,0.183,0.326,3.082000904909108e-5
ATP6V1G1,ATPase H+ transporting V1 subunit G1,1.7713916784497354e-9,-0.4333108538752377,0.772,0.792,3.106312447329456e-5
DUSP16,dual specificity phosphatase 16,1.7748607924477517e-9,-0.5900167885265428,0.37,0.543,3.1123958856363775e-5
RNF166,ring finger protein 166,1.7866408432734971e-9,-0.255770320406445,0.157,0.29,3.133053382764404e-5
PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta,1.7995705557378398e-9,-0.4177138520738406,0.517,0.628,3.155726926541876e-5
CRTC1,CREB regulated transcription coactivator 1,1.802477676601374e-9,-0.3035152936007769,0.193,0.34,3.1608248536881694e-5
PRR11,proline rich 11,1.8276396758624667e-9,-0.30513596632895956,0.06,0.155,3.2049489355924215e-5
FKBP8,FKBP prolyl isomerase 8,1.8604011335717872e-9,-0.3026844873348631,0.424,0.598,3.262399427831486e-5
CREB5,cAMP responsive element binding protein 5,1.8778459344341657e-9,-0.6626714057055689,0.286,0.44,3.292990630623753e-5
TMEM258,transmembrane protein 258,1.9178978656247303e-9,-0.406174770713823,0.652,0.742,3.363225697159527e-5
SELENOH,selenoprotein H,1.924902068698865e-9,-0.2884634429316184,0.332,0.49,3.37550826767033e-5
PPA2,inorganic pyrophosphatase 2,1.9598530117642038e-9,-0.5719245718883974,0.501,0.642,3.436798241429708e-5
ZBTB4,zinc finger and BTB domain containing 4,1.9893576201791185e-9,-0.3210513177153252,0.197,0.337,3.488537522746102e-5
SLC25A28,solute carrier family 25 member 28,2.0031684460258357e-9,-0.3511780943506811,0.221,0.364,3.5127561869509053e-5
DAB2,DAB adaptor protein 2,2.0042963430607044e-9,-0.9688327966228294,0.292,0.425,3.5147340671912515e-5
ODF2L,outer dense fiber of sperm tails 2 like,2.02831742974098e-9,-0.30363944023479006,0.13,0.261,3.556857444793783e-5
SCYL2,SCY1 like pseudokinase 2,2.0703205770210708e-9,-0.5459056815608085,0.545,0.633,3.6305141638641495e-5
ZNF569,zinc finger protein 569,2.130642752185118e-9,-0.25098019628205437,0.034,0.111,3.736295130231823e-5
TNFRSF10B,TNF receptor superfamily member 10b,2.1492694154627463e-9,-0.5647431714473187,0.353,0.504,3.768958846955472e-5
IKBIP,IKBKB interacting protein,2.1767086881246767e-9,-0.3181699330618456,0.203,0.349,3.817076355495433e-5
LDHB,lactate dehydrogenase B,2.2150788791218085e-9,-0.3358301300172451,0.191,0.328,3.884362322428003e-5
SAP18,Sin3A associated protein 18,2.3208457632971982e-9,-0.4541052029686936,0.608,0.701,4.0698351305179665e-5
SUSD6,sushi domain containing 6,2.3397032736108344e-9,-0.6250282455296703,0.932,0.935,4.1029036606039593e-5
WDFY1,WD repeat and FYVE domain containing 1,2.4090287574549213e-9,-0.371102752860789,0.362,0.516,4.22447282907295e-5
LRRC8B,leucine rich repeat containing 8 VRAC subunit B,2.4221774839011053e-9,-0.6780905278614731,0.326,0.478,4.247530435768978e-5
IPPK,inositol-pentakisphosphate 2-kinase,2.5882303729441613e-9,-0.30086235556421637,0.17,0.308,4.5387207819948815e-5
COQ2,"coenzyme Q2, polyprenyltransferase",2.654888007249995e-9,-0.3242676374516131,0.241,0.387,4.655611609513592e-5
CISD3,CDGSH iron sulfur domain 3,2.714659513231741e-9,-0.25738709533735404,0.135,0.261,4.7604269224031815e-5
CDS2,CDP-diacylglycerol synthase 2,2.73679678964466e-9,-0.6276340813544744,0.328,0.466,4.799246850320876e-5
PRPF3,pre-mRNA processing factor 3,2.777272057226565e-9,-0.5392746490982157,0.409,0.534,4.870224279552505e-5
