symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TNFRSF8,TNF receptor superfamily member 8,0.03922253981433604,-0.37515512782570926,0.36,0.486,1
SRSF9,serine and arginine rich splicing factor 9,0.039274120438951024,-0.29115541170688997,0.684,0.833,1
SCGB2B2,secretoglobin family 2B member 2,0.039329919147326656,-0.32817015996686977,0.081,0.181,1
NDUFS7,NADH:ubiquinone oxidoreductase core subunit S7,0.03934364865074131,-0.33257533908687087,0.581,0.653,1
RPL35A,ribosomal protein L35a,0.03936966160032515,-0.2802090509470716,0.949,0.958,1
APLF,aprataxin and PNKP like factor,0.039419294404187774,-0.39625271102691895,0.331,0.472,1
ZNF251,zinc finger protein 251,0.03942135045707091,-0.48630311300138196,0.309,0.431,1
PDCD5,programmed cell death 5,0.03943404864373346,-0.27255056801465294,0.551,0.708,1
RGCC,regulator of cell cycle,0.039456317543073584,-0.6270879763938328,0.125,0.236,1
ANKRD13A,ankyrin repeat domain 13A,0.03946565246420467,-0.3556589521999125,0.574,0.694,1
HMG20B,high mobility group 20B,0.039496015979393215,-0.3050196165663094,0.257,0.389,1
CARNMT1,carnosine N-methyltransferase 1,0.03960142357002854,-0.2995602818589078,0.294,0.431,1
ZNF441,zinc finger protein 441,0.03965408609908969,-0.2695231685515693,0.088,0.181,1
STRAP,serine/threonine kinase receptor associated protein,0.03969051236843947,-0.36114449128364157,0.485,0.583,1
RAB5C,"RAB5C, member RAS oncogene family",0.03969226192727298,-0.2706044465042936,0.728,0.875,1
ALG8,"ALG8 alpha-1,3-glucosyltransferase",0.039739181184274705,-0.322233394865412,0.301,0.431,1
SURF4,surfeit 4,0.039827271245845494,-0.25719352724473343,0.574,0.694,1
RPL32,ribosomal protein L32,0.03985312583080568,-0.28088725550500904,0.993,1,1
MFSD8,major facilitator superfamily domain containing 8,0.04003773824259139,-0.37590277075097156,0.404,0.542,1
NAA50,"N-alpha-acetyltransferase 50, NatE catalytic subunit",0.040063129354764755,-0.37728698789326387,0.728,0.778,1
OPN3,opsin 3,0.040140338908588924,-0.44591681216281565,0.331,0.458,1
RABL2B,"RAB, member of RAS oncogene family like 2B",0.04014866928767494,-0.25109393694822885,0.221,0.347,1
TMEM120B,transmembrane protein 120B,0.04033306203008476,-0.25457282708559803,0.324,0.458,1
PRRC2B,proline rich coiled-coil 2B,0.04037109216414458,-0.26783908185947136,0.728,0.806,1
SNRPF,small nuclear ribonucleoprotein polypeptide F,0.040386934062311926,-0.34061265815228925,0.61,0.736,1
MAF,MAF bZIP transcription factor,0.04040135973726633,-0.3602064580640614,0.544,0.667,1
LGALS9,galectin 9,0.040548570781313006,-0.3571083508308135,0.654,0.722,1
FAM89B,family with sequence similarity 89 member B,0.040900925348090915,-0.2847468139962559,0.463,0.597,1
CCNG1,cyclin G1,0.04111312497716974,-0.3058932964343656,0.301,0.417,1
PRKN,parkin RBR E3 ubiquitin protein ligase,0.04119716953631175,-0.9759207499428635,0.309,0.403,1
ALDH18A1,aldehyde dehydrogenase 18 family member A1,0.04120842964473377,-0.32385812198576164,0.154,0.264,1
FKBP8,FKBP prolyl isomerase 8,0.0412195578146192,-0.2870606798345021,0.61,0.708,1
TRADD,TNFRSF1A associated via death domain,0.041282263169699816,-0.3210337172041797,0.493,0.625,1
PI4KB,phosphatidylinositol 4-kinase beta,0.04128322752175822,-0.3797183224860139,0.581,0.681,1
MAP2K6,mitogen-activated protein kinase kinase 6,0.04129599763728424,-0.40823960901894296,0.206,0.319,1
TBC1D8,TBC1 domain family member 8,0.04129914012801888,0.31471358372914304,0.779,0.722,1
POLR1D,RNA polymerase I and III subunit D,0.04142060138753619,-0.34167754619412327,0.699,0.792,1
BUD13,BUD13 homolog,0.041427175676036196,-0.2731967920079391,0.257,0.375,1
HMOX1,heme oxygenase 1,0.041431537792893706,-0.367221481893762,0.544,0.681,1
CAMTA2,calmodulin binding transcription activator 2,0.04150302040319426,-0.3185001538751482,0.368,0.486,1
BRD9,bromodomain containing 9,0.0415422403093982,-0.3049631078790108,0.36,0.486,1
NARS2,"asparaginyl-tRNA synthetase 2, mitochondrial",0.04171960117592318,-0.38355926780567606,0.382,0.486,1
MAPRE2,microtubule associated protein RP/EB family member 2,0.041764973334873334,-0.5189884633177524,0.434,0.542,1
ZCRB1,zinc finger CCHC-type and RNA binding motif containing 1,0.04177877626778506,-0.31135885317717515,0.478,0.597,1
UROS,uroporphyrinogen III synthase,0.041794483116133194,-0.27726796740777393,0.382,0.528,1
TM9SF4,transmembrane 9 superfamily member 4,0.04181710657332813,-0.49836061016825917,0.676,0.778,1
ZNF330,zinc finger protein 330,0.04183857356743617,-0.34654151825087354,0.478,0.583,1
PDPK1,3-phosphoinositide dependent protein kinase 1,0.04184867893232648,-0.3156520360504025,0.647,0.764,1
SLC40A1,solute carrier family 40 member 1,0.0418653394211341,-0.312316500103071,0.199,0.319,1
HMGXB4,HMG-box containing 4,0.041965886021767755,-0.3839607253537821,0.507,0.583,1
AAGAB,alpha and gamma adaptin binding protein,0.04214099157618335,-0.371968777386958,0.478,0.639,1
KIAA1958,KIAA1958,0.0421790043490465,-0.5137450976968058,0.184,0.292,1
CD14,CD14 molecule,0.042308944281579344,-0.2740077196563173,0.757,0.861,1
TMEM168,transmembrane protein 168,0.04249094115377831,-0.3089627818649203,0.581,0.667,1
ENG,endoglin,0.042560944714844236,-0.39568538294150946,0.596,0.667,1
KLHL2,kelch like family member 2,0.04257049438764979,-0.28040751322161594,0.787,0.861,1
CROT,carnitine O-octanoyltransferase,0.04260303961378907,-0.32839966311567786,0.169,0.278,1
CEP89,centrosomal protein 89,0.042695762474952936,-0.3769694584453246,0.257,0.375,1
TXLNB,taxilin beta,0.0428651803295666,-0.2965470299026568,0.309,0.444,1
HEATR5B,HEAT repeat containing 5B,0.042868881411639144,-0.39568538294150946,0.64,0.694,1
IL6ST,interleukin 6 cytokine family signal transducer,0.04287298441502891,-0.29349181637790034,0.831,0.903,1
TAF11,TATA-box binding protein associated factor 11,0.04293588231183654,-0.2631348405890217,0.544,0.653,1
ZMYND11,zinc finger MYND-type containing 11,0.04309273433576069,-0.4273073621147343,0.544,0.708,1
HMGN4,high mobility group nucleosomal binding domain 4,0.043146309336341455,-0.2988444817743211,0.456,0.597,1
BAX,"BCL2 associated X, apoptosis regulator",0.0431606938012721,-0.32594224675442396,0.603,0.722,1
ZBTB16,zinc finger and BTB domain containing 16,0.04330323556636618,1.3712709804974705,0.36,0.278,1
LIMD2,LIM domain containing 2,0.04335366009636265,-0.27396878209532893,0.544,0.722,1
NBEAL1,neurobeachin like 1,0.04355837168821963,-0.360320329569775,0.625,0.708,1
FLOT2,flotillin 2,0.043637368132537796,-0.26546114322833403,0.544,0.681,1
TXNRD2,thioredoxin reductase 2,0.04364431676667784,-0.27148074184003124,0.338,0.472,1
UBA5,ubiquitin like modifier activating enzyme 5,0.04366044269880097,-0.3008664793595327,0.346,0.472,1
NCKAP5L,NCK associated protein 5 like,0.04367032091115981,-0.4392354470711667,0.338,0.444,1
HERC2,HECT and RLD domain containing E3 ubiquitin protein ligase 2,0.04382399990390849,-0.34948872202321724,0.662,0.778,1
EVA1B,eva-1 homolog B,0.04388712137543899,-0.25776675143833316,0.235,0.361,1
RNF214,ring finger protein 214,0.043959842489268174,-0.4345962760273795,0.397,0.5,1
PSMB1,proteasome 20S subunit beta 1,0.044028273310817705,-0.28190120101578553,0.75,0.819,1
GPR107,G protein-coupled receptor 107,0.0440686526159128,-0.32398272857081833,0.757,0.792,1
PCID2,PCI domain containing 2,0.04410039322843698,-0.25340512565326334,0.324,0.458,1
FAM219A,family with sequence similarity 219 member A,0.04418634247068372,-0.49223200507535614,0.213,0.319,1
ARL14EP,ADP ribosylation factor like GTPase 14 effector protein,0.044191198173241526,-0.3588720827950984,0.581,0.667,1
KIFBP,kinesin family binding protein,0.044312245667319186,-0.2949049211208158,0.265,0.389,1
WASHC3,WASH complex subunit 3,0.044314869415351024,-0.35137293454099683,0.581,0.681,1
SRI,sorcin,0.044354335322153104,-0.31726808629902226,0.647,0.764,1
SUN1,Sad1 and UNC84 domain containing 1,0.04444839188114872,-0.27921211348814595,0.257,0.375,1
TIMM23,translocase of inner mitochondrial membrane 23,0.044461487649425833,-0.3295155393378125,0.412,0.542,1
ARL1,ADP ribosylation factor like GTPase 1,0.044474061416538174,-0.3359421901852696,0.39,0.514,1
TSPAN14,tetraspanin 14,0.044476294515273705,-0.28892011605232293,0.809,0.861,1
RALGPS1,Ral GEF with PH domain and SH3 binding motif 1,0.04462570126122646,-0.43691199890160637,0.213,0.319,1
SERPINB8,serpin family B member 8,0.044647203445972256,-0.41019623620934453,0.324,0.431,1
TEX2,testis expressed 2,0.04470758012499047,-0.44608703162391705,0.316,0.444,1
SERPINA1,serpin family A member 1,0.04507852204722725,-0.3904675042953669,0.904,0.931,1
CDCP1,CUB domain containing protein 1,0.0450891090217965,-0.4432611371545071,0.309,0.417,1
CEP83,centrosomal protein 83,0.04509785348598571,-0.3963009366972581,0.5,0.583,1
ZNF780B,zinc finger protein 780B,0.04520282323541932,-0.46801196414389235,0.463,0.569,1
SELENOT,selenoprotein T,0.04528641743877957,-0.27933331780989157,0.728,0.764,1
RNF141,ring finger protein 141,0.04535547835406939,-0.2791360801254107,0.154,0.264,1
CHCHD10,coiled-coil-helix-coiled-coil-helix domain containing 10,0.04540670652117713,-0.2873953557827509,0.632,0.764,1
HMGN5,high mobility group nucleosome binding domain 5,0.04540919367078973,-0.40419826691737926,0.118,0.222,1
BPNT2,"3'(2'), 5'-bisphosphate nucleotidase 2",0.04542075987443707,-0.27071686867982914,0.559,0.653,1
ACAP1,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",0.04549439031918048,-0.32901751967368165,0.279,0.403,1
WDTC1,WD and tetratricopeptide repeats 1,0.04553165105495714,-0.3134665161391661,0.412,0.583,1
IMMP1L,inner mitochondrial membrane peptidase subunit 1,0.04570425667926452,-0.29014007276647436,0.228,0.361,1
SUN2,Sad1 and UNC84 domain containing 2,0.04572339098222281,-0.40135361707228345,0.522,0.611,1
ZNF384,zinc finger protein 384,0.045734510494413565,-0.29978540396920145,0.243,0.361,1
COX11,cytochrome c oxidase copper chaperone COX11,0.04573606117148621,-0.28950661719498477,0.221,0.333,1
YIPF1,Yip1 domain family member 1,0.04583053520125054,-0.2509615735332187,0.338,0.458,1
ENSG00000289346,NA,0.04587784914490388,-0.2808139113971293,0.434,0.556,1
BAIAP2,BAR/IMD domain containing adaptor protein 2,0.04594550799698849,0.25030384713379616,0.147,0.056,1
CAMSAP2,calmodulin regulated spectrin associated protein family member 2,0.04597157386997859,-0.29368632569327624,0.36,0.5,1
CX3CR1,C-X3-C motif chemokine receptor 1,0.04632130026921203,-0.6687940915246267,0.294,0.403,1
TXNDC11,thioredoxin domain containing 11,0.04633269083846049,-0.3554394474386078,0.61,0.722,1
FAM50A,family with sequence similarity 50 member A,0.04639398517474207,-0.33514928275069744,0.544,0.653,1
RNF185,ring finger protein 185,0.046482680741860925,-0.4038340222566926,0.419,0.514,1
SDF4,stromal cell derived factor 4,0.04669742842195096,-0.4167357867508692,0.618,0.708,1
CHMP4A,charged multivesicular body protein 4A,0.046698752527378574,-0.2953424328878955,0.64,0.736,1
DCTD,dCMP deaminase,0.046901635306122645,-0.29430532215915384,0.265,0.389,1
SLC25A53,solute carrier family 25 member 53,0.04690755033385027,-0.3593280666925562,0.287,0.375,1
CEP152,centrosomal protein 152,0.04699070269874384,-0.38626320998085906,0.287,0.389,1
SPRED2,sprouty related EVH1 domain containing 2,0.047250422509184695,-0.49474806480499645,0.426,0.542,1
SF3B3,splicing factor 3b subunit 3,0.0472872230352274,-0.2964156757914522,0.551,0.694,1
FKBP4,FKBP prolyl isomerase 4,0.0473953046222918,-0.26451106414171655,0.331,0.486,1
TESC,tescalcin,0.04745264999647114,-0.29395404505956346,0.397,0.528,1
GPHN,gephyrin,0.04762673731433972,-0.6349278956374724,0.412,0.514,1
PRIMPOL,primase and DNA directed polymerase,0.04776939862659784,-0.3729548006027099,0.36,0.472,1
DTNB,dystrobrevin beta,0.04802740327355859,-1.1555271161954934,0.5,0.542,1
TMBIM6,transmembrane BAX inhibitor motif containing 6,0.04805502003522434,-0.2957201182273419,0.926,0.931,1
PSMD7,"proteasome 26S subunit, non-ATPase 7",0.048056852968425164,-0.3307479860358642,0.713,0.819,1
RPS15,ribosomal protein S15,0.048084694988154805,-0.2678191307446287,0.941,0.972,1
SLC25A46,solute carrier family 25 member 46,0.04821727125814795,-0.3201703181960902,0.507,0.611,1
GNPAT,glyceronephosphate O-acyltransferase,0.04824087293700834,-0.35363695461470057,0.471,0.542,1
POLR3C,RNA polymerase III subunit C,0.04836677804541444,-0.5701871480407579,0.397,0.5,1
TMEM67,transmembrane protein 67,0.04842445382758632,-0.2695231685515693,0.081,0.167,1
AVEN,apoptosis and caspase activation inhibitor,0.04866354132301712,-0.4465315283839567,0.243,0.361,1
DPY19L3,dpy-19 like C-mannosyltransferase 3,0.048711691344420514,-0.4786535985748153,0.199,0.306,1
MINK1,misshapen like kinase 1,0.04872255323958056,-0.4093909361377015,0.537,0.611,1
BLNK,B cell linker,0.048735677777148725,-0.6560455987826388,0.213,0.306,1
NDUFS6,NADH:ubiquinone oxidoreductase subunit S6,0.04874974723210052,-0.2672838788351517,0.684,0.778,1
SMURF1,SMAD specific E3 ubiquitin protein ligase 1,0.048842196542641374,-0.5642293302808892,0.64,0.708,1
TMCO1,transmembrane and coiled-coil domains 1,0.04908511235236193,-0.25754829367884735,0.684,0.833,1
CYBRD1,cytochrome b reductase 1,0.04922256834241957,-0.5815719115203821,0.449,0.5,1
RGS2,regulator of G protein signaling 2,0.049292631412550594,-0.4872335838758728,0.581,0.653,1
KRR1,KRR1 small subunit processome component homolog,0.04931394252330664,-0.31694468737310644,0.412,0.528,1
PMEPA1,"prostate transmembrane protein, androgen induced 1",0.04931728474280126,-0.3079132848526018,0.184,0.292,1
SLC25A36,solute carrier family 25 member 36,0.049405829058047315,-0.2698395837389085,0.544,0.681,1
ORMDL2,ORMDL sphingolipid biosynthesis regulator 2,0.04943346728276098,-0.2535037680956722,0.434,0.556,1
GNL3,G protein nucleolar 3,0.049489661097998516,-0.3112917807189053,0.463,0.569,1
BRWD1,bromodomain and WD repeat domain containing 1,0.04958759282704348,-0.28226087443617587,0.816,0.917,1
CRYL1,crystallin lambda 1,0.04969157870652892,-0.30842925175516855,0.397,0.5,1
AIF1,allograft inflammatory factor 1,0.049752947476851585,-0.31298207676655565,0.919,0.972,1
TRIM23,tripartite motif containing 23,0.049810917308176515,-0.33257533908687087,0.316,0.431,1
AFF1,ALF transcription elongation factor 1,0.049934732115331816,-0.5065677101273756,0.772,0.958,1
TSR3,TSR3 ribosome maturation factor,0.05008091837643623,-0.28091321926437796,0.368,0.458,1
MLH3,mutL homolog 3,0.050257691646456805,-0.25086068929550165,0.353,0.486,1
SLC25A43,solute carrier family 25 member 43,0.05028811263768497,-0.39497187622473806,0.515,0.625,1
RIC8B,RIC8 guanine nucleotide exchange factor B,0.05035612816594026,-0.6022734752016754,0.449,0.542,1
TADA1,transcriptional adaptor 1,0.050439641270021915,-0.30941761809961854,0.125,0.222,1
IGSF6,immunoglobulin superfamily member 6,0.05073143221952278,-0.25199024408958426,0.809,0.944,1
CCSAP,"centriole, cilia and spindle associated protein",0.05084292967167878,-0.33999281064935394,0.272,0.389,1
UBFD1,ubiquitin family domain containing 1,0.05089897913198698,-0.2763312284472516,0.213,0.319,1
ERLIN2,ER lipid raft associated 2,0.051082959817844026,-0.2965960419813044,0.338,0.472,1
EIF2S1,eukaryotic translation initiation factor 2 subunit alpha,0.05113738171375537,-0.33963009662082144,0.544,0.625,1
GGA1,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",0.05118445816055844,-0.2774948138942239,0.588,0.681,1
CPAMD8,C3 and PZP like alpha-2-macroglobulin domain containing 8,0.05122105568015371,-0.28333182006702146,0.081,0.167,1
GLO1,glyoxalase I,0.05122752010287169,-0.2992991842125723,0.478,0.597,1
MRPS16,mitochondrial ribosomal protein S16,0.05129164412028083,-0.28800978665342636,0.566,0.625,1
NF2,"NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor",0.05135004331408045,-0.3572373933211399,0.412,0.542,1
JKAMP,JNK1/MAPK8 associated membrane protein,0.051446775233524804,-0.2640439574160556,0.559,0.667,1
WSB2,WD repeat and SOCS box containing 2,0.05158849729341279,-0.40296466697826916,0.493,0.597,1
ZNF366,zinc finger protein 366,0.05161361211564394,-0.8093286228521304,0.463,0.556,1
SEMA4D,semaphorin 4D,0.05163899717445684,-0.3835993421113377,0.632,0.694,1
SMAD4,SMAD family member 4,0.0516522937396745,-0.36333759285755785,0.419,0.514,1
CASP1,caspase 1,0.05183867321405825,-0.2618723477436693,0.706,0.861,1
PSMB5,proteasome 20S subunit beta 5,0.05194915067772715,-0.25406331090834733,0.493,0.597,1
ABHD18,abhydrolase domain containing 18,0.05199104774737834,-0.2807196194524353,0.706,0.819,1
PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B,0.052065993710964244,-0.2693815125996768,0.544,0.681,1
PCGF6,polycomb group ring finger 6,0.05208521892603247,-0.4220104226688154,0.191,0.292,1
ZC4H2,zinc finger C4H2-type containing,0.05215743573202251,-0.5056400480597506,0.051,0.125,1
PDPR,pyruvate dehydrogenase phosphatase regulatory subunit,0.052224095974310825,-0.296774617659024,0.581,0.708,1
RRP7A,ribosomal RNA processing 7 homolog A,0.052409167920964984,-0.25561335727198664,0.39,0.5,1
VAMP3,vesicle associated membrane protein 3,0.05242917207707803,-0.33786963875638376,0.529,0.625,1
POLI,DNA polymerase iota,0.05244219068482152,-0.38181885810672,0.316,0.417,1
FAM222B,family with sequence similarity 222 member B,0.05244573339009898,-0.34722211505127243,0.544,0.681,1
GEMIN8,gem nuclear organelle associated protein 8,0.05250697628674699,-0.25457282708559775,0.206,0.319,1
ZMYND8,zinc finger MYND-type containing 8,0.052556016264713866,-0.40006636530954287,0.75,0.875,1
UBE2I,ubiquitin conjugating enzyme E2 I,0.05259744510553788,-0.271873131742568,0.735,0.917,1
SAP130,Sin3A associated protein 130,0.05261750958778258,-0.2794640026273084,0.412,0.528,1
NAXD,NAD(P)HX dehydratase,0.05264811225383725,-0.261754001897174,0.184,0.292,1
SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",0.052684330292678494,-0.258972249046873,0.279,0.389,1
FAM110A,family with sequence similarity 110 member A,0.05279864564611948,-0.322270330695132,0.537,0.611,1
AKAP8L,A-kinase anchoring protein 8 like,0.0528836565927954,-0.2545728270855978,0.588,0.694,1
ZNF195,zinc finger protein 195,0.052929964282707305,-0.2551708354012642,0.301,0.431,1
STK32B,serine/threonine kinase 32B,0.052989848615616106,-0.3977595078470083,0.213,0.333,1
SRP9,signal recognition particle 9,0.053059235925260524,-0.26337255069433385,0.699,0.778,1
CKAP2,cytoskeleton associated protein 2,0.05330935140015863,-0.26983958373890804,0.243,0.361,1
SNRNP40,small nuclear ribonucleoprotein U5 subunit 40,0.053391297526864695,-0.2865629413300347,0.36,0.486,1
UBLCP1,ubiquitin like domain containing CTD phosphatase 1,0.05348166528985666,-0.3375934138534955,0.544,0.639,1
POLR2F,"RNA polymerase II, I and III subunit F",0.05356663087154007,-0.33900160824630365,0.426,0.528,1
DUSP16,dual specificity phosphatase 16,0.05374690227608136,-0.6606532768265447,0.654,0.736,1
RPL36AL,ribosomal protein L36a like,0.05376629314159226,-0.3227943182942856,0.846,0.917,1
CD99L2,CD99 molecule like 2,0.053782043891387674,-0.3983773974826169,0.382,0.486,1
IGSF10,immunoglobulin superfamily member 10,0.053795352547250035,-0.29115541170688997,0.081,0.167,1
RC3H2,ring finger and CCCH-type domains 2,0.0538665549408423,-0.44249303116490624,0.669,0.681,1
SPAG7,sperm associated antigen 7,0.054353398112971775,-0.3543522814821225,0.529,0.597,1
EPB41,erythrocyte membrane protein band 4.1,0.054457922612568786,-0.4480525565068072,0.669,0.75,1
CSE1L,chromosome segregation 1 like,0.05455280828805736,-0.26392799213730067,0.507,0.611,1
CALU,calumenin,0.05462380098639534,-0.4568416235374828,0.684,0.75,1
RPS27L,ribosomal protein S27 like,0.05480095749144503,-0.285269624308514,0.706,0.778,1
NIPA2,NIPA magnesium transporter 2,0.05485124891980975,-0.41281762648990417,0.515,0.583,1
PKD2,"polycystin 2, transient receptor potential cation channel",0.05488109462422148,-0.4602816853289464,0.64,0.75,1
TMEM144,transmembrane protein 144,0.05496452754359633,-0.339269991660879,0.243,0.361,1
DLGAP4,DLG associated protein 4,0.05515243283814186,-0.31120168829430406,0.507,0.597,1
CALR,calreticulin,0.055214498366061515,-0.40746255071786264,0.89,0.944,1
PPRC1,PPARG related coactivator 1,0.05528973456511949,-0.34435250686322444,0.243,0.361,1
ZFAND1,zinc finger AN1-type containing 1,0.05542334871327562,-0.3083277928401936,0.272,0.375,1
SCML1,Scm polycomb group protein like 1,0.05555655710556211,-0.267480310864986,0.265,0.375,1
JUP,junction plakoglobin,0.05563404992868598,-0.27055361247948617,0.316,0.444,1
STK26,serine/threonine kinase 26,0.0556643273811782,-0.31550182572792945,0.184,0.292,1
CRACR2A,calcium release activated channel regulator 2A,0.05583979494015962,-0.36706371547216143,0.235,0.347,1
AGL,"amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",0.05594656974737165,-0.346185770605524,0.301,0.417,1
ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",0.055957029252678404,-0.5371373422012005,0.647,0.778,1
GTF2IRD1,GTF2I repeat domain containing 1,0.056055773960685756,-0.32824941368408056,0.125,0.222,1
ZNF22,zinc finger protein 22,0.056277823849588425,-0.31419680977201636,0.449,0.542,1
PREPL,prolyl endopeptidase like,0.05637727831749709,-0.2808139113971293,0.338,0.486,1
MPRIP,myosin phosphatase Rho interacting protein,0.05643932100933592,-0.25086068929550165,0.412,0.514,1
DNAJC2,DnaJ heat shock protein family (Hsp40) member C2,0.05649880451569359,-0.37243979996481,0.404,0.528,1
CDK11A,cyclin dependent kinase 11A,0.05652960519744507,-0.2808139113971293,0.434,0.542,1
SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1",0.05660558326342001,-0.3297982544162972,0.404,0.514,1
PEBP1,phosphatidylethanolamine binding protein 1,0.056793922505545234,-0.26722662789600315,0.559,0.708,1
DPM1,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic",0.056804439688858524,-0.27071686867982914,0.529,0.653,1
UNC13B,unc-13 homolog B,0.056873574444378606,-0.2667732806911248,0.081,0.167,1
RTTN,rotatin,0.05690722049266975,-0.43927673121479005,0.309,0.431,1
FAM20A,FAM20A golgi associated secretory pathway pseudokinase,0.057072890221595625,-1.0147399988333916,0.463,0.542,1
ELP1,elongator acetyltransferase complex subunit 1,0.05727795908142661,-0.31762499762089924,0.301,0.403,1
LILRA2,leukocyte immunoglobulin like receptor A2,0.05735872358704777,-0.363163658920294,0.265,0.389,1
CDC42BPA,CDC42 binding protein kinase alpha,0.05749869147094072,-0.35016939910160905,0.081,0.167,1
NDUFC2,NADH:ubiquinone oxidoreductase subunit C2,0.057700902778818404,-0.30205047207341207,0.743,0.764,1
PLXNB2,plexin B2,0.057768741038389054,-0.3186023965342666,0.728,0.833,1
SREBF1,sterol regulatory element binding transcription factor 1,0.05778536397672086,-0.2589182973615619,0.404,0.514,1
LNPK,"lunapark, ER junction formation factor",0.05796278318793966,-0.3825005644185535,0.485,0.611,1
DHX38,DEAH-box helicase 38,0.05796787566615209,-0.36294898813038956,0.309,0.403,1
UBE2Z,ubiquitin conjugating enzyme E2 Z,0.05801406102107612,-0.2904498634141941,0.757,0.819,1
ANKRD27,ankyrin repeat domain 27,0.0581213791582659,-0.25511919900687496,0.338,0.458,1
ARL6IP6,ADP ribosylation factor like GTPase 6 interacting protein 6,0.05814972347344875,-0.4029646669782686,0.471,0.542,1
SMIM12,small integral membrane protein 12,0.058213276474961745,-0.2663850593924044,0.404,0.528,1
DOP1B,DOP1 leucine zipper like protein B,0.05828113162148162,-0.488694541004153,0.618,0.778,1
C18orf32,chromosome 18 open reading frame 32,0.058327548614924264,-0.2551708354012642,0.353,0.458,1
CLUAP1,clusterin associated protein 1,0.05835416448925013,-0.3151932608586342,0.162,0.264,1
PLD3,phospholipase D family member 3,0.05835879440348256,-0.33257533908687087,0.809,0.819,1
TNFSF8,TNF superfamily member 8,0.058594395752620154,-0.30359627211510504,0.14,0.236,1
ENSG00000249141,NA,0.05862186010576761,-0.3367631360503045,0.191,0.292,1
EXT1,exostosin glycosyltransferase 1,0.058623581178598144,-0.5376435152751431,0.801,0.875,1
DHX35,DEAH-box helicase 35,0.058837514082008005,-0.2741029363674068,0.36,0.472,1
PPCDC,phosphopantothenoylcysteine decarboxylase,0.05883974874407454,-0.454910882010923,0.36,0.458,1
SLC39A9,solute carrier family 39 member 9,0.05895974672307288,-0.48109786379695885,0.463,0.542,1
RNASEH1,ribonuclease H1,0.05912656781298168,-0.272202721107389,0.25,0.375,1
GALNT1,polypeptide N-acetylgalactosaminyltransferase 1,0.05930080778574838,-0.42372322714506616,0.875,0.875,1
MTIF2,mitochondrial translational initiation factor 2,0.05932596445134181,-0.28443384459552556,0.449,0.583,1
SYNE2,spectrin repeat containing nuclear envelope protein 2,0.05934698299790568,-0.3236971877404181,0.118,0.208,1
UMPS,uridine monophosphate synthetase,0.059628045902253714,-0.26648614862909825,0.287,0.403,1
HSPBAP1,HSPB1 associated protein 1,0.05967337563471843,-0.3516336749025557,0.61,0.694,1
CPT1A,carnitine palmitoyltransferase 1A,0.05971131697741333,-0.2758205607896369,0.588,0.75,1
SLC25A39,solute carrier family 25 member 39,0.05973422239719508,-0.2832724193447945,0.522,0.639,1
GM2A,ganglioside GM2 activator,0.05989704364027965,-0.36835289864370147,0.676,0.764,1
APH1B,"aph-1 homolog B, gamma-secretase subunit",0.060006795131014465,-0.3283996631156778,0.64,0.764,1
FZD2,frizzled class receptor 2,0.060076784426834756,-0.2633126766497572,0.287,0.403,1
PTGFRN,prostaglandin F2 receptor inhibitor,0.060267713067257936,-0.25612327864899787,0.118,0.208,1
AMMECR1,AMMECR nuclear protein 1,0.060445784738338046,-0.7036402126370346,0.368,0.472,1
OPA3,outer mitochondrial membrane lipid metabolism regulator OPA3,0.060460054246402106,-0.32650082467718666,0.404,0.514,1
WWOX,WW domain containing oxidoreductase,0.06063948321536735,-0.4383362436167637,0.721,0.75,1
RNF121,ring finger protein 121,0.06066709973201032,-0.4037663869438237,0.463,0.556,1
CXCL10,C-X-C motif chemokine ligand 10,0.060995571197605805,1.386242908369076,0.213,0.111,1
PROCR,protein C receptor,0.06102033645330742,-0.4763480526732147,0.176,0.278,1
DFFA,DNA fragmentation factor subunit alpha,0.06102721429879102,-0.3182911130806233,0.382,0.472,1
SLC49A4,solute carrier family 49 member 4,0.06103703014207873,-0.5840302260257817,0.537,0.597,1
XPR1,xenotropic and polytropic retrovirus receptor 1,0.061120357368949274,-0.27913608012541014,0.654,0.764,1
CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit,0.06135970390557649,-0.2539655043905046,0.353,0.458,1
TMEM71,transmembrane protein 71,0.061609326823550116,-0.32847094075413424,0.162,0.264,1
ZNF66,zinc finger protein 66,0.061699920938845854,-0.2773254785214084,0.147,0.25,1
RBM45,RNA binding motif protein 45,0.06181051976273208,-0.25272203139765625,0.257,0.375,1
CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,0.062042538165898026,-0.2643406033344186,0.287,0.403,1
